id,value
1234452,452
4067851,851
2785513,513
2720477,477
3641301,301
3875387,387
4018387,387
167230,230
3562548,548
2917788,788
3772318,318
2208060,60
4106748,748
1079465,465
846243,243
248154,154
480727,727
292794,794
3366062,62
1440835,835
4175214,214
284060,60
2270441,441
1314154,154
2440959,959
1575576,576
1307856,856
3051691,691
4053889,889
1817381,381
1969979,979
328320,320
1017638,638
1892871,871
119743,743
474666,666
298561,561
518973,973
2623867,867
1299168,168
2614293,293
2400186,186
2101989,989
2390355,355
4233656,656
2431513,513
2747612,612
4255862,862
1934726,726
1759279,279
4349093,93
2241787,787
821886,886
2892674,674
2304783,783
2811067,67
4602553,553
763684,684
1693430,430
2979151,151
1677997,997
2075095,95
4245461,461
4858142,142
327951,951
4093954,954
2003881,881
776113,113
4413668,668
4767694,694
25168,168
970026,26
4640498,498
1323604,604
3799577,577
2647127,127
4616253,253
4304207,207
2143052,52
2335156,156
3742637,637
1439436,436
453036,36
4093498,498
1858424,424
2618250,250
1575609,609
1337099,99
280407,407
439648,648
4392887,887
3100588,588
2466806,806
1922584,584
2833156,156
687508,508
1404171,171
2097846,846
4716569,569
3889598,598
2218035,35
3583873,873
2082041,41
2322418,418
237479,479
1279835,835
1822833,833
4139032,32
3001394,394
2764278,278
4512884,884
1538035,35
4904256,256
810516,516
2074959,959
1180120,120
3854930,930
3427914,914
1233651,651
993484,484
3293887,887
2324026,26
2226177,177
1431371,371
2164110,110
2165182,182
2290753,753
2192399,399
2810136,136
2754976,976
3017090,90
634148,148
672827,827
2541662,662
4775234,234
779946,946
1033289,289
576537,537
1162446,446
383692,692
679772,772
4552659,659
3482747,747
4623410,410
654092,92
2242760,760
1010786,786
4705693,693
3465482,482
2485773,773
846710,710
2930926,926
1089984,984
2484626,626
3315331,331
946952,952
1344139,139
4018909,909
2102559,559
4263288,288
2475802,802
4486771,771
4713043,43
2035578,578
2178283,283
1203422,422
4324737,737
3905516,516
499591,591
217891,891
2009565,565
2488521,521
2675780,780
4919679,679
3384851,851
75545,545
4115774,774
3064820,820
945426,426
1031771,771
816629,629
1149047,47
4590547,547
139481,481
576950,950
2261989,989
2892297,297
4295596,596
4013882,882
447071,71
3166133,133
4413349,349
237746,746
2187797,797
4806334,334
1369505,505
4503733,733
1173134,134
4165677,677
2717074,74
4771306,306
3967535,535
933270,270
4954518,518
1001038,38
420329,329
1964914,914
1378824,824
746304,304
89807,807
4277568,568
3191082,82
4019193,193
18187,187
4445160,160
2528358,358
2688700,700
1672451,451
3922178,178
2437309,309
2388412,412
2151967,967
4089908,908
3270419,419
1205325,325
4930212,212
808637,637
4941896,896
2233067,67
2876351,351
3750757,757
1334164,164
4313432,432
263142,142
3733896,896
889719,719
2384551,551
1449043,43
252454,454
1834027,27
4368951,951
3886140,140
4534610,610
690055,55
1765140,140
3432683,683
3107383,383
3355177,177
1011156,156
1133385,385
353451,451
2948186,186
3722126,126
4015496,496
4618795,795
2118639,639
4893145,145
866403,403
1916316,316
1889664,664
427601,601
3676773,773
2001935,935
1591392,392
372751,751
3613444,444
4174274,274
3036749,749
4830762,762
2458457,457
2234706,706
4481064,64
460864,864
2483422,422
237495,495
1307633,633
1532277,277
1218643,643
933716,716
3114993,993
8981,981
388512,512
520263,263
3374413,413
2236603,603
1588298,298
3119433,433
2450739,739
3264810,810
3023764,764
2412057,57
2376682,682
4942415,415
2114476,476
3518902,902
1625086,86
1193519,519
4872377,377
1079880,880
2816492,492
356871,871
2545234,234
2832950,950
4257618,618
1009527,527
3531614,614
404247,247
4834466,466
1883754,754
4411256,256
3918634,634
3705692,692
2546922,922
4322380,380
447089,89
2564714,714
152544,544
442565,565
4105701,701
4933108,108
2373302,302
2506393,393
647245,245
2666876,876
2251842,842
483541,541
2470144,144
423771,771
3513627,627
1676722,722
618626,626
1154010,10
2077730,730
3887422,422
2265510,510
1263135,135
411728,728
2118791,791
1921537,537
2871198,198
4045025,25
4948465,465
584141,141
4424351,351
2222741,741
347951,951
2361559,559
3968653,653
3447937,937
2141835,835
4124816,816
146255,255
2875449,449
3092005,5
2521277,277
182404,404
4032406,406
4461393,393
3184624,624
4019307,307
1284403,403
2570206,206
158930,930
4741184,184
2886051,51
1821171,171
2904151,151
972038,38
118803,803
2634589,589
84599,599
2175994,994
2531146,146
1632896,896
1535164,164
102640,640
2940536,536
523073,73
2463751,751
4020983,983
208171,171
1484485,485
3590536,536
3165459,459
3353360,360
499705,705
278612,612
1688269,269
3194564,564
192800,800
2071233,233
4251339,339
4279662,662
4018546,546
766404,404
63486,486
159445,445
4982352,352
847341,341
1763976,976
921958,958
748201,201
970657,657
98356,356
1518969,969
663500,500
4864384,384
1150114,114
3969852,852
3460254,254
4684703,703
4520992,992
3976810,810
4317798,798
1753418,418
293675,675
4205353,353
3230419,419
2876267,267
2303750,750
2709339,339
4966529,529
2772508,508
1083473,473
113573,573
1764971,971
1801391,391
4666579,579
1914462,462
1744109,109
4273260,260
2045942,942
2323032,32
3439359,359
1244423,423
30646,646
580704,704
3987190,190
2548906,906
1749783,783
2977428,428
2172033,33
2535387,387
4592614,614
2229093,93
2068322,322
1307373,373
2100784,784
1408846,846
2330444,444
126333,333
3311833,833
3267123,123
4921776,776
650411,411
3476481,481
3429871,871
3928654,654
2007669,669
4324329,329
4633744,744
3585179,179
1642451,451
733362,362
823179,179
4410088,88
4905186,186
1126757,757
3030755,755
2686042,42
2401699,699
3565276,276
1374425,425
2610104,104
628787,787
617577,577
3542916,916
1097516,516
4126714,714
4593270,270
2124007,7
3870768,768
410272,272
2168183,183
4874756,756
2707279,279
4235571,571
2551759,759
2647166,166
2218114,114
3503548,548
3207513,513
2508405,405
3338938,938
1989910,910
2603071,71
2781462,462
18685,685
2734406,406
147011,11
569184,184
2421951,951
3233972,972
1922759,759
2568678,678
3407489,489
338791,791
2868240,240
2824605,605
3440931,931
2399680,680
4861737,737
2088229,229
607912,912
4063716,716
1327087,87
2575077,77
3885199,199
2181909,909
1601197,197
1091303,303
1491995,995
4880106,106
3091202,202
3860958,958
2762371,371
996635,635
4121596,596
4202504,504
2629470,470
1055798,798
4496172,172
2102123,123
1736059,59
4282315,315
2591310,310
3236652,652
1903848,848
186530,530
4838161,161
4340014,14
2867988,988
1537103,103
2185139,139
2302063,63
16294,294
365280,280
1352802,802
2570866,866
4704253,253
301136,136
277922,922
619480,480
2359729,729
3365712,712
1042314,314
3963150,150
3769011,11
70360,360
2040988,988
2072553,553
851823,823
3384696,696
4712742,742
2568938,938
1117933,933
1012244,244
2227973,973
302215,215
108592,592
1938341,341
3488635,635
3943049,49
874617,617
4065157,157
619552,552
4457841,841
4471243,243
3284889,889
3204009,9
1017398,398
965373,373
2498513,513
2722187,187
106770,770
3106881,881
1884680,680
2903464,464
133059,59
2991957,957
109374,374
3164211,211
2775907,907
302007,7
4559632,632
715057,57
3010818,818
2707240,240
2441496,496
3677970,970
4120017,17
3120497,497
3795288,288
1458916,916
1315877,877
4554622,622
3856446,446
2013543,543
140438,438
2745649,649
3619954,954
1084408,408
2791187,187
745024,24
17534,534
3690076,76
4485629,629
3884909,909
1055861,861
2378700,700
1385423,423
1099676,676
1989179,179
38772,772
712120,120
4595648,648
2131995,995
3956617,617
4972209,209
1080801,801
4005345,345
2122892,892
4812686,686
2419130,130
2515531,531
1490716,716
4670860,860
2976357,357
2386684,684
3598085,85
3124771,771
4531853,853
4883721,721
4933470,470
3636043,43
1262332,332
3182051,51
3806875,875
4693806,806
1071422,422
1685920,920
566901,901
969631,631
3350687,687
3975362,362
3936381,381
4696859,859
3042164,164
2032480,480
782587,587
3413127,127
4120174,174
4094112,112
3678661,661
163545,545
2271886,886
1174534,534
44024,24
1782451,451
2398279,279
1425362,362
170905,905
4147385,385
3045779,779
2002846,846
497948,948
2252662,662
3704808,808
3002007,7
3017463,463
1398147,147
1819224,224
4373964,964
3821566,566
4328336,336
4115500,500
3322177,177
208489,489
3800380,380
4917871,871
1870506,506
4655179,179
1805187,187
1894003,3
4627940,940
2396189,189
1846939,939
2837803,803
4927678,678
2576172,172
2464394,394
1038005,5
2471285,285
954486,486
2148095,95
3961856,856
1804381,381
3229073,73
4972669,669
952504,504
303849,849
3328194,194
1800836,836
2152628,628
1760013,13
3096786,786
1734534,534
2794709,709
2905029,29
188340,340
2366474,474
2542107,107
3852816,816
325435,435
4097103,103
4075645,645
2927270,270
1714875,875
2539867,867
4253184,184
1995679,679
1213352,352
698128,128
1705088,88
4225169,169
2511271,271
387407,407
1809404,404
827497,497
2490341,341
2812263,263
3113611,611
190518,518
4052105,105
2552898,898
1995043,43
4263113,113
1939822,822
3779309,309
2586875,875
867776,776
2124917,917
1925338,338
3019721,721
4931955,955
1917285,285
1133794,794
4682883,883
3680339,339
1758264,264
440405,405
2269769,769
2747114,114
425638,638
746952,952
3540473,473
2155147,147
3350468,468
4264254,254
471185,185
4239725,725
4439693,693
3232483,483
315998,998
1905615,615
4678737,737
3066979,979
894312,312
4347533,533
3931207,207
978122,122
4004144,144
3390210,210
4094352,352
2356830,830
2131967,967
1286177,177
4530182,182
2938952,952
1398473,473
3309199,199
348376,376
1678820,820
3262176,176
3502952,952
3921155,155
4463622,622
4770438,438
1758603,603
3984461,461
2698724,724
3585053,53
3077597,597
1287428,428
1421949,949
4584521,521
1731334,334
4172357,357
1984592,592
2629313,313
2561129,129
1025875,875
2990916,916
2294335,335
1753134,134
2840167,167
4441763,763
2045527,527
494993,993
2044297,297
4032921,921
4500120,120
740450,450
4184422,422
3646224,224
2629118,118
1218255,255
3151656,656
2363435,435
148706,706
1097250,250
1867408,408
1840966,966
3668190,190
2429125,125
4502850,850
4007441,441
653164,164
4826474,474
3067758,758
2484758,758
2529515,515
4355108,108
961942,942
2022264,264
1743500,500
4864380,380
3137982,982
2515161,161
2466620,620
896227,227
2644058,58
1157897,897
2135304,304
3720618,618
244353,353
203518,518
1394568,568
477675,675
3843057,57
4931474,474
2019566,566
3515526,526
2143016,16
1254196,196
4093271,271
1764935,935
1892565,565
4062816,816
1873783,783
404720,720
4510608,608
1180077,77
774392,392
2753075,75
2437970,970
3267032,32
193947,947
4949914,914
1975326,326
2371043,43
2675296,296
4259442,442
3410644,644
2435346,346
2593851,851
2838733,733
3171026,26
4017935,935
4185078,78
1108495,495
365642,642
4108334,334
3588512,512
4139277,277
4779758,758
3223040,40
4420680,680
1031070,70
1119963,963
89065,65
542434,434
356176,176
3575622,622
1117453,453
3723321,321
2781597,597
496228,228
374045,45
4115007,7
2906985,985
4306453,453
386531,531
1311257,257
2328195,195
1641716,716
2960892,892
847537,537
773770,770
249351,351
264045,45
2439193,193
904294,294
4287351,351
4683994,994
784800,800
1644050,50
2683593,593
3651875,875
2153125,125
1285352,352
1736678,678
2578412,412
4387027,27
4228598,598
2874456,456
2422037,37
1917901,901
2924166,166
4411497,497
3879348,348
3254342,342
1401593,593
4458119,119
1919596,596
3580013,13
2657248,248
593238,238
2386858,858
641830,830
397832,832
1940917,917
1118714,714
3738595,595
3879298,298
2767126,126
1096320,320
2424281,281
3139541,541
3022638,638
4677726,726
3701145,145
1475713,713
3232123,123
990681,681
4866284,284
1086502,502
3391389,389
533128,128
4274569,569
1927152,152
4603495,495
745338,338
3526402,402
3270977,977
639808,808
3610074,74
507444,444
4223936,936
354794,794
1256820,820
4204818,818
893698,698
583147,147
3003005,5
240044,44
2884150,150
4249293,293
3072296,296
1226478,478
849339,339
539938,938
1561692,692
1250925,925
2203755,755
732049,49
2258047,47
2025253,253
2034651,651
2912164,164
4022420,420
4188838,838
2338984,984
4486001,1
2147466,466
3313097,97
3828815,815
3485054,54
872922,922
2222796,796
3957005,5
424607,607
4244379,379
57130,130
4457654,654
480361,361
2242151,151
4496186,186
3268611,611
392689,689
3107338,338
3315410,410
3336427,427
3901793,793
4123474,474
4443289,289
1755353,353
2031104,104
364261,261
1606358,358
2373833,833
99230,230
1972836,836
1842886,886
4629229,229
251151,151
313585,585
1808038,38
805297,297
1604109,109
3730464,464
4635082,82
4978537,537
897385,385
4843542,542
612746,746
1378321,321
80959,959
3530901,901
4661201,201
4989667,667
4818867,867
1365576,576
2369726,726
3303217,217
2576765,765
2008845,845
3098692,692
4432392,392
678224,224
4821690,690
2435394,394
3589792,792
654406,406
2071030,30
2478600,600
4192251,251
1600290,290
4343630,630
467819,819
2765733,733
1302523,523
2843561,561
620976,976
2947640,640
935321,321
3895525,525
4003301,301
3192724,724
3632840,840
3144237,237
80465,465
1675339,339
3083162,162
4455398,398
374373,373
3797975,975
2683770,770
4607618,618
3000852,852
2908662,662
3833140,140
1742404,404
759277,277
4370309,309
4282263,263
619812,812
2333448,448
1438788,788
4465289,289
2331309,309
891291,291
3576130,130
2281167,167
4648342,342
1120712,712
1063074,74
2438263,263
2531198,198
3681512,512
1723338,338
2642252,252
280879,879
993123,123
2652287,287
2765854,854
3887219,219
415119,119
1824176,176
2090355,355
3818077,77
3579782,782
4781383,383
1088113,113
1261086,86
2048028,28
4276464,464
3586070,70
2615839,839
4577214,214
4851556,556
3008761,761
2676404,404
3899953,953
1031613,613
4720482,482
2545777,777
1519736,736
1665671,671
4370121,121
2032874,874
2302517,517
736466,466
2809454,454
542160,160
3376175,175
1185791,791
54732,732
3805220,220
3026236,236
2119155,155
3310528,528
731453,453
2561370,370
1490752,752
65402,402
4880194,194
2549178,178
3846256,256
2079703,703
1415661,661
2707905,905
2703884,884
1316935,935
4303208,208
2945797,797
3828828,828
2064536,536
1173230,230
1491836,836
4116364,364
4402158,158
3027150,150
337036,36
1138574,574
4752922,922
3906897,897
3868275,275
630964,964
3640233,233
3775545,545
504815,815
3358404,404
4077779,779
4746544,544
54475,475
1360795,795
3513870,870
1425317,317
4533558,558
2167827,827
2188278,278
233932,932
4649836,836
3526047,47
3651920,920
4117778,778
1255350,350
3524344,344
3025681,681
3739016,16
1484546,546
3783924,924
4496784,784
1388759,759
1970571,571
2004057,57
1297380,380
1512819,819
299166,166
961913,913
2349629,629
4666715,715
2614813,813
3488734,734
3916814,814
823134,134
1439231,231
558309,309
4642303,303
3009540,540
3640798,798
2373148,148
2541866,866
4377665,665
2699398,398
4215105,105
1867365,365
4815495,495
2151559,559
3885934,934
4919724,724
4268977,977
1383011,11
3964568,568
1805070,70
2286611,611
770667,667
1119911,911
2341063,63
3267100,100
1033961,961
606246,246
3749107,107
4905968,968
4485591,591
2748532,532
131514,514
2445365,365
1162652,652
3139383,383
2236674,674
139131,131
1849635,635
2634072,72
4346755,755
1887125,125
4869206,206
409409,409
1367450,450
1944756,756
43274,274
3056319,319
1554427,427
3002094,94
2433946,946
1715722,722
1514069,69
1985566,566
2534127,127
3763678,678
2044438,438
20803,803
167945,945
1932755,755
414322,322
4936710,710
3652618,618
4052566,566
1835209,209
3734983,983
4365242,242
2313345,345
2401994,994
984363,363
1230421,421
4524805,805
1991570,570
1534939,939
909115,115
3871485,485
3974554,554
763125,125
3860033,33
3225518,518
762755,755
2845775,775
2599332,332
2278998,998
157430,430
4215266,266
1190217,217
359602,602
4200162,162
2172770,770
4210090,90
4144114,114
4167262,262
3257090,90
4985193,193
1712373,373
1345752,752
1588141,141
2546165,165
2785186,186
3279701,701
762356,356
561432,432
3615070,70
99688,688
1414630,630
2826484,484
4808707,707
4299956,956
2027590,590
860413,413
1812978,978
2892309,309
4437673,673
2576894,894
3421069,69
3416175,175
3210226,226
4743201,201
3205858,858
2685302,302
2335084,84
2648468,468
1589929,929
4721420,420
1128141,141
3341378,378
3122665,665
2099091,91
1233469,469
743619,619
273027,27
2523924,924
2951505,505
2162208,208
2494050,50
243802,802
1018752,752
628398,398
68240,240
3274922,922
1828506,506
3652680,680
4274722,722
507155,155
4314457,457
2570147,147
3130209,209
562732,732
1948278,278
2077820,820
11087,87
4254395,395
2619545,545
2988218,218
2031257,257
2489248,248
748815,815
99853,853
711056,56
1388557,557
2147573,573
3835654,654
3185899,899
2316891,891
4122269,269
3658175,175
1655144,144
2933618,618
2888840,840
1771024,24
2466720,720
1448274,274
174611,611
1856373,373
2828335,335
3394290,290
2028993,993
4124446,446
95066,66
4451593,593
3860782,782
985307,307
2725165,165
4068023,23
1122284,284
2348777,777
1408964,964
3106621,621
639948,948
4212075,75
4734304,304
3734243,243
4547603,603
2785235,235
42078,78
2203532,532
1464628,628
1200816,816
2445670,670
1817712,712
2145811,811
4740048,48
2970148,148
3992072,72
2466781,781
28695,695
351667,667
3805892,892
368839,839
1835392,392
110312,312
3976330,330
1658303,303
4511104,104
2288751,751
3321074,74
4371154,154
2172130,130
266362,362
1336305,305
3305729,729
4027469,469
3034131,131
939922,922
2080234,234
3268032,32
798820,820
1427217,217
4281321,321
2868694,694
1884716,716
1833849,849
3899271,271
3092769,769
3193827,827
2716593,593
3089648,648
3261225,225
953615,615
1830371,371
2800559,559
537702,702
1912471,471
4733452,452
2533659,659
4152510,510
3364634,634
1784897,897
376549,549
499246,246
2997775,775
4220354,354
4789131,131
1156221,221
2643502,502
2438782,782
4019706,706
2310438,438
339808,808
1854551,551
1833328,328
2311006,6
2216069,69
1603580,580
2090300,300
2716969,969
3011981,981
1824752,752
3220574,574
972053,53
2720261,261
392813,813
4326693,693
3327173,173
2972164,164
236574,574
4189070,70
3565052,52
966402,402
4781785,785
2131735,735
2599211,211
4897000,0
4648083,83
481390,390
1415916,916
4720397,397
4445018,18
1573710,710
936054,54
1416680,680
4284061,61
3087051,51
339435,435
836773,773
945512,512
4903197,197
573376,376
2302880,880
1361930,930
883048,48
1666210,210
2205257,257
2857438,438
3824880,880
3486259,259
519454,454
161332,332
1689728,728
447117,117
868205,205
4533744,744
4470376,376
1991562,562
2895379,379
1177620,620
2789959,959
4217493,493
1775580,580
3738124,124
2216666,666
4922459,459
1724288,288
3304971,971
4585937,937
947468,468
2291012,12
4939806,806
4674116,116
1724855,855
3925711,711
3196663,663
3856009,9
4763109,109
451134,134
2195426,426
4385746,746
2366685,685
448623,623
3760284,284
227139,139
2484782,782
2177071,71
1402065,65
3476229,229
988785,785
1363764,764
4394655,655
3564348,348
4592926,926
3226328,328
1717358,358
45736,736
4481602,602
564441,441
525417,417
1253362,362
977251,251
168174,174
4891760,760
3905918,918
1292814,814
3548195,195
25973,973
3226972,972
4639268,268
4583073,73
4558666,666
2153451,451
753418,418
557538,538
1350222,222
2572025,25
2883127,127
4548159,159
136681,681
2081893,893
2924039,39
531940,940
3017563,563
4527620,620
118393,393
2372626,626
897977,977
3318029,29
361303,303
662194,194
3701580,580
603353,353
626115,115
873021,21
3392005,5
2728983,983
3929805,805
4018295,295
3073152,152
3032857,857
2220946,946
529237,237
4373671,671
3963341,341
2640870,870
1002862,862
4769865,865
2402164,164
4205369,369
736601,601
2935451,451
3327327,327
2152623,623
3925508,508
3337394,394
2927114,114
862112,112
422281,281
821179,179
2217227,227
4797659,659
1457278,278
4346852,852
4605131,131
1078116,116
2887057,57
4723614,614
3790874,874
2501035,35
3068515,515
903615,615
1471402,402
804845,845
970572,572
3777863,863
558703,703
4269468,468
4032021,21
4509898,898
1350687,687
1647030,30
2545159,159
792896,896
1221314,314
4564,564
3339299,299
190148,148
3986179,179
1211807,807
4315915,915
3969580,580
135704,704
2432209,209
796022,22
4786791,791
4347934,934
3251079,79
222925,925
429014,14
2419968,968
1505472,472
1958479,479
1282246,246
4580490,490
3650755,755
266401,401
2825078,78
2814350,350
419449,449
3403793,793
1233128,128
2783923,923
4529069,69
3132811,811
4453018,18
3359313,313
1283000,0
1062579,579
3934393,393
1760493,493
4358021,21
3225935,935
3147453,453
2984810,810
2553078,78
4813603,603
1340072,72
896311,311
629835,835
2693085,85
1188398,398
2414148,148
1894726,726
3878559,559
4769725,725
4703399,399
948484,484
3868693,693
1298492,492
476700,700
3051728,728
2011220,220
3184682,682
4705008,8
3706408,408
2163938,938
992116,116
2829399,399
542034,34
4326829,829
2861020,20
4925069,69
404107,107
2804280,280
1874882,882
4775296,296
4097232,232
4565023,23
779420,420
457998,998
4629954,954
2935835,835
2371545,545
2061616,616
1799919,919
857254,254
2204157,157
1290800,800
1978382,382
378036,36
1042783,783
672495,495
3450366,366
2847707,707
893329,329
3795702,702
3320035,35
3301053,53
2632991,991
1019948,948
3918265,265
115894,894
3936129,129
4881442,442
944357,357
2377394,394
3309331,331
3037969,969
2685074,74
1152164,164
1117074,74
2126972,972
3505187,187
35727,727
3299673,673
4655552,552
2078838,838
3502881,881
2910432,432
4073846,846
4231521,521
2948407,407
824241,241
4672400,400
1078966,966
1256477,477
1891545,545
1842959,959
210317,317
534599,599
3781798,798
1834827,827
4935570,570
4907712,712
3655150,150
1725796,796
3477876,876
3495841,841
1718191,191
4275085,85
3085775,775
2265248,248
3677347,347
584867,867
4816004,4
3535537,537
3102989,989
2761792,792
1322160,160
1224313,313
1160037,37
2091176,176
1133941,941
1701981,981
568045,45
2833782,782
1407377,377
3348814,814
4907196,196
2628500,500
4461610,610
350010,10
474121,121
4384347,347
3850755,755
4403985,985
4121814,814
3672817,817
2443724,724
3404360,360
673707,707
3487863,863
3733049,49
2231707,707
2856297,297
1744618,618
3306612,612
3606695,695
3246542,542
3409057,57
3969923,923
4920744,744
2915403,403
1046307,307
4330696,696
1950499,499
3910312,312
748525,525
1933644,644
3333663,663
3119803,803
3705163,163
4775136,136
756235,235
815758,758
4127082,82
3979497,497
1238946,946
1940692,692
1779169,169
4096619,619
2791777,777
84347,347
3082501,501
4503944,944
3028970,970
4405205,205
3138007,7
2263832,832
4823573,573
2717701,701
4556741,741
4079276,276
3681963,963
2378540,540
1854683,683
1881781,781
2867244,244
4492943,943
3552554,554
1802418,418
2320997,997
4491293,293
1556111,111
4839532,532
2219053,53
349328,328
3035584,584
3254326,326
4440259,259
805663,663
337670,670
2991992,992
2262943,943
4019913,913
4279654,654
3127641,641
63733,733
1807237,237
940542,542
407363,363
3631404,404
745729,729
3746908,908
4012086,86
2568822,822
4319093,93
909254,254
950598,598
1021785,785
3512783,783
724543,543
401749,749
708859,859
3113117,117
382553,553
4194860,860
755564,564
4078691,691
1188488,488
2151470,470
1105454,454
2646492,492
433880,880
4325203,203
1395,395
4512688,688
4647653,653
3272281,281
2439847,847
4911360,360
4875551,551
375157,157
2434450,450
2740675,675
3453898,898
2989954,954
1653070,70
2171245,245
4938029,29
188505,505
1535841,841
4760773,773
1089223,223
3579705,705
3594829,829
851340,340
124057,57
1793281,281
3501184,184
3823169,169
3560190,190
181976,976
524888,888
1216264,264
697097,97
2410480,480
1314989,989
2774624,624
1679619,619
4845849,849
4191406,406
4619913,913
2355862,862
2866063,63
2888112,112
2931994,994
401765,765
2946619,619
2040782,782
2633057,57
245050,50
2416529,529
2208959,959
973293,293
3533834,834
3028139,139
3632898,898
4514431,431
3462131,131
1216819,819
610434,434
2955676,676
3671706,706
2562780,780
592543,543
3231746,746
2414237,237
3144220,220
4970027,27
161105,105
3560806,806
3428659,659
3819680,680
3646029,29
3783179,179
3070898,898
4626885,885
1538328,328
4695242,242
7943,943
1266986,986
4534621,621
4794542,542
2199669,669
68484,484
2416326,326
1878018,18
1638559,559
1048373,373
2091223,223
1726392,392
1858608,608
3542553,553
670129,129
3216004,4
3253285,285
2677284,284
4586699,699
4066755,755
864653,653
3498843,843
3045660,660
3031746,746
2043928,928
728357,357
4462443,443
4073963,963
4297505,505
4078475,475
3423150,150
4975539,539
873136,136
2575274,274
2624211,211
3929596,596
3947588,588
4157873,873
3745239,239
3939230,230
1561384,384
2734254,254
4693121,121
2193920,920
4459491,491
1490847,847
218369,369
2901889,889
3014479,479
749461,461
4549634,634
3798128,128
3579498,498
3991337,337
1990519,519
50074,74
1657951,951
967167,167
2640298,298
358030,30
4486592,592
1586193,193
1030789,789
3826851,851
1671959,959
1548770,770
3656169,169
4195074,74
2788711,711
563000,0
4377613,613
4773214,214
959376,376
2332722,722
3848791,791
2587560,560
3892954,954
2467454,454
3389934,934
594330,330
4101298,298
793914,914
601045,45
776719,719
4597315,315
54112,112
855302,302
306052,52
1336499,499
1780468,468
2288128,128
198022,22
573195,195
732735,735
1379252,252
2833522,522
3519141,141
4348127,127
2388334,334
1507846,846
465585,585
1184800,800
96550,550
3450361,361
3031593,593
1926843,843
2703548,548
3717374,374
1619043,43
2965057,57
1923244,244
3848915,915
