id,value
426440,440
1907272,272
1678668,668
3105054,54
3876713,713
2972569,569
328373,373
1144283,283
976999,999
1917006,6
4916167,167
3049436,436
1297321,321
4108648,648
1113811,811
710958,958
2032867,867
3900007,7
1541136,136
2892596,596
3870628,628
1037302,302
1457833,833
2172164,164
77570,570
1103223,223
4831818,818
322638,638
3125675,675
1102124,124
878754,754
2440980,980
134551,551
4367075,75
4507186,186
1741031,31
3490141,141
4468497,497
2230712,712
2377934,934
2758030,30
2391581,581
3530076,76
612971,971
4403054,54
3017186,186
765546,546
4107630,630
1481758,758
4327133,133
436022,22
2591428,428
2128348,348
4376650,650
1489329,329
4755479,479
2049797,797
3076695,695
2452542,542
3493032,32
602562,562
3288734,734
1796160,160
3156576,576
1065782,782
4430028,28
3404296,296
812154,154
799204,204
975966,966
4999044,44
621480,480
1546233,233
2353896,896
1535060,60
130849,849
3315648,648
4422447,447
2796153,153
2354368,368
3037297,297
1908119,119
111965,965
2989798,798
2887967,967
3165269,269
3829244,244
4600950,950
1170242,242
4425548,548
3628198,198
2214865,865
2304922,922
4265528,528
2991745,745
1298089,89
3546384,384
3655450,450
4189194,194
4788169,169
1926947,947
1356881,881
2422301,301
1747165,165
2383225,225
1443158,158
2686999,999
759931,931
3775553,553
4460496,496
1416996,996
2471277,277
2245491,491
1202555,555
302741,741
1470283,283
316023,23
519458,458
3025200,200
338419,419
3198731,731
2543825,825
2853812,812
203359,359
3657636,636
2492794,794
859387,387
370909,909
4574163,163
4795258,258
473989,989
117086,86
1880609,609
843857,857
2933952,952
2225045,45
2636610,610
4084757,757
1381931,931
814470,470
3270993,993
255463,463
3666440,440
975278,278
27879,879
3087975,975
4084958,958
457442,442
2666285,285
59520,520
321331,331
411872,872
180586,586
4995080,80
2074804,804
3962065,65
2582150,150
3382286,286
3406141,141
4989964,964
1220696,696
4396924,924
3541133,133
4550877,877
270311,311
4885310,310
242076,76
3036873,873
3480017,17
2107383,383
2596166,166
4828096,96
2710979,979
1792864,864
270034,34
2917701,701
2401045,45
3695197,197
2650104,104
2430023,23
2269877,877
275859,859
1650373,373
288166,166
4278606,606
4529398,398
546929,929
1269941,941
2664445,445
731352,352
1421126,126
3419309,309
1282618,618
4927470,470
1303277,277
3437809,809
4683308,308
1185289,289
3274756,756
2432528,528
2178401,401
340095,95
3171272,272
4877135,135
4737267,267
142655,655
2619720,720
488384,384
2294501,501
1432140,140
3538153,153
1349009,9
1571683,683
3431515,515
3547419,419
1413794,794
3029730,730
37545,545
1388322,322
3138677,677
4367357,357
1374823,823
3112461,461
4755629,629
649694,694
3755526,526
4749689,689
493677,677
2561098,98
3647934,934
3809408,408
1411138,138
856403,403
1136756,756
773859,859
2341487,487
544505,505
4936018,18
4062802,802
4831606,606
3655118,118
3508709,709
3757421,421
950708,708
1446609,609
4003444,444
4171923,923
2582375,375
2329473,473
2290467,467
4826222,222
3383665,665
1757733,733
85919,919
110278,278
4457820,820
911998,998
77466,466
2283038,38
3822673,673
3678709,709
2741448,448
364584,584
578632,632
3519044,44
1236315,315
3919736,736
2811860,860
3350292,292
2925663,663
2943226,226
4560018,18
222856,856
542411,411
2930172,172
4896622,622
3381078,78
2830262,262
1128911,911
1770278,278
2525415,415
2584325,325
3026729,729
548528,528
246482,482
2875301,301
105061,61
2637073,73
1072744,744
3593389,389
3002129,129
3920049,49
1380462,462
4494510,510
2328469,469
1381077,77
4412107,107
626583,583
2044322,322
2982061,61
1681185,185
46039,39
2535975,975
1094014,14
4381103,103
1255398,398
866262,262
406674,674
2917001,1
4410916,916
3771866,866
3081368,368
2024404,404
4126063,63
546461,461
287775,775
2390450,450
3541459,459
2859134,134
4572562,562
12136,136
4651345,345
3107037,37
4450850,850
529594,594
2583179,179
799548,548
1080948,948
933058,58
669566,566
4234140,140
2338750,750
2828985,985
1808275,275
2622587,587
509144,144
2777037,37
1013082,82
827624,624
3085625,625
4033085,85
1330452,452
2077472,472
3680076,76
3316958,958
2219612,612
3541252,252
4443450,450
2915011,11
1833872,872
2212490,490
4456402,402
4677757,757
1759881,881
1882404,404
1209285,285
755175,175
311035,35
4702118,118
365010,10
473608,608
1008319,319
3027041,41
942182,182
2615185,185
1954929,929
2387476,476
179574,574
2159324,324
2473917,917
735000,0
344957,957
4115447,447
1986332,332
4378474,474
4954508,508
3632810,810
3455769,769
2912106,106
2456295,295
4202890,890
4313399,399
689255,255
2413525,525
886450,450
3968528,528
4636862,862
2161850,850
1267718,718
1137256,256
3505303,303
4367460,460
279459,459
4642904,904
4294564,564
825052,52
2132171,171
4094981,981
2257232,232
3681783,783
739278,278
2392719,719
2285369,369
4626628,628
2178187,187
2856632,632
1449808,808
3387929,929
2412202,202
445483,483
706021,21
3124271,271
2858401,401
866240,240
895422,422
4204534,534
2318520,520
4125077,77
553650,650
1631965,965
2685342,342
2257223,223
3101041,41
3240919,919
3093911,911
3332563,563
3529337,337
2230857,857
4748825,825
1721905,905
4555440,440
1448946,946
3736168,168
1651333,333
4879921,921
2098426,426
2771949,949
1372689,689
4541146,146
4844740,740
64231,231
1245314,314
1121210,210
2728195,195
96172,172
3306196,196
2776704,704
2047100,100
4570141,141
4026963,963
4142161,161
1712511,511
2572633,633
961600,600
556604,604
4737995,995
4316575,575
3928571,571
2149634,634
3887714,714
2842460,460
951579,579
2355231,231
2261870,870
4557530,530
1437724,724
1736111,111
2757822,822
660710,710
888529,529
240598,598
4840784,784
4926243,243
2555288,288
3679023,23
1510404,404
4549449,449
4269708,708
204717,717
4802700,700
2227419,419
2271050,50
2456905,905
1628101,101
2886498,498
4653391,391
3970822,822
2768321,321
1919772,772
1819553,553
1413540,540
3375355,355
3978826,826
2830282,282
4293158,158
2006695,695
2863297,297
1815159,159
43662,662
2332614,614
723852,852
1303039,39
3952708,708
4497322,322
4901322,322
578972,972
4328269,269
2742265,265
4281196,196
381245,245
2055259,259
4197422,422
3362734,734
2246821,821
865367,367
4263274,274
332946,946
4821162,162
1108501,501
2705585,585
2696681,681
2717226,226
128802,802
1588752,752
1529482,482
4677036,36
2695836,836
3473744,744
2988230,230
240632,632
2566470,470
4425925,925
610491,491
4511279,279
3272640,640
1014334,334
3135698,698
2162476,476
1289816,816
4682915,915
4332263,263
1758611,611
609362,362
1068560,560
3895539,539
115333,333
2899338,338
958061,61
1999444,444
2528851,851
3931672,672
1321356,356
4221488,488
1465504,504
1125804,804
2420328,328
4560048,48
4861552,552
3829751,751
1952515,515
3410966,966
1645795,795
4297890,890
4682122,122
141481,481
3391474,474
3678675,675
1118077,77
4779664,664
2213314,314
709658,658
2585497,497
2385684,684
231529,529
890108,108
1622475,475
4221781,781
3510958,958
808025,25
1057882,882
3417038,38
301470,470
3655331,331
4880668,668
4655753,753
3079377,377
3849118,118
906438,438
933127,127
3630307,307
4171256,256
1765937,937
1166042,42
198176,176
3534739,739
260406,406
2165593,593
1946269,269
2981093,93
4776048,48
2679778,778
4752251,251
3163101,101
156041,41
2818625,625
2037003,3
791111,111
4846969,969
1422475,475
2222810,810
4036342,342
1627686,686
4083114,114
1061620,620
1700133,133
2742002,2
4740946,946
1999043,43
4636284,284
4773119,119
4578715,715
350817,817
4226646,646
3473139,139
572992,992
1292389,389
4873493,493
3229905,905
2663872,872
1546980,980
74329,329
840086,86
865258,258
663585,585
2558942,942
1681619,619
2865874,874
4051511,511
3490792,792
4981603,603
617785,785
2578590,590
405312,312
192768,768
336695,695
2462649,649
1616795,795
3738641,641
4813595,595
3630899,899
726781,781
955382,382
1130611,611
3278071,71
2911001,1
4356677,677
1560014,14
2138574,574
1371132,132
2334755,755
1116039,39
3414876,876
1569077,77
258673,673
3310312,312
1727754,754
468588,588
1367946,946
1135356,356
1951368,368
4840724,724
3460140,140
2210501,501
2394357,357
916128,128
1309121,121
1774382,382
1962436,436
2794833,833
1329535,535
4318759,759
4604695,695
357816,816
4089438,438
20207,207
1219122,122
1113354,354
1466248,248
2554182,182
3964006,6
735643,643
1229594,594
4050740,740
1751690,690
2580896,896
2106683,683
2128510,510
3831961,961
3792550,550
2935278,278
4763049,49
4768999,999
1848226,226
28643,643
635642,642
111703,703
4372476,476
1500958,958
4739151,151
294050,50
3484450,450
905521,521
3164271,271
907185,185
4690153,153
257816,816
2355861,861
3772212,212
2170503,503
2590081,81
3019724,724
1235725,725
3408146,146
152166,166
2229608,608
519348,348
3910073,73
57142,142
1536338,338
4147346,346
629557,557
2428149,149
2268481,481
3338614,614
4425558,558
3563274,274
4508988,988
3135683,683
2271839,839
2339196,196
3056503,503
3944745,745
4571577,577
2752257,257
4300331,331
2318634,634
3720784,784
2909849,849
1785337,337
4987400,400
235736,736
1840674,674
4016563,563
2562384,384
1910414,414
2095830,830
4763060,60
179462,462
4785472,472
4380138,138
589233,233
41185,185
112858,858
1154654,654
3796232,232
1680527,527
2711470,470
2307272,272
300552,552
4927787,787
3684011,11
4489622,622
733083,83
403806,806
122638,638
1836732,732
3090271,271
241598,598
54768,768
1593530,530
4107753,753
3861735,735
2208434,434
3464897,897
4526880,880
1307522,522
4122307,307
2616700,700
1942241,241
814986,986
753689,689
4145289,289
301965,965
160581,581
4037556,556
3467908,908
612001,1
692724,724
2194441,441
3618423,423
1619347,347
3956102,102
289792,792
3844107,107
1945336,336
3058505,505
3128781,781
481263,263
4749092,92
1068172,172
1172640,640
1221073,73
4957561,561
3200026,26
4457332,332
3003692,692
4296542,542
4274207,207
4274280,280
4087332,332
3758006,6
2063920,920
4872821,821
944937,937
1979772,772
1217152,152
1350199,199
3011043,43
1881096,96
4759061,61
1880899,899
4050742,742
1782596,596
3762587,587
594689,689
4385864,864
1415564,564
328497,497
3873848,848
4221755,755
692385,385
4214320,320
4240309,309
3874368,368
1723270,270
3225013,13
4622454,454
2525447,447
3883166,166
731858,858
2995649,649
362342,342
2210040,40
1631781,781
4248368,368
1628247,247
450330,330
4205785,785
3273404,404
846374,374
1351811,811
3873025,25
193784,784
3095030,30
43800,800
393917,917
1995970,970
3840218,218
953535,535
1753054,54
2673101,101
629561,561
1568715,715
577080,80
3189330,330
2551734,734
806639,639
1507684,684
2637911,911
1232466,466
1854426,426
4309989,989
1424647,647
1582255,255
3582588,588
4029658,658
3484477,477
3827557,557
3040346,346
973330,330
229017,17
732444,444
259750,750
1380591,591
4489438,438
4531051,51
4310983,983
2130330,330
2671654,654
4462775,775
2987952,952
3963382,382
4805551,551
308746,746
1010133,133
1335052,52
2441480,480
898265,265
4525817,817
1625352,352
3261826,826
1234863,863
2887985,985
4033276,276
670264,264
1730980,980
4116316,316
3840294,294
2849250,250
4129310,310
1656237,237
24084,84
395088,88
685607,607
2943230,230
4560683,683
733387,387
3122192,192
3462389,389
3339188,188
4986799,799
1743293,293
708032,32
3116748,748
42503,503
4647685,685
3160670,670
3844310,310
1808828,828
2653096,96
3797231,231
4369303,303
177887,887
1118385,385
1381954,954
872482,482
4113322,322
2521859,859
836036,36
3533467,467
3234140,140
3987095,95
2910967,967
3660699,699
1898903,903
158248,248
2980559,559
1964198,198
543144,144
322807,807
233510,510
3043426,426
53866,866
3694090,90
3673684,684
4135062,62
195895,895
567214,214
3040194,194
1322220,220
3592083,83
2565391,391
2557779,779
4356305,305
3013302,302
1714731,731
2702147,147
1995975,975
1494571,571
1875493,493
3832996,996
4057098,98
637594,594
3436485,485
1683265,265
2421691,691
2785247,247
2940905,905
1251145,145
4428663,663
4349368,368
4147713,713
3452020,20
45816,816
119766,766
752766,766
3245150,150
2467304,304
3642169,169
2534085,85
1044294,294
4915156,156
320016,16
871296,296
4082012,12
12912,912
1517372,372
1357439,439
1522879,879
3310454,454
4935973,973
42281,281
1210486,486
1484384,384
1649820,820
1887538,538
1263641,641
4062739,739
980643,643
2960537,537
4489620,620
4583767,767
560995,995
3620882,882
4238621,621
3926195,195
3928830,830
596979,979
803124,124
1717427,427
4352965,965
4726607,607
858333,333
844254,254
3990942,942
2804204,204
4943393,393
2222791,791
3104216,216
2932709,709
4881895,895
2060690,690
4539013,13
3954422,422
138312,312
2722509,509
4833747,747
3567331,331
4015479,479
139062,62
4390849,849
1640605,605
4235565,565
2042396,396
1404291,291
4993234,234
677392,392
2432641,641
2947185,185
1715557,557
2036489,489
2929703,703
2795868,868
3753858,858
256764,764
1718916,916
3795299,299
2295256,256
3649633,633
3248851,851
3315900,900
508452,452
1644183,183
1227358,358
1553942,942
1111142,142
4617511,511
3750099,99
2635274,274
1106662,662
4953237,237
2334878,878
1946946,946
3420973,973
2585517,517
1839587,587
4240133,133
1748165,165
2758928,928
628045,45
3376805,805
1502979,979
3277838,838
3672730,730
4958108,108
1711137,137
1885128,128
4514659,659
2922562,562
2074914,914
3961886,886
796222,222
2203851,851
1122209,209
3620971,971
4044387,387
4529735,735
2214257,257
3811715,715
2514256,256
4217481,481
3914761,761
1172498,498
4024818,818
4722245,245
2233123,123
1337533,533
4356474,474
146442,442
1059778,778
725264,264
3072864,864
1891722,722
1916410,410
1465704,704
3462729,729
1937398,398
3593593,593
145251,251
3049542,542
1663725,725
1160200,200
1445643,643
868510,510
4964759,759
940750,750
4878600,600
4386180,180
4227218,218
3671556,556
2142686,686
2990012,12
3783520,520
4274530,530
1640794,794
2317774,774
3501789,789
3332146,146
1021369,369
2976116,116
2304372,372
4125260,260
2605104,104
4634603,603
3422661,661
4781449,449
2434276,276
4947736,736
1957504,504
3144153,153
1008031,31
559253,253
2763869,869
1683423,423
2706927,927
1872398,398
3440797,797
497729,729
84621,621
1880244,244
3015812,812
3132064,64
2333922,922
4316897,897
100559,559
1456237,237
4929599,599
3729732,732
3990366,366
1762106,106
4266831,831
1489172,172
1793372,372
1564683,683
1819387,387
2619199,199
3168925,925
367308,308
1937505,505
4680784,784
3379394,394
226985,985
4176129,129
708206,206
2733335,335
3616072,72
567773,773
2967159,159
1176518,518
168995,995
1460880,880
694372,372
741851,851
2038850,850
3855786,786
4145897,897
3062726,726
3803802,802
3042826,826
663275,275
980661,661
2570329,329
480662,662
4731802,802
4889736,736
1521326,326
4069128,128
1998130,130
3659125,125
1596708,708
2839184,184
874563,563
3748274,274
3961641,641
1590173,173
1649352,352
670738,738
3920805,805
3639025,25
54807,807
1196738,738
1620144,144
3082012,12
3666096,96
3371175,175
4228063,63
4417420,420
1680913,913
2965549,549
1905296,296
3504614,614
2980761,761
3693361,361
542169,169
3799046,46
2861024,24
2772973,973
275828,828
1396637,637
1233596,596
4702774,774
4102161,161
3728441,441
4974950,950
3380472,472
990330,330
4946147,147
2601066,66
3844874,874
3386280,280
2941008,8
2115175,175
1570091,91
4215012,12
400492,492
509176,176
339330,330
4388745,745
1693042,42
1106570,570
4329195,195
590553,553
1878498,498
2251542,542
1582208,208
4870044,44
3850629,629
1069507,507
1887042,42
2025962,962
2625785,785
3368499,499
2003329,329
3190088,88
4665253,253
2431594,594
157196,196
4241109,109
3726127,127
4317168,168
4772430,430
2916280,280
2757291,291
3977063,63
4850630,630
985096,96
4383344,344
2562684,684
2056882,882
757086,86
3884187,187
594780,780
4632685,685
2324038,38
1873934,934
4039079,79
695176,176
1851841,841
357503,503
2284922,922
4099082,82
3122098,98
4271886,886
230400,400
4925652,652
1277144,144
2834320,320
2292089,89
2423715,715
4090527,527
1643223,223
4992526,526
566082,82
4250443,443
4113811,811
3977918,918
3065647,647
4310641,641
2964969,969
120950,950
2454932,932
2883759,759
4559121,121
1633498,498
125610,610
2534489,489
3599165,165
4477991,991
1316254,254
1431565,565
2576881,881
290415,415
799178,178
1521572,572
3419388,388
3647649,649
3499040,40
127204,204
309827,827
4890718,718
3281140,140
2607961,961
543730,730
4192822,822
284799,799
727062,62
3380394,394
3661514,514
2134508,508
2111596,596
541076,76
3236253,253
1732862,862
3870038,38
1080260,260
3498636,636
686502,502
966201,201
844031,31
2881669,669
4510075,75
4838872,872
1445333,333
3663367,367
468711,711
4699564,564
4640509,509
788236,236
4106333,333
1412487,487
4470727,727
1820656,656
1523900,900
548052,52
292149,149
2345263,263
2791226,226
2693617,617
147549,549
4980104,104
2204596,596
1539672,672
4674711,711
1353988,988
178799,799
172977,977
2119396,396
3224004,4
2896998,998
425911,911
3998736,736
800750,750
3397668,668
3558454,454
4649741,741
523663,663
467258,258
27361,361
4012100,100
3022990,990
4921526,526
951799,799
2838850,850
1059397,397
4348200,200
289425,425
1769907,907
225310,310
2290388,388
3561157,157
1092903,903
3953082,82
1899038,38
655927,927
1745791,791
1090643,643
3869686,686
3606018,18
2026027,27
1048125,125
3035725,725
4976731,731
769646,646
2215613,613
4059849,849
4737246,246
4679859,859
4963303,303
2655635,635
445866,866
1338145,145
1032814,814
4502828,828
1738682,682
3513877,877
4004205,205
3930986,986
3218249,249
878709,709
648917,917
2295585,585
1337699,699
4578203,203
2373200,200
3979411,411
1045591,591
843431,431
1039330,330
830598,598
1388420,420
2360167,167
1999866,866
1878796,796
2702337,337
2135966,966
234126,126
754292,292
2569610,610
2667634,634
2244648,648
56523,523
2393274,274
317418,418
474124,124
1706357,357
3868265,265
1515660,660
4212483,483
2659279,279
3217716,716
3784576,576
4683091,91
4372545,545
986600,600
2606993,993
3346167,167
1582104,104
1653232,232
2195903,903
1149225,225
1388928,928
3544115,115
2104767,767
4382947,947
499441,441
57965,965
1844728,728
1430758,758
3969509,509
4249741,741
1434323,323
4453878,878
3479854,854
2757504,504
3340652,652
4294789,789
334735,735
1558396,396
1618097,97
2955055,55
2103108,108
65279,279
4337514,514
2162139,139
3899931,931
4583572,572
287198,198
1210518,518
2885209,209
1611446,446
4539208,208
1535167,167
4390812,812
2823984,984
808199,199
4289297,297
2497463,463
2824856,856
2795860,860
357284,284
3519350,350
3535567,567
3610309,309
1388556,556
3335304,304
385653,653
1328945,945
1152070,70
995598,598
1306478,478
2063352,352
3987381,381
2197453,453
3074442,442
3371504,504
1622382,382
4525553,553
3844255,255
4347524,524
777458,458
3580703,703
43042,42
1943962,962
4742596,596
4229497,497
4003112,112
3609093,93
2418403,403
996691,691
4503906,906
3627925,925
1375285,285
1390814,814
3630805,805
3284029,29
2061381,381
3350723,723
1434506,506
2414454,454
826007,7
4347449,449
2825188,188
2031539,539
2259500,500
822232,232
2317318,318
3134708,708
972994,994
3864122,122
2438361,361
3523803,803
4440603,603
3398504,504
3246401,401
1318611,611
994665,665
538169,169
2930426,426
3733677,677
142270,270
1577783,783
3089564,564
1116452,452
1307235,235
345532,532
4172633,633
4921138,138
399763,763
1034676,676
1645308,308
3382675,675
4115294,294
3619852,852
3312770,770
3764700,700
3452047,47
4159200,200
1322874,874
2220833,833
3531800,800
2687935,935
2639633,633
2588696,696
3109399,399
1941303,303
4919013,13
3748754,754
963923,923
2445375,375
346499,499
1379880,880
3316262,262
3971901,901
4842736,736
3319867,867
2298349,349
3565404,404
401514,514
2380499,499
1583958,958
426279,279
2579433,433
3865488,488
2366337,337
846641,641
4967511,511
3927117,117
4318647,647
4612384,384
3586509,509
3319214,214
382209,209
3375859,859
4116427,427
3508662,662
4342355,355
1956423,423
580522,522
4962061,61
4256224,224
1251874,874
3847175,175
850699,699
4600625,625
4924274,274
3277508,508
3945062,62
2920645,645
3356416,416
162363,363
2150187,187
4338963,963
2958860,860
3091725,725
446802,802
347243,243
4356293,293
2555324,324
3679108,108
851069,69
1897291,291
2448380,380
3843811,811
766577,577
4894454,454
1014213,213
3364366,366
4502836,836
4683507,507
1934686,686
915696,696
2959229,229
2136638,638
1831031,31
794879,879
869386,386
3462316,316
3820684,684
985013,13
4933687,687
3636725,725
1684380,380
1025574,574
4148274,274
3104310,310
1934186,186
333589,589
638647,647
2512890,890
167145,145
2983658,658
2358703,703
3104236,236
920940,940
859918,918
2020884,884
1781114,114
2830740,740
4303662,662
4434454,454
586673,673
888567,567
837476,476
879705,705
2489549,549
1345362,362
2175193,193
347257,257
2271009,9
1063584,584
4077310,310
2461171,171
2518459,459
3484947,947
3872856,856
4655183,183
4208003,3
1140752,752
3062428,428
4457733,733
2631642,642
2128007,7
3957641,641
3689250,250
2014335,335
4953249,249
639388,388
3490636,636
739609,609
1205838,838
4404253,253
1792873,873
3975092,92
1485463,463
1291761,761
209564,564
3336945,945
4912592,592
379294,294
4720370,370
2488841,841
1907324,324
618921,921
2931796,796
3759308,308
3538824,824
938430,430
1911161,161
1235736,736
4194781,781
2574835,835
3476661,661
4474462,462
3983785,785
3607003,3
2187253,253
3833696,696
1208071,71
413785,785
4145906,906
2046346,346
52907,907
2547500,500
687046,46
4768568,568
1822747,747
2782505,505
4413380,380
4791521,521
4802342,342
2014300,300
1346528,528
2999949,949
228941,941
1915417,417
1932433,433
2265801,801
839189,189
4994152,152
1979693,693
1708272,272
1064115,115
804443,443
2784836,836
936029,29
4287873,873
1290696,696
265743,743
2726697,697
2919522,522
1987219,219
4386380,380
4909385,385
2840388,388
2714913,913
4094948,948
2846172,172
2787937,937
2225248,248
2072157,157
1958185,185
4003650,650
2773412,412
752699,699
997293,293
3213160,160
2881433,433
4082032,32
2638419,419
2072846,846
2262221,221
1295137,137
4947836,836
460347,347
1520857,857
313975,975
2666821,821
178919,919
1500609,609
1708057,57
2287800,800
25812,812
2509303,303
3933140,140
966492,492
2334150,150
4240536,536
3709513,513
961711,711
1287857,857
647783,783
4863927,927
324710,710
2435393,393
392954,954
1947664,664
4533353,353
4643957,957
72506,506
4429545,545
4410175,175
2941134,134
3492976,976
4115778,778
3691597,597
1628642,642
4415525,525
2954731,731
4721290,290
3229964,964
371921,921
3204983,983
4289207,207
4011164,164
2878024,24
2799697,697
3865262,262
157599,599
2111312,312
165879,879
174297,297
1457962,962
1342947,947
3547056,56
4103659,659
4074525,525
2712103,103
982373,373
4060406,406
184602,602
2349756,756
3515249,249
2334730,730
612302,302
4852111,111
3862754,754
753260,260
1315424,424
1350812,812
162178,178
2983589,589
436223,223
3437808,808
1669904,904
4081246,246
1077880,880
3179228,228
1778419,419
277865,865
1661614,614
4741750,750
3327223,223
1464522,522
3803164,164
3840483,483
3876348,348
4870898,898
3750826,826
4519299,299
4780744,744
4273920,920
2287479,479
4087452,452
3750136,136
3344037,37
4135135,135
3853790,790
3576187,187
2109708,708
2341240,240
1133901,901
1737327,327
1418296,296
3249809,809
4573350,350
1619798,798
1591422,422
2420265,265
2699916,916
349981,981
4507638,638
4340393,393
4396056,56
3596282,282
4186049,49
3526780,780
618951,951
2406079,79
2441558,558
1080212,212
3146636,636
1298300,300
2914464,464
2865850,850
1157416,416
569861,861
4890706,706
430277,277
3276515,515
2620216,216
3084381,381
155072,72
4443579,579
3663541,541
2242365,365
1176239,239
4308436,436
1934962,962
4532995,995
2788611,611
918970,970
4778464,464
735962,962
4654513,513
4227028,28
2600326,326
4793469,469
3330041,41
4327771,771
4630326,326
116495,495
3023166,166
1400457,457
3632546,546
4462951,951
4956917,917
4269341,341
1248814,814
4125430,430
4395279,279
1829575,575
4364019,19
1919099,99
3486193,193
2874276,276
3723305,305
3743685,685
3664380,380
149350,350
3325789,789
117304,304
3240781,781
2566786,786
4256792,792
569546,546
2053823,823
4625669,669
123886,886
636871,871
570257,257
1677912,912
1602635,635
3206378,378
1040908,908
869557,557
1258591,591
3374455,455
654110,110
3733936,936
226720,720
3150987,987
3629418,418
4560755,755
2948278,278
1000396,396
3382530,530
3255709,709
2446753,753
3244437,437
3257968,968
3170501,501
664284,284
3673905,905
4027129,129
984762,762
4861798,798
4038788,788
3200874,874
3403992,992
1069678,678
590601,601
4348301,301
1508283,283
4807811,811
4943326,326
