id,value
671177,177
4664699,699
2853746,746
3002194,194
696814,814
4303847,847
2156648,648
284585,585
2971038,38
4154873,873
3604512,512
1061742,742
2587632,632
3653838,838
3526764,764
4325407,407
1042365,365
4954867,867
4492419,419
398986,986
985135,135
3592025,25
1225493,493
100845,845
2774858,858
4292699,699
3169372,372
2768813,813
1932086,86
2479303,303
4863341,341
4997086,86
294251,251
1410159,159
2670685,685
585395,395
3518187,187
1410895,895
3769694,694
1797875,875
40956,956
2034757,757
4291374,374
3172421,421
462763,763
4752481,481
667717,717
3705399,399
4272021,21
726268,268
1663966,966
1988644,644
4148049,49
2121660,660
3044043,43
1975978,978
437898,898
2889117,117
3845842,842
2119625,625
72095,95
178845,845
3054004,4
2780256,256
4880324,324
1509537,537
4814953,953
816084,84
4167672,672
387184,184
1657174,174
365900,900
1291920,920
2210849,849
2551979,979
759661,661
317667,667
4217033,33
3878331,331
128360,360
4928774,774
4447166,166
1739412,412
2277687,687
967889,889
3128422,422
4153622,622
2656846,846
2458408,408
3722216,216
4559548,548
1076097,97
3368895,895
685279,279
4852473,473
3154593,593
897892,892
1451282,282
2158798,798
3089735,735
812394,394
3242777,777
281848,848
2614012,12
4199969,969
3215807,807
2897739,739
147968,968
759375,375
4641136,136
1734308,308
726509,509
4419079,79
2744889,889
4394507,507
3762850,850
4424316,316
2944121,121
1962054,54
2153050,50
2757854,854
3634832,832
565239,239
1804877,877
3978102,102
2138612,612
3578274,274
3153071,71
267159,159
4616673,673
639269,269
3397383,383
2619883,883
781226,226
3165710,710
4907711,711
1253230,230
2900029,29
4765486,486
1460163,163
3451129,129
1651979,979
3704842,842
1826380,380
52349,349
4379873,873
1013401,401
951625,625
1904902,902
3567735,735
1001476,476
1193530,530
2498833,833
1249620,620
493437,437
470994,994
3584971,971
4734459,459
3688490,490
1732992,992
914606,606
2443626,626
716497,497
4375241,241
1855048,48
4664402,402
926548,548
2997443,443
101767,767
2828361,361
1992958,958
2802348,348
3696121,121
2923552,552
2391722,722
2487073,73
4835811,811
3717795,795
1106537,537
820067,67
847448,448
4415705,705
2035506,506
1101987,987
3447391,391
1897406,406
3874386,386
2236662,662
2105962,962
1940696,696
660797,797
2089247,247
2008151,151
2743725,725
1941853,853
4307110,110
720288,288
3738649,649
4866021,21
2940474,474
2526982,982
4386337,337
3370945,945
3068293,293
780141,141
1037526,526
4624553,553
1726474,474
4706091,91
4159796,796
3505064,64
15006,6
3083840,840
886041,41
2285475,475
4057675,675
2627052,52
4185382,382
4646994,994
2501719,719
227572,572
340444,444
4864901,901
3270486,486
1390468,468
1909925,925
201710,710
457397,397
574620,620
2944327,327
4187362,362
2755051,51
541,541
1535507,507
2902341,341
1868694,694
4871689,689
4988366,366
842147,147
3625152,152
1294765,765
3849960,960
2807168,168
1084258,258
682039,39
2444715,715
3120105,105
361876,876
1401567,567
2652475,475
4122659,659
190209,209
1218495,495
4753445,445
1224379,379
2304416,416
4394606,606
1465243,243
4632517,517
4385583,583
702618,618
3902686,686
1047842,842
4611155,155
3979759,759
2006189,189
1714330,330
3250891,891
1027386,386
1493456,456
4235635,635
299879,879
1159021,21
304028,28
3678681,681
4100731,731
3750484,484
831513,513
2089194,194
3951133,133
1054309,309
1910862,862
555923,923
1306262,262
3770204,204
1817842,842
595190,190
2361826,826
3397362,362
4113066,66
4623929,929
4023018,18
3775893,893
208499,499
2069882,882
1712994,994
2149902,902
1142747,747
519856,856
662082,82
4448188,188
1967522,522
179298,298
3404313,313
2732202,202
1003929,929
1621109,109
4169083,83
4874560,560
4681480,480
1531285,285
4939594,594
4788469,469
4202873,873
2647393,393
1893028,28
2184210,210
980053,53
3271796,796
3208003,3
3664963,963
1294654,654
726736,736
1320111,111
711799,799
3177948,948
57250,250
2419905,905
785805,805
1699565,565
3126630,630
2552154,154
4272487,487
3512960,960
4155679,679
4668677,677
3976416,416
3051800,800
3831115,115
1505279,279
3335652,652
3927636,636
3001707,707
3781924,924
27233,233
2886326,326
2073970,970
4859522,522
2646624,624
2716106,106
3083762,762
2665913,913
4561955,955
3391222,222
755020,20
4307071,71
2015183,183
2537994,994
4238298,298
2555407,407
1244560,560
1247824,824
3514302,302
2183297,297
2576958,958
3950099,99
4365674,674
2632070,70
208688,688
1923388,388
2503768,768
4571287,287
3729378,378
4332289,289
4049513,513
1879765,765
2422229,229
3735695,695
680993,993
1783669,669
1325342,342
4161870,870
2993861,861
3951866,866
2661251,251
2860376,376
1319807,807
3653359,359
4413075,75
3704917,917
2469111,111
1283455,455
4531054,54
3774806,806
956015,15
3616384,384
3507177,177
2603059,59
4404437,437
2800011,11
165002,2
1155203,203
4248099,99
3780273,273
1745299,299
2254562,562
1311008,8
108820,820
4446824,824
1655644,644
1248738,738
2817428,428
2782721,721
1646093,93
1012945,945
804080,80
3154144,144
4010635,635
3472230,230
2728839,839
741384,384
1783109,109
3168134,134
3976835,835
4001692,692
1570045,45
401351,351
2677596,596
4112194,194
3639791,791
1852072,72
1616816,816
1723275,275
3126122,122
2616231,231
3755035,35
4130008,8
1842990,990
4586370,370
4184406,406
2328084,84
2494002,2
209180,180
3759645,645
4484635,635
374948,948
927097,97
670636,636
4117025,25
4689813,813
3098082,82
698243,243
2256469,469
873894,894
258856,856
2526323,323
3671725,725
4937113,113
2800441,441
2707868,868
3566390,390
1706573,573
4890573,573
3261539,539
3741427,427
4424995,995
2447148,148
1361636,636
4121302,302
1110200,200
387592,592
3961461,461
3563118,118
2810428,428
1714088,88
1923065,65
4252909,909
1241357,357
3792916,916
1229061,61
2632663,663
1526002,2
3709574,574
285631,631
1327067,67
2619186,186
1634259,259
3063590,590
1754641,641
1489004,4
1811316,316
252664,664
1785734,734
3411205,205
1396898,898
4710284,284
751842,842
2063561,561
2974409,409
2842142,142
834618,618
3392347,347
4781197,197
3542111,111
2090405,405
1968440,440
2473916,916
597724,724
4245887,887
1119389,389
1253902,902
2352425,425
2941424,424
4226980,980
3833880,880
588669,669
1368565,565
302116,116
1655468,468
1553623,623
1710192,192
2011001,1
3327978,978
35697,697
1125024,24
1920325,325
3178793,793
3972701,701
3966820,820
4210119,119
2116965,965
1953264,264
4998419,419
2143445,445
2359325,325
1635446,446
2283972,972
523726,726
2192850,850
4492114,114
268643,643
3544471,471
4249155,155
2764527,527
413347,347
380493,493
1030321,321
941706,706
845420,420
2093309,309
4018793,793
1366184,184
448575,575
4765398,398
4404568,568
4187420,420
4859902,902
104694,694
3631938,938
2429837,837
473957,957
2203338,338
1709910,910
4942257,257
4310084,84
2990512,512
102641,641
545555,555
599434,434
588124,124
3729705,705
4237284,284
2408236,236
584659,659
4386060,60
3636062,62
2077445,445
3059390,390
32291,291
722625,625
357789,789
3253299,299
1913434,434
4964490,490
2219133,133
34870,870
197560,560
2786062,62
837904,904
2917344,344
571103,103
3850890,890
3719943,943
2349391,391
698153,153
4524795,795
3531316,316
730103,103
3097440,440
293531,531
3364194,194
4553524,524
667985,985
2558432,432
3956440,440
3571314,314
1525225,225
2463734,734
33602,602
2573629,629
4093638,638
2420680,680
3627510,510
2553437,437
3279937,937
1325726,726
4119794,794
3311412,412
2322168,168
4635119,119
96804,804
3729811,811
2348302,302
730319,319
1397798,798
2298166,166
3997971,971
2121560,560
2761627,627
2023290,290
4455475,475
228120,120
1895292,292
2436704,704
1106107,107
4234119,119
2931390,390
2739162,162
3401361,361
4709117,117
2138203,203
855328,328
4457476,476
4211977,977
979316,316
1031490,490
314660,660
2574551,551
2347424,424
2787486,486
3148792,792
2031802,802
2483785,785
3446126,126
790864,864
4220126,126
318759,759
2863046,46
4798807,807
456844,844
4221833,833
933499,499
3438684,684
2310794,794
3694430,430
2863833,833
596978,978
4977049,49
4180659,659
1170240,240
3515482,482
4498028,28
2491991,991
3668055,55
3568890,890
2530746,746
1884301,301
1220973,973
4205225,225
1994886,886
1473638,638
1186401,401
3357335,335
4660098,98
634039,39
3191378,378
1825363,363
767737,737
3769870,870
3754834,834
16484,484
4730611,611
1707184,184
2129707,707
1910493,493
4088630,630
4642004,4
554470,470
4602844,844
3650158,158
3622109,109
4673103,103
1664113,113
2117729,729
4885345,345
3532438,438
2172807,807
3565752,752
1592669,669
2344149,149
1138786,786
1731786,786
1268531,531
4095469,469
4932863,863
4691522,522
385135,135
855814,814
3069217,217
288203,203
1334153,153
2685403,403
1358311,311
3933349,349
3444879,879
2349770,770
4933265,265
2299690,690
1145731,731
4346622,622
4832050,50
542885,885
3707210,210
2389704,704
4669110,110
2881910,910
1397779,779
2430309,309
2714360,360
4027241,241
441986,986
521812,812
1553860,860
4466550,550
2502096,96
1018640,640
3967860,860
4451195,195
4067238,238
3480581,581
2924668,668
992142,142
817361,361
758393,393
4374806,806
372203,203
4867070,70
3134817,817
3118460,460
3095496,496
3149573,573
4620546,546
1411952,952
2503126,126
102881,881
3993486,486
3706596,596
1168220,220
2947767,767
2988193,193
1900723,723
638578,578
1387600,600
3203597,597
1818508,508
3640127,127
2638339,339
3092554,554
1780180,180
635415,415
4668122,122
2136166,166
172527,527
747442,442
4316619,619
1086818,818
3795253,253
1795377,377
3580665,665
2569232,232
1135911,911
3700786,786
291439,439
2326414,414
4644627,627
364239,239
751780,780
1148777,777
3815542,542
1987374,374
2577213,213
3878968,968
3535295,295
2966782,782
3810975,975
1011760,760
2003998,998
66985,985
3166382,382
2661397,397
3482437,437
4429570,570
22131,131
3502642,642
1000637,637
1492731,731
1592764,764
692108,108
565561,561
847482,482
4980076,76
1548978,978
1564544,544
3986521,521
2372719,719
2725149,149
447614,614
3257314,314
942098,98
4533906,906
1938792,792
210860,860
2746758,758
3682385,385
3765125,125
1271973,973
788581,581
521615,615
614331,331
785884,884
3708591,591
1976858,858
953979,979
517234,234
3077099,99
905505,505
1053029,29
2876206,206
4527220,220
799361,361
406656,656
1392631,631
3020122,122
4044376,376
1944609,609
281541,541
844508,508
614611,611
954211,211
22455,455
1459974,974
1513769,769
3579273,273
692043,43
309652,652
1924261,261
1223845,845
3685748,748
1864487,487
157226,226
3991855,855
3694948,948
7490,490
3919393,393
1290594,594
461983,983
3188547,547
3286053,53
2857570,570
2632849,849
3626090,90
2806633,633
672552,552
2339477,477
4277172,172
4185853,853
2218133,133
30516,516
4014489,489
3583468,468
4853664,664
4712899,899
4351367,367
2057737,737
4767644,644
165120,120
994296,296
3483053,53
694859,859
3530557,557
2421545,545
3761037,37
4107341,341
3593727,727
1133100,100
1418581,581
2037790,790
1295428,428
4474359,359
853573,573
2445040,40
1586716,716
1617840,840
3526483,483
4720678,678
1241336,336
3146739,739
4042004,4
4717696,696
4549983,983
1583558,558
2624780,780
3700964,964
4872920,920
4672078,78
1400904,904
4448612,612
2848582,582
3504787,787
76657,657
43295,295
839665,665
2717988,988
1065309,309
605413,413
4847910,910
3876303,303
4303276,276
2499981,981
2558148,148
3940274,274
4186112,112
4700243,243
4417284,284
4030295,295
1094964,964
2827630,630
2764459,459
2616418,418
556434,434
2596476,476
968889,889
2353915,915
4604660,660
1790078,78
3889287,287
3854719,719
4493556,556
2338002,2
4322752,752
2160958,958
1575545,545
130419,419
3798852,852
4361193,193
3554245,245
97449,449
4452035,35
621394,394
2303136,136
4096592,592
2373520,520
3739788,788
739873,873
1515767,767
3592189,189
2015622,622
3674445,445
4102904,904
214715,715
3420219,219
2362191,191
548087,87
1810727,727
24261,261
567145,145
3540674,674
4537267,267
743531,531
4538181,181
2844511,511
1422414,414
2017096,96
2886137,137
4853723,723
3849655,655
2997163,163
573613,613
4821827,827
245602,602
1790082,82
1915148,148
2801465,465
3633661,661
4962147,147
2905643,643
4916379,379
1238610,610
3674202,202
3523891,891
433898,898
4894339,339
2865649,649
2178796,796
4632736,736
3440730,730
2702478,478
4742591,591
4383595,595
1879127,127
2770552,552
967196,196
1658271,271
71466,466
2532007,7
1524011,11
1232837,837
1387400,400
2940143,143
4194699,699
1739840,840
2753063,63
3761323,323
1218019,19
3284613,613
469964,964
4607546,546
1586731,731
1561876,876
344142,142
184455,455
2771708,708
1571694,694
2164757,757
2716394,394
1021453,453
2742892,892
870762,762
3849615,615
3638348,348
204956,956
3045472,472
2159138,138
353080,80
2949309,309
3896672,672
4918954,954
453999,999
1191258,258
730180,180
1943545,545
3346471,471
1123391,391
1006695,695
934735,735
3042522,522
3364627,627
3597604,604
2751772,772
1143975,975
3466923,923
1999109,109
597750,750
2297649,649
248055,55
1419814,814
4636241,241
849689,689
3248817,817
2559718,718
4425308,308
2347110,110
1199358,358
3824247,247
924046,46
667556,556
3277716,716
720791,791
1240472,472
406939,939
4925655,655
2472995,995
3419491,491
1024131,131
4779744,744
2989156,156
3280838,838
2374719,719
2751447,447
1963707,707
2832709,709
4953316,316
2662523,523
1792646,646
1513629,629
476050,50
269219,219
1627622,622
2172124,124
4903684,684
570684,684
2302840,840
3787411,411
3630041,41
1773434,434
745298,298
3177514,514
2813169,169
757107,107
561688,688
1140971,971
208905,905
4381431,431
621172,172
721748,748
2429229,229
2501347,347
1115792,792
4470624,624
2513928,928
152590,590
622630,630
2393878,878
2301676,676
4590863,863
1948288,288
3494742,742
4037548,548
1320762,762
334964,964
4214443,443
3902718,718
3229198,198
3041934,934
4154666,666
586692,692
1179514,514
2015981,981
2857964,964
2588611,611
363506,506
3708456,456
1986822,822
1641949,949
4666284,284
2130665,665
867955,955
4772472,472
1403266,266
2336473,473
4967317,317
2360212,212
3966974,974
4204825,825
1016194,194
1371099,99
2820363,363
1609311,311
2775374,374
2378311,311
2439849,849
4327896,896
1582215,215
3612440,440
32561,561
1891354,354
57666,666
1684411,411
3082928,928
3956018,18
36135,135
4256306,306
444100,100
4906027,27
4041781,781
2413455,455
3422303,303
2097821,821
2656621,621
1391098,98
205544,544
1032302,302
2551660,660
176437,437
1955819,819
4304541,541
374507,507
4309609,609
2088883,883
2163656,656
3664060,60
3897737,737
496566,566
1032133,133
1392556,556
3682896,896
1353270,270
1386126,126
871751,751
917561,561
1797154,154
2737913,913
980954,954
2049109,109
4305663,663
3696034,34
1730527,527
1992892,892
755436,436
308761,761
2899253,253
4165212,212
3220592,592
1722069,69
2220277,277
4371854,854
3854945,945
1658481,481
3076408,408
1305269,269
1161422,422
388530,530
2943295,295
1221474,474
2996882,882
2267660,660
769679,679
1427317,317
4108402,402
3344661,661
2720899,899
2388906,906
1947311,311
979218,218
508054,54
4374106,106
1608734,734
3296384,384
1561748,748
3802327,327
985112,112
4010450,450
1455321,321
2024817,817
525802,802
2424331,331
208729,729
366533,533
3859327,327
1997356,356
1300376,376
3635180,180
4185373,373
4106045,45
3059830,830
3582102,102
274393,393
4818104,104
4307852,852
2543957,957
934047,47
1873683,683
3992427,427
1551608,608
2307785,785
1954595,595
3712063,63
167402,402
1985338,338
2136201,201
506440,440
3026891,891
3102118,118
1861017,17
1101633,633
1265710,710
3815669,669
3879371,371
3941607,607
1388819,819
1010504,504
908764,764
1315372,372
552689,689
1204281,281
3591846,846
223199,199
2197355,355
812783,783
4519014,14
151808,808
4231141,141
3310348,348
2052703,703
4511707,707
614177,177
1044854,854
2974552,552
1018077,77
1403645,645
4294652,652
2321927,927
1034423,423
2976134,134
4867424,424
4944114,114
4784306,306
3194598,598
2077237,237
3075587,587
595515,515
214261,261
1969771,771
1628975,975
4082814,814
4959457,457
2172558,558
1528521,521
930594,594
3329062,62
964686,686
3730796,796
3944949,949
2400196,196
191421,421
2724828,828
4486765,765
2314631,631
4123082,82
1960482,482
380840,840
1654028,28
1768,768
3517592,592
1287955,955
1681786,786
3702930,930
615466,466
3131300,300
2057136,136
4083608,608
79340,340
4287147,147
3467834,834
4002956,956
149800,800
2714883,883
4594022,22
481668,668
4963453,453
3649391,391
2960333,333
3777778,778
4282712,712
217717,717
881875,875
3256423,423
2862980,980
663558,558
2646453,453
1535622,622
1096460,460
3416532,532
4101677,677
4021785,785
209527,527
2177193,193
3200088,88
470631,631
2755798,798
3998369,369
2777747,747
2924542,542
2149954,954
4328398,398
918633,633
2074870,870
438603,603
23450,450
4966226,226
1414082,82
1302468,468
2422898,898
4091702,702
1156181,181
1740946,946
3421616,616
1193617,617
3576035,35
185163,163
617419,419
4972503,503
2767420,420
3287339,339
65561,561
4929366,366
3235380,380
2274348,348
3347610,610
3627620,620
1912410,410
4103055,55
4139510,510
735743,743
3975156,156
3305003,3
1658627,627
2586307,307
3628562,562
2315514,514
3942643,643
3572127,127
3664200,200
2382406,406
2923350,350
3880174,174
4437276,276
4798117,117
4771619,619
4361752,752
2533690,690
2430667,667
733891,891
2952560,560
1965868,868
3912349,349
4209069,69
4695871,871
2603582,582
4098843,843
556527,527
2686149,149
538906,906
1525553,553
2706210,210
4910450,450
2809832,832
1411703,703
448526,526
896367,367
4323435,435
3545236,236
1147298,298
3068701,701
4966230,230
1404245,245
912853,853
363347,347
718305,305
2484403,403
4162859,859
1688303,303
4328728,728
437027,27
232083,83
2002371,371
772963,963
4327387,387
2371665,665
1607800,800
204242,242
532645,645
1504040,40
4643143,143
1789323,323
3398580,580
1061413,413
707743,743
4506703,703
1300863,863
197181,181
4074065,65
4439681,681
1437903,903
3828425,425
913337,337
735561,561
3976329,329
2811118,118
903853,853
3148317,317
1187434,434
1223495,495
3205719,719
1208394,394
2605087,87
1677040,40
1495623,623
3754819,819
4554475,475
2655536,536
1171131,131
3078942,942
1517128,128
1624953,953
2293903,903
4432467,467
4153344,344
1703919,919
3927359,359
557470,470
1893733,733
234616,616
2304655,655
978569,569
1782035,35
3042897,897
1045893,893
1880940,940
4367862,862
4796832,832
4408545,545
2923416,416
3845204,204
1086028,28
3796884,884
1591109,109
2605225,225
427777,777
124389,389
1857847,847
3434963,963
1846834,834
2658910,910
3596905,905
3548414,414
2182066,66
1817798,798
3443765,765
4238931,931
354574,574
4272855,855
3317928,928
3273850,850
4576806,806
1508813,813
3154625,625
4756569,569
3059908,908
1991205,205
1936474,474
1401341,341
3983710,710
2445542,542
2927560,560
2148274,274
2641243,243
3817032,32
151619,619
4646265,265
2875575,575
4781887,887
2530053,53
1932033,33
2602879,879
3716144,144
3094177,177
1493488,488
170926,926
3379151,151
2700113,113
3783780,780
4567251,251
1094969,969
825898,898
279231,231
1744095,95
2201036,36
4936938,938
2590899,899
2056692,692
707986,986
4677707,707
3160712,712
738254,254
707499,499
3888839,839
1971875,875
641874,874
4815115,115
3431192,192
2582665,665
1172735,735
1564833,833
2370102,102
2335122,122
3153425,425
879810,810
1213281,281
712932,932
3149294,294
547836,836
2051416,416
485110,110
2914062,62
1506452,452
2379625,625
2153288,288
3406043,43
3589640,640
4416451,451
2993979,979
4220807,807
4429220,220
1130157,157
3482545,545
1493461,461
4671638,638
669391,391
3183175,175
2695344,344
37656,656
4054432,432
1273923,923
3141840,840
1568625,625
2263437,437
2592011,11
4415092,92
1945445,445
1997130,130
454627,627
1429036,36
313221,221
3403755,755
591010,10
1569036,36
3837514,514
4714626,626
3190195,195
853782,782
3837533,533
4483300,300
2282950,950
4972366,366
956009,9
4589899,899
1802856,856
1168273,273
1927738,738
327864,864
219553,553
374147,147
3705481,481
1455734,734
2524116,116
71416,416
4663144,144
471161,161
4669292,292
1377914,914
1633000,0
3086539,539
2122399,399
1975629,629
637608,608
779789,789
3657004,4
1015103,103
4337766,766
4561994,994
1331639,639
685274,274
451704,704
2798805,805
2740567,567
3490189,189
3377810,810
806179,179
15729,729
1373896,896
2385579,579
2577156,156
3798306,306
2882247,247
3642523,523
220909,909
2548901,901
1944776,776
2006840,840
1694712,712
406453,453
4229650,650
2597744,744
1877759,759
3997680,680
4155209,209
2007118,118
4946485,485
1907540,540
1685949,949
2263425,425
769165,165
3892056,56
3057601,601
4555585,585
3972629,629
3318880,880
763165,165
2874161,161
3664974,974
3552335,335
862911,911
113033,33
1079858,858
608204,204
779396,396
4161177,177
378231,231
2565112,112
697767,767
3458349,349
1793414,414
1897738,738
2160731,731
2269057,57
1539952,952
2856247,247
3800117,117
980081,81
3017915,915
4650072,72
3514889,889
4674201,201
1126524,524
3841422,422
3543450,450
372467,467
903876,876
1030246,246
3098760,760
2699026,26
1932005,5
4550911,911
3191254,254
239680,680
2371039,39
4156066,66
3652600,600
2758947,947
2671393,393
4299453,453
2461903,903
1983723,723
2529529,529
4229051,51
3744264,264
4372696,696
2517777,777
2801146,146
4284123,123
3997881,881
4285972,972
952348,348
4142991,991
608355,355
2442188,188
660678,678
3272304,304
3042645,645
4144398,398
3278050,50
1320686,686
1092114,114
4808567,567
1514637,637
2113757,757
4849648,648
3142239,239
4508916,916
2264414,414
657744,744
3645732,732
4893188,188
2355110,110
157515,515
4463991,991
1911155,155
3655527,527
4139598,598
1598307,307
508922,922
1454376,376
1094740,740
1536857,857
1322374,374
4963852,852
1879824,824
432607,607
3056025,25
2317751,751
4006993,993
3433768,768
2417841,841
2344308,308
3875696,696
4852569,569
3499748,748
3770236,236
4729787,787
3709236,236
2226977,977
3309141,141
2688312,312
1390088,88
2425223,223
2770307,307
1302765,765
2012857,857
2898074,74
2068426,426
4306661,661
4623386,386
1210762,762
1774703,703
415269,269
3219747,747
3836593,593
1378560,560
4971596,596
3835843,843
2075140,140
2556642,642
4988279,279
307207,207
4326403,403
816061,61
3454577,577
553869,869
4779658,658
4210156,156
934308,308
2345598,598
3337195,195
1702567,567
4028705,705
1284501,501
825192,192
4379945,945
2728351,351
4358702,702
394662,662
1611825,825
3488671,671
1268225,225
258951,951
619888,888
3550954,954
2012124,124
391193,193
2292385,385
192097,97
3876076,76
3414071,71
69154,154
281671,671
2801460,460
847002,2
4465646,646
1690132,132
3559636,636
2284678,678
3538574,574
169017,17
2596547,547
1713865,865
533465,465
872756,756
485805,805
3488338,338
3376251,251
3104473,473
1325479,479
4797277,277
3779967,967
4562666,666
3744552,552
3449905,905
4984019,19
1435420,420
3972052,52
1725469,469
4802147,147
3805513,513
606831,831
82750,750
2264603,603
3406234,234
3716972,972
2312077,77
2967391,391
4061756,756
1444876,876
3349054,54
658844,844
4762114,114
3979987,987
2840599,599
4486382,382
3101798,798
2972281,281
4036,36
771944,944
1236800,800
1096051,51
1955558,558
1309458,458
2826636,636
4618058,58
4927461,461
1066203,203
992247,247
2839210,210
2213981,981
1761011,11
2817822,822
3418631,631
3147544,544
576223,223
932007,7
3203768,768
664788,788
703264,264
232983,983
3674214,214
3926605,605
3175348,348
1515776,776
4295526,526
3394369,369
1388073,73
2192288,288
3798446,446
288962,962
2563005,5
3713800,800
3060522,522
927840,840
2824721,721
1149866,866
3339267,267
1669946,946
776465,465
4981015,15
3289736,736
2825513,513
680559,559
2378823,823
2809203,203
3153375,375
2561093,93
1667152,152
1077948,948
4074346,346
873661,661
3942614,614
668003,3
4154888,888
98442,442
2497365,365
3021087,87
175973,973
1323992,992
1535364,364
365198,198
977112,112
1732480,480
828198,198
3315131,131
1979161,161
1409490,490
1835411,411
22170,170
2614213,213
539232,232
4505231,231
1104537,537
4578900,900
3011063,63
3589212,212
466387,387
3107723,723
3965581,581
1225229,229
826051,51
4689717,717
4524719,719
2955442,442
2402927,927
497953,953
3935291,291
2689872,872
2739750,750
4427409,409
4623334,334
2657264,264
4634009,9
1217999,999
1724806,806
4385715,715
2704804,804
2925639,639
3321644,644
3101145,145
4462841,841
165641,641
2611446,446
1805387,387
1556092,92
3493974,974
4140780,780
4200125,125
1702327,327
4942244,244
1513904,904
2555200,200
1587307,307
2140148,148
4329005,5
444535,535
3257752,752
415017,17
4206318,318
1158586,586
2071713,713
805131,131
1854930,930
1550072,72
2715528,528
2769966,966
3039368,368
655755,755
2577647,647
2625362,362
711002,2
4710776,776
154032,32
2171005,5
3910499,499
468643,643
1693291,291
970741,741
662886,886
742652,652
2987900,900
2107504,504
4277005,5
2798273,273
4412964,964
4102552,552
764245,245
1071859,859
4154911,911
1025237,237
2718346,346
4174492,492
