id,value
3175723,723
4934469,469
4167487,487
4629232,232
3766585,585
2616855,855
1306316,316
2053282,282
1968445,445
1228467,467
3986282,282
3179475,475
798871,871
3716141,141
363418,418
4971648,648
3710551,551
1329887,887
2891086,86
4388732,732
3291060,60
4094068,68
1611151,151
4862554,554
3786101,101
2575336,336
1335143,143
4042575,575
413019,19
2641435,435
2293711,711
4308362,362
4085792,792
4001657,657
2888474,474
1528770,770
3722814,814
4393592,592
807665,665
4598100,100
4456640,640
4719613,613
1475902,902
2027816,816
3687918,918
3989146,146
1479943,943
1138243,243
3287452,452
962550,550
2724939,939
389000,0
4734038,38
3594678,678
2765320,320
3571426,426
3528475,475
4612201,201
890746,746
2555810,810
1498947,947
1243395,395
3630800,800
594328,328
2007412,412
1215559,559
4543464,464
4444022,22
1990296,296
897499,499
2103528,528
564678,678
2388613,613
2604512,512
1791552,552
2763126,126
3167518,518
1760484,484
2622401,401
2969955,955
791482,482
498646,646
2496385,385
3048714,714
4767945,945
4951738,738
656795,795
1870288,288
3425137,137
1582482,482
3301824,824
1369011,11
4861718,718
192380,380
4740784,784
3154691,691
1544728,728
3442436,436
3303096,96
3523751,751
4535778,778
1487722,722
2693199,199
3026268,268
369110,110
2855285,285
2735386,386
127088,88
666477,477
1709047,47
1170505,505
388612,612
1994963,963
3393472,472
3146114,114
229466,466
4967913,913
1723389,389
3960369,369
3588010,10
3754841,841
1234248,248
3103598,598
39538,538
852019,19
358179,179
2769438,438
1869271,271
3942792,792
1623859,859
459807,807
3611645,645
463530,530
1297557,557
3266876,876
545619,619
3168403,403
1621807,807
3747851,851
1533136,136
4835119,119
2529096,96
2039099,99
3010208,208
3917741,741
2451079,79
3749127,127
1114458,458
3248496,496
2306081,81
3943206,206
3292112,112
1963557,557
4110316,316
2203770,770
4130479,479
2075883,883
4418377,377
1388242,242
1437850,850
374000,0
837670,670
431813,813
616197,197
4132497,497
1955512,512
1938323,323
2615382,382
2397000,0
2012106,106
1792731,731
2523585,585
4634816,816
2388042,42
4007393,393
262365,365
4502577,577
1665204,204
3586851,851
1054915,915
291085,85
341074,74
1143036,36
1558752,752
252851,851
3063413,413
4688295,295
3340553,553
966086,86
1390899,899
3725289,289
2611848,848
3385698,698
1259002,2
2262396,396
3007575,575
2363370,370
3842648,648
888701,701
2851300,300
1309323,323
1703677,677
3719663,663
16667,667
2635014,14
3194970,970
4416911,911
3937789,789
3175613,613
4332167,167
1325169,169
3004944,944
2436234,234
4706704,704
4217660,660
4316820,820
404335,335
3226100,100
1783065,65
2919462,462
4484371,371
3227381,381
4608297,297
2770285,285
3310532,532
2499282,282
2829119,119
2834662,662
409330,330
4751345,345
4079302,302
3146586,586
2891199,199
623704,704
1996815,815
3191068,68
4530032,32
2192263,263
2374087,87
4546723,723
4539554,554
4070315,315
2620352,352
4238829,829
4076693,693
126585,585
2176192,192
1155163,163
4318622,622
4402903,903
2696303,303
4833734,734
4466811,811
4515511,511
2143636,636
766073,73
4331655,655
443860,860
3521637,637
2822066,66
1849781,781
3407648,648
3543958,958
256465,465
4976193,193
2046327,327
1262550,550
714316,316
4858866,866
2823379,379
3720157,157
3635133,133
4284815,815
566249,249
2993524,524
1144005,5
886593,593
1671372,372
4705903,903
3956540,540
3234327,327
902420,420
4274724,724
3410924,924
4037593,593
2112537,537
2095147,147
1578471,471
427419,419
2030460,460
2744779,779
4999532,532
2708948,948
4829496,496
69896,896
4510882,882
4414228,228
1564647,647
2247673,673
4021178,178
3740588,588
2864044,44
1210842,842
4650822,822
4124393,393
396699,699
2403849,849
1180187,187
1968526,526
386433,433
3814310,310
2224954,954
4738584,584
3507961,961
4591592,592
137609,609
1804230,230
4324201,201
4957802,802
2584188,188
2994072,72
3624181,181
2086788,788
1355264,264
2799142,142
4678340,340
2075940,940
2920132,132
3243751,751
2970053,53
4572179,179
1802260,260
2246759,759
4058554,554
2677864,864
3447427,427
3860160,160
1323793,793
549439,439
3709564,564
373727,727
2171821,821
2153780,780
4810077,77
453204,204
4850905,905
503229,229
1769178,178
2788103,103
1704770,770
858158,158
598293,293
3412960,960
3475330,330
3905355,355
4422806,806
456801,801
451805,805
258745,745
224735,735
4427957,957
1323875,875
4671475,475
4357263,263
2442703,703
4050614,614
2682819,819
2084089,89
2591509,509
1245462,462
3193373,373
4725429,429
3057658,658
2383192,192
3315940,940
1019207,207
2674258,258
2571394,394
3300742,742
2322240,240
77450,450
2380650,650
3186208,208
4536941,941
4040618,618
1338955,955
1070403,403
2148313,313
1843307,307
4352580,580
2331796,796
3546185,185
2975324,324
684276,276
370990,990
3985191,191
2936632,632
4570480,480
509573,573
1431125,125
3896847,847
3369894,894
1675539,539
3829453,453
1379047,47
3698686,686
3832980,980
3362500,500
2924400,400
2660156,156
529236,236
1160113,113
127134,134
1334677,677
1142143,143
2800360,360
4167291,291
2348443,443
2755497,497
3616863,863
2556382,382
1150625,625
3333243,243
249003,3
3476305,305
4509270,270
78079,79
4139864,864
2418274,274
4456259,259
1010023,23
3570196,196
994996,996
4379412,412
665921,921
3307895,895
4664809,809
4310105,105
1559423,423
4104924,924
4196730,730
310202,202
2072812,812
2558812,812
1959081,81
4056487,487
4955781,781
4865479,479
49868,868
4108403,403
2792955,955
4280220,220
3645040,40
3182554,554
2995794,794
3470312,312
596304,304
2064020,20
3080627,627
1004983,983
1829525,525
1875270,270
1409866,866
3685946,946
419778,778
4275807,807
2320156,156
1717022,22
3003380,380
2692271,271
1616957,957
1484784,784
4016934,934
4578388,388
4078610,610
3339045,45
371525,525
55352,352
3375052,52
4873962,962
1967845,845
2160651,651
4237392,392
1786221,221
1331777,777
1293977,977
1128660,660
2489066,66
1725034,34
4401086,86
4139825,825
1855862,862
4542377,377
4609121,121
1453118,118
3533074,74
4830380,380
1714991,991
4699987,987
949526,526
4141798,798
2543789,789
1060349,349
2965891,891
1756190,190
1100265,265
3408813,813
2841076,76
1989504,504
4041209,209
2120071,71
4163437,437
1660461,461
4196113,113
3626889,889
668734,734
3604082,82
2992102,102
3406687,687
4200734,734
1227262,262
1682576,576
3555184,184
151212,212
573855,855
2208562,562
815334,334
1346562,562
3643607,607
4150540,540
2534120,120
4009261,261
1386789,789
168280,280
1247886,886
1916688,688
4870650,650
1348018,18
1110757,757
4271283,283
1756510,510
2553774,774
3702076,76
1053627,627
2080009,9
3714277,277
2524056,56
2776632,632
4760458,458
3913517,517
2685889,889
86280,280
1100582,582
469706,706
4963014,14
1922215,215
68509,509
252647,647
429402,402
3111765,765
4667032,32
4713574,574
835293,293
3155158,158
808460,460
4047528,528
1307878,878
1739655,655
809121,121
3945696,696
1146873,873
4744261,261
652699,699
4131974,974
4760884,884
3781524,524
577969,969
2331467,467
3559914,914
1571949,949
4945884,884
4722066,66
2497521,521
662118,118
4875631,631
794618,618
505180,180
989622,622
2739206,206
4228182,182
1442238,238
2359798,798
4246359,359
2978439,439
2557150,150
944762,762
1961288,288
2954124,124
473679,679
1084093,93
399474,474
3717183,183
4576885,885
1560133,133
302797,797
3759836,836
4466707,707
2632629,629
503236,236
866167,167
4201850,850
751671,671
4763015,15
4213860,860
3300062,62
57851,851
4757508,508
2678559,559
1647350,350
4404386,386
477356,356
2341045,45
1448530,530
2878900,900
2302992,992
3955295,295
1735481,481
428475,475
4993043,43
2566286,286
1869370,370
4923421,421
1472533,533
948847,847
132541,541
663137,137
265280,280
4260487,487
4510212,212
726227,227
3800729,729
634961,961
585017,17
58027,27
151145,145
2770912,912
727848,848
2751414,414
1942329,329
2510099,99
4379922,922
3020851,851
2621367,367
3417184,184
4451297,297
1263413,413
1773189,189
1221967,967
3473157,157
2899060,60
3336768,768
863817,817
1705123,123
1183132,132
142774,774
705990,990
4837670,670
303130,130
4361320,320
3293981,981
2489666,666
810717,717
224931,931
969778,778
4134480,480
4304847,847
4139691,691
1074527,527
1255869,869
3503999,999
603077,77
2926885,885
798148,148
2843475,475
1143993,993
1436372,372
1223113,113
4113265,265
3201737,737
4155019,19
1863542,542
3724904,904
2948946,946
1864183,183
4857929,929
615782,782
3467146,146
2486703,703
561689,689
2199608,608
686039,39
4963836,836
2113707,707
1797727,727
1175043,43
4045249,249
382421,421
2866203,203
430862,862
1188810,810
1992241,241
4181996,996
960333,333
2468701,701
4602169,169
1253029,29
2064824,824
1379937,937
1428226,226
1569490,490
288365,365
3307844,844
3576356,356
4244144,144
2694375,375
3571601,601
3942547,547
4189322,322
1959381,381
2837225,225
128964,964
4837148,148
1779279,279
2789394,394
4680369,369
1908335,335
3038728,728
303555,555
3562614,614
3172263,263
265943,943
3777919,919
113249,249
2629505,505
4743832,832
3649894,894
4963697,697
3561406,406
561307,307
2104150,150
3341243,243
4350409,409
2334997,997
1046398,398
623595,595
1729806,806
4733034,34
2193085,85
2865109,109
4285491,491
3352895,895
3122219,219
4719923,923
4531072,72
2684038,38
4089364,364
1388890,890
2876113,113
2355680,680
4821032,32
995022,22
1475171,171
226716,716
3680754,754
429639,639
1249582,582
1535242,242
1371588,588
3215307,307
620222,222
3788461,461
1139428,428
4914526,526
2335588,588
707539,539
4721403,403
1711423,423
2042754,754
305575,575
2386170,170
79708,708
3983794,794
4880642,642
1737258,258
4823522,522
166323,323
1076453,453
2862480,480
4377238,238
4176419,419
1823686,686
2778667,667
4343870,870
3818351,351
951156,156
2234881,881
4528888,888
2706057,57
559143,143
3464145,145
243171,171
371235,235
2389561,561
2888012,12
4540685,685
3012716,716
3672141,141
1696188,188
1515257,257
3854784,784
2734439,439
1874,874
1653841,841
3318209,209
3762707,707
3322877,877
3836545,545
4773641,641
4502872,872
3493737,737
3875317,317
1514679,679
745349,349
1739688,688
1527834,834
1110577,577
3440145,145
4063658,658
2004436,436
371812,812
1864702,702
1269561,561
4486415,415
3487272,272
4317887,887
3998296,296
1603885,885
681784,784
2217503,503
4780330,330
4602976,976
1995974,974
422928,928
104644,644
3066697,697
1524768,768
41514,514
2664632,632
2281385,385
2958119,119
4916410,410
4313303,303
3282780,780
3752823,823
3654558,558
2392147,147
4815528,528
4725930,930
126482,482
2185150,150
1610571,571
3753714,714
3963730,730
1735311,311
1980228,228
4867736,736
237001,1
4926665,665
3978706,706
1766730,730
1325581,581
3280976,976
2919988,988
4702308,308
2582358,358
1220500,500
2747576,576
4093153,153
3286510,510
2882791,791
2017405,405
899245,245
3743285,285
2556591,591
3751726,726
4957412,412
4086853,853
4875813,813
1509515,515
1528350,350
4395253,253
2600241,241
57383,383
1462461,461
3238695,695
3560608,608
4476040,40
3870548,548
2094150,150
1304406,406
2909975,975
3857545,545
1955561,561
3216598,598
3227557,557
4271159,159
535003,3
2333298,298
4512664,664
4783219,219
2557427,427
4581709,709
3475116,116
637492,492
4072578,578
3091710,710
1348945,945
1757043,43
319808,808
1321961,961
2357147,147
4498094,94
1216818,818
1356566,566
371630,630
865777,777
2244709,709
2158329,329
3572323,323
4049778,778
4468581,581
807025,25
3879279,279
4391680,680
1944632,632
2021344,344
3736594,594
3439488,488
2054131,131
3111274,274
267177,177
3076456,456
1445249,249
1076312,312
1502902,902
3390835,835
4530883,883
3629297,297
1638029,29
442052,52
3090094,94
4911599,599
4702674,674
2703581,581
3000589,589
228544,544
1029160,160
3289136,136
1920959,959
2784064,64
399759,759
2339321,321
3276808,808
3579900,900
436898,898
3668687,687
2009414,414
4818400,400
2760039,39
2407572,572
2662546,546
4525683,683
4822717,717
2217192,192
3616854,854
293904,904
3479001,1
3624363,363
4045972,972
2502904,904
3837679,679
27301,301
3537575,575
3102674,674
622387,387
395273,273
2381215,215
2253901,901
2736608,608
1323722,722
2271239,239
2411105,105
1543459,459
4744628,628
730198,198
2298452,452
362045,45
1118574,574
2613126,126
4839436,436
4544709,709
4126879,879
855660,660
4128948,948
306428,428
2938827,827
2240214,214
4628035,35
3854840,840
4383493,493
3585538,538
1019939,939
2480189,189
2745732,732
1496077,77
564305,305
4804155,155
2291492,492
4952954,954
2922307,307
50321,321
4799800,800
190928,928
3742737,737
3542502,502
196451,451
3725996,996
1826545,545
383100,100
10903,903
3621047,47
1599767,767
4447,447
84610,610
4189835,835
1897678,678
2526437,437
743340,340
1555224,224
4384184,184
2586157,157
3576573,573
2473908,908
4738780,780
3008409,409
3924953,953
4900779,779
2051027,27
2161275,275
2004834,834
4124640,640
1573878,878
4587128,128
4191095,95
3024531,531
2117748,748
2215709,709
3405276,276
3700824,824
4819858,858
3858335,335
2074647,647
3645166,166
983482,482
727116,116
352756,756
2966096,96
4991226,226
2008165,165
4348196,196
3699914,914
1143949,949
4944175,175
202072,72
539016,16
803756,756
4598055,55
4750680,680
1683211,211
939520,520
283316,316
3087337,337
922829,829
2064510,510
3604414,414
3493916,916
4885832,832
4593714,714
443031,31
4202705,705
459332,332
2715258,258
4718896,896
397725,725
2098881,881
4673887,887
1724175,175
1004155,155
3160316,316
945716,716
3270571,571
641422,422
980302,302
398513,513
4635485,485
2188835,835
1808251,251
4686133,133
106488,488
3800141,141
3277901,901
3383461,461
2539941,941
3225039,39
241432,432
3859571,571
4252887,887
2639037,37
1099251,251
4197379,379
1655106,106
1179695,695
668971,971
4419239,239
1936604,604
4713235,235
3239902,902
2139372,372
1972358,358
1411069,69
1079987,987
2069868,868
1968195,195
685721,721
3570616,616
4186689,689
4336020,20
3032990,990
2692360,360
2721666,666
1147296,296
1607364,364
3680587,587
1178070,70
3210951,951
1026299,299
742208,208
4379593,593
432809,809
1522647,647
3828889,889
1505329,329
1276529,529
3788384,384
1098293,293
3875457,457
911977,977
1157340,340
3290971,971
1587197,197
1970316,316
4635742,742
4004369,369
842410,410
1617813,813
2259704,704
2117282,282
2302059,59
3662370,370
3282,282
658681,681
3382336,336
4092419,419
1071502,502
593643,643
3042521,521
3447897,897
556644,644
2041281,281
175091,91
518435,435
1905169,169
3815955,955
4228981,981
4501507,507
4493582,582
306013,13
3163345,345
3855199,199
2506801,801
1843253,253
448064,64
1413518,518
3127359,359
4812036,36
4264493,493
798075,75
4482277,277
3417910,910
782293,293
2235091,91
394171,171
4871856,856
3003180,180
1556678,678
4532626,626
3364833,833
3212490,490
2392509,509
2390659,659
4657091,91
2818829,829
4391496,496
2324040,40
4199143,143
3448924,924
2194265,265
3822092,92
4757536,536
2256763,763
3343531,531
2834252,252
4421403,403
4259113,113
2417659,659
575349,349
32175,175
2297793,793
3452326,326
1780377,377
4137118,118
2233645,645
4498347,347
1822532,532
3725803,803
1516726,726
1179392,392
1111502,502
4130942,942
783347,347
489499,499
2952637,637
2928083,83
3569507,507
2288588,588
4878121,121
3797744,744
2919375,375
4104243,243
1007696,696
912400,400
326247,247
1451908,908
3612349,349
1273998,998
2035807,807
86492,492
3167524,524
3219837,837
860017,17
1624340,340
1971256,256
4521688,688
2167051,51
4377901,901
3705828,828
3199927,927
2519246,246
3968258,258
1700791,791
1765391,391
3411279,279
4680633,633
4117965,965
3450145,145
3682182,182
3514697,697
3583373,373
2741718,718
4620024,24
2823547,547
4718122,122
3586132,132
519379,379
2962807,807
3981847,847
2302102,102
2100663,663
3008124,124
198598,598
4754241,241
3617432,432
645997,997
316271,271
3619333,333
1629353,353
1583660,660
1862632,632
733027,27
2338494,494
2309740,740
3075920,920
1535778,778
3572494,494
1857509,509
1789304,304
1537190,190
72979,979
3640865,865
2782434,434
3561367,367
2138588,588
4093757,757
4881021,21
4933473,473
1022635,635
1155264,264
1701614,614
2202432,432
4968593,593
4395933,933
3048763,763
1627257,257
375064,64
4021194,194
548605,605
2271978,978
4705352,352
2172342,342
4886932,932
3393632,632
2961848,848
1933369,369
2809196,196
659591,591
4163519,519
2947546,546
3683498,498
832477,477
3750928,928
1372732,732
312728,728
1813699,699
4775598,598
3902136,136
4020341,341
2343549,549
2257247,247
1745876,876
1350719,719
3513887,887
1516030,30
3765846,846
4329748,748
1804185,185
4267822,822
2656577,577
2226257,257
164404,404
229843,843
3394688,688
1820225,225
3472822,822
3127346,346
1769145,145
4743525,525
4052695,695
2109135,135
3040076,76
4128163,163
171382,382
2963906,906
3144110,110
1163528,528
1801902,902
4737676,676
3632186,186
1390887,887
1386260,260
1884407,407
402554,554
4875423,423
2484822,822
4206498,498
1365055,55
1248968,968
2289346,346
4449809,809
2479913,913
3107769,769
2478352,352
3615681,681
4732244,244
318857,857
1419163,163
1099763,763
4517588,588
2460777,777
869113,113
3917451,451
1471542,542
4736869,869
4237875,875
3197464,464
565228,228
4063297,297
4255519,519
1540777,777
278970,970
3272097,97
28292,292
688035,35
1042010,10
1265116,116
3719911,911
4782494,494
4786482,482
4410188,188
920355,355
2380007,7
1244002,2
26182,182
3005766,766
4701442,442
1726951,951
3323636,636
3837624,624
599898,898
1464685,685
3884047,47
4013724,724
1982599,599
1607015,15
3286052,52
3618665,665
2440813,813
2977568,568
2852414,414
4838238,238
2485669,669
4128519,519
1309935,935
147595,595
4124111,111
3531885,885
1799303,303
898185,185
3182940,940
3782451,451
2903401,401
3140745,745
2750887,887
3855519,519
814351,351
4007159,159
692952,952
581288,288
4941,941
87217,217
3595460,460
419025,25
4182898,898
1295353,353
1911274,274
3472670,670
4498902,902
2236986,986
4172976,976
3441294,294
3464099,99
3079558,558
333062,62
3756581,581
3816377,377
4628733,733
3321215,215
2295823,823
4104970,970
4907901,901
2077077,77
2132889,889
1140110,110
1049807,807
535249,249
4460661,661
775718,718
1324595,595
2229880,880
4868152,152
3860456,456
4490973,973
1623612,612
3629866,866
4734562,562
3462642,642
1929411,411
4112409,409
528695,695
816030,30
3587930,930
1234969,969
560655,655
1428765,765
3089849,849
260132,132
2819724,724
2187740,740
1680335,335
4042524,524
2060196,196
4005481,481
3747774,774
689785,785
3621226,226
3433795,795
1085507,507
680960,960
3672759,759
1550935,935
4607013,13
822257,257
3357522,522
4272771,771
3867627,627
1337742,742
2103721,721
1394450,450
2368876,876
1522430,430
131114,114
4811738,738
2918678,678
1821451,451
82549,549
2936348,348
3736743,743
3295604,604
1132307,307
4693713,713
1139078,78
4362709,709
214716,716
2565441,441
1457058,58
2673907,907
1843378,378
360181,181
2301325,325
2999457,457
958239,239
3479678,678
1891770,770
2882060,60
2117636,636
2920281,281
2284515,515
2279428,428
3423713,713
4408341,341
4688705,705
493705,705
2771787,787
1901431,431
1084987,987
2422131,131
293998,998
4929378,378
3654702,702
4328292,292
3411973,973
1187240,240
3418657,657
4777565,565
1953024,24
3965936,936
1491849,849
2949711,711
59071,71
934556,556
4906796,796
1897615,615
3240417,417
3007192,192
1978320,320
3793350,350
2230751,751
4979413,413
476359,359
1902479,479
4840342,342
756534,534
1715611,611
945165,165
1008457,457
1366588,588
3872874,874
4032284,284
3343827,827
602036,36
3261165,165
23276,276
593555,555
4857280,280
4875418,418
3513372,372
3283788,788
2213539,539
2754288,288
1442966,966
2036418,418
725476,476
2392235,235
1650623,623
594865,865
773846,846
1499542,542
2858519,519
3651282,282
1704539,539
1401288,288
233370,370
4957303,303
308790,790
2392883,883
2192270,270
4107889,889
4614241,241
4757348,348
4157565,565
2971067,67
1020123,123
2547670,670
838882,882
2156757,757
2989769,769
170947,947
2089057,57
801487,487
3975961,961
744740,740
4654652,652
3283521,521
3945306,306
1224651,651
3167755,755
2579652,652
822677,677
3411177,177
2275975,975
4030524,524
2824991,991
3067354,354
2722272,272
1800692,692
3108139,139
3813451,451
2038058,58
2271055,55
961261,261
2463217,217
4062969,969
2601518,518
3255410,410
4171734,734
4126385,385
3906664,664
4240815,815
4318444,444
2833692,692
542334,334
3699212,212
4188910,910
3201970,970
3959265,265
4649545,545
2641032,32
2618343,343
2447070,70
2248461,461
4034577,577
1663056,56
4596324,324
4070522,522
1245103,103
584032,32
3069413,413
1965144,144
2819578,578
4965264,264
1296621,621
3914490,490
1627499,499
3354329,329
3342690,690
1457270,270
1993507,507
4340625,625
3898683,683
4496964,964
1387085,85
1040247,247
4541546,546
1053344,344
1866241,241
4055451,451
1890615,615
450079,79
473033,33
2880929,929
3929055,55
1876674,674
40907,907
767715,715
971215,215
129927,927
320209,209
4219864,864
2589131,131
1663527,527
4945130,130
3931647,647
2840553,553
3421261,261
2155284,284
4541018,18
203348,348
1551768,768
524276,276
1964330,330
3787220,220
2642541,541
2271668,668
4838998,998
987047,47
2245254,254
52366,366
4059928,928
885649,649
189512,512
272652,652
334512,512
4139665,665
2033056,56
2282257,257
4417280,280
4585001,1
3372005,5
3012487,487
3750219,219
3179317,317
2429942,942
3825091,91
3728735,735
4337194,194
1215764,764
2023354,354
909654,654
4650630,630
956828,828
1951276,276
1073102,102
1235530,530
1534286,286
3445667,667
62040,40
2835305,305
4184446,446
3920152,152
266042,42
495455,455
3998695,695
4357976,976
3794490,490
4943066,66
2887164,164
2527534,534
2252413,413
2083558,558
4916419,419
4039887,887
2843910,910
3540558,558
3259333,333
752881,881
2366400,400
1011843,843
176939,939
2451210,210
3050249,249
2941166,166
4870466,466
270260,260
33655,655
3273772,772
1962948,948
1069068,68
4931468,468
2600047,47
3413732,732
1721990,990
4894123,123
4949604,604
4351097,97
2247686,686
2250115,115
341888,888
4439677,677
1039757,757
4154447,447
346557,557
2760153,153
3031012,12
4218636,636
225133,133
1971673,673
499628,628
4063890,890
312241,241
1465293,293
3879141,141
36583,583
1039547,547
1046647,647
1347568,568
133130,130
4867432,432
340526,526
2275828,828
1268950,950
568994,994
528563,563
1657026,26
4805724,724
4841659,659
713546,546
4919878,878
3325787,787
4253945,945
4704573,573
1013774,774
3160438,438
2178029,29
1924333,333
238352,352
3322267,267
2072179,179
3072475,475
1190975,975
469708,708
2542762,762
2539810,810
1684511,511
1092358,358
58694,694
4564548,548
4763190,190
818093,93
1871360,360
305591,591
4887273,273
27838,838
3412666,666
1968820,820
4958652,652
4023999,999
2369494,494
635560,560
995142,142
3063967,967
4403521,521
140319,319
1733253,253
3887350,350
4526831,831
1912122,122
1854237,237
1297089,89
3124965,965
4904688,688
3344286,286
2240615,615
2926714,714
883238,238
2141536,536
3723954,954
4552876,876
1747160,160
48054,54
1733471,471
1076804,804
2521915,915
1935271,271
2764464,464
4710580,580
388059,59
425967,967
3581621,621
2727496,496
3146990,990
277432,432
4535144,144
2579857,857
1121249,249
2891908,908
1874818,818
3363759,759
3397144,144
1019459,459
1254722,722
4544074,74
1541305,305
2929003,3
904693,693
2018824,824
3117383,383
4380394,394
1905157,157
4448276,276
2193614,614
915571,571
1016326,326
4028407,407
2104138,138
1315145,145
1685370,370
2717425,425
365399,399
1099239,239
974447,447
3783080,80
1056901,901
3544755,755
1680570,570
1362253,253
3261805,805
2899967,967
1859100,100
1594447,447
2863018,18
2211541,541
2187006,6
4139543,543
1325555,555
2793213,213
752379,379
2347382,382
3542485,485
2755791,791
1607240,240
3339601,601
4234118,118
3146561,561
3620389,389
2943193,193
2348717,717
2802036,36
3537432,432
3589301,301
4869518,518
2508840,840
4930355,355
2659082,82
565636,636
2515405,405
1436590,590
2823415,415
1567387,387
4083011,11
2260705,705
4280079,79
1333606,606
367007,7
4223913,913
2339966,966
3838887,887
816012,12
4411885,885
934720,720
2892718,718
3586283,283
2362428,428
1301186,186
1703374,374
4042820,820
4707821,821
122706,706
452984,984
722493,493
1904886,886
2066428,428
678093,93
671693,693
4833469,469
2546878,878
2528352,352
175224,224
602603,603
3867275,275
3527427,427
1940974,974
787854,854
1713727,727
1975672,672
1886182,182
3123482,482
1314697,697
3548974,974
675465,465
1377051,51
2290620,620
1113138,138
2583753,753
3664749,749
3889055,55
2089456,456
2071160,160
1208813,813
2303724,724
130353,353
1636669,669
1691213,213
2053847,847
387741,741
3932369,369
3861668,668
2137796,796
144293,293
2160067,67
1594147,147
177837,837
2041463,463
4972102,102
289410,410
4075331,331
4199896,896
3324077,77
2874713,713
4991354,354
3125758,758
1614938,938
267637,637
2426340,340
2422861,861
2872364,364
175111,111
1068764,764
3606086,86
590101,101
3359971,971
4488794,794
2551413,413
3006165,165
4056571,571
1021420,420
1734140,140
1530720,720
4168258,258
4148800,800
4038362,362
4827271,271
1403914,914
4393015,15
807117,117
1743335,335
1131247,247
4089054,54
1700566,566
942773,773
3860514,514
4317632,632
1365886,886
2196354,354
4420083,83
3417039,39
4227020,20
4814056,56
582148,148
3551163,163
653224,224
2722284,284
3000626,626
2167685,685
139202,202
1678130,130
1143063,63
3784260,260
1303620,620
818726,726
2623994,994
4879261,261
518710,710
4527654,654
1684963,963
42412,412
3118548,548
1717792,792
2632236,236
