id,value
1109689,689
661175,175
1727809,809
4211732,732
1135842,842
662372,372
3703399,399
1395296,296
4616057,57
53779,779
4675854,854
4305022,22
897577,577
3912989,989
2345171,171
3339910,910
1032719,719
1228169,169
4038446,446
4120712,712
1162108,108
1618882,882
3708042,42
3366859,859
2397787,787
658856,856
28693,693
2628752,752
3071460,460
177225,225
1058600,600
3636827,827
3010981,981
893361,361
559632,632
3843214,214
617013,13
1237255,255
3640034,34
1826142,142
2073488,488
149215,215
1864211,211
567766,766
1195545,545
336154,154
2616910,910
3849566,566
1139238,238
2873892,892
2899337,337
3679921,921
1777599,599
2333938,938
2417046,46
2021385,385
3205054,54
2961529,529
2571083,83
4429449,449
96144,144
1967374,374
1685105,105
2385636,636
2019995,995
271138,138
756999,999
1941915,915
3115194,194
4964133,133
3504268,268
2529973,973
2505340,340
1637154,154
2696953,953
606315,315
203454,454
1636216,216
1143906,906
3117073,73
2051029,29
802398,398
164903,903
4895896,896
3564492,492
1878683,683
4654560,560
3880009,9
3338526,526
1440110,110
3415385,385
345782,782
4477670,670
2529472,472
912872,872
2751309,309
1181951,951
1844861,861
967202,202
2632782,782
4117162,162
4232498,498
1913323,323
3823706,706
3903656,656
636645,645
4044101,101
4546144,144
158950,950
959515,515
485439,439
4357032,32
4887886,886
3440019,19
39568,568
2340196,196
1385543,543
4326600,600
1097869,869
4520049,49
2941869,869
4030034,34
2622702,702
2456052,52
2708501,501
4824381,381
614067,67
514496,496
1159516,516
2113618,618
3981073,73
3749790,790
2265820,820
1913526,526
1449074,74
3828660,660
355728,728
1774742,742
4876694,694
1042743,743
1159297,297
2410534,534
308495,495
1184651,651
3956598,598
1716313,313
1458004,4
3467895,895
1045890,890
1001149,149
4700716,716
1532656,656
2964132,132
2266387,387
2066413,413
4664007,7
1868097,97
3280877,877
4067252,252
2199191,191
3083479,479
4054867,867
4036732,732
1410085,85
3398867,867
3104099,99
1712113,113
4281936,936
1633213,213
4432015,15
3499138,138
220573,573
3893424,424
209617,617
4832717,717
446859,859
3469716,716
912846,846
702331,331
285007,7
4218032,32
178461,461
3784619,619
1586883,883
3494793,793
2764273,273
1644977,977
4763781,781
3621288,288
2370464,464
3466071,71
4371574,574
46155,155
670622,622
1331505,505
2406206,206
795581,581
521777,777
4595902,902
1499256,256
934465,465
2196442,442
586518,518
3285864,864
4000901,901
3977167,167
4706418,418
4217790,790
580027,27
270871,871
3539276,276
3552118,118
4137063,63
3574071,71
1026250,250
3624871,871
2725787,787
4919789,789
3200441,441
4204000,0
1557267,267
4529053,53
2977895,895
1143012,12
3848155,155
4432593,593
4910658,658
2851752,752
2014333,333
4993293,293
2698738,738
4368384,384
3409530,530
906840,840
4973567,567
3899374,374
2014472,472
4874458,458
3483221,221
2961478,478
190705,705
1005383,383
4609534,534
3036265,265
4744970,970
4015880,880
967016,16
3173058,58
3561264,264
1279377,377
1919021,21
4193863,863
2527036,36
122833,833
2239125,125
2915560,560
2619672,672
4968169,169
1193794,794
1064728,728
4812680,680
176114,114
4378235,235
4323851,851
486970,970
266242,242
4254690,690
529658,658
3656843,843
2319406,406
845043,43
1718512,512
2419460,460
3175135,135
34958,958
2138703,703
2902294,294
3716151,151
3631797,797
801719,719
946262,262
983189,189
4307628,628
2275010,10
4443317,317
37797,797
601971,971
4291182,182
2689539,539
1357697,697
1724439,439
1737375,375
935504,504
3080769,769
1485165,165
2476890,890
1210730,730
4596218,218
3183660,660
4262349,349
3419064,64
4892610,610
3641450,450
1394238,238
1517944,944
373917,917
2811662,662
3586951,951
4819668,668
4396876,876
4646088,88
3053164,164
2522318,318
3428677,677
3340416,416
4839826,826
194171,171
3942544,544
4740232,232
2388563,563
1056752,752
951800,800
3697633,633
2088483,483
3419286,286
4875396,396
1087532,532
2578085,85
3030829,829
3747149,149
2308761,761
703813,813
1809214,214
2362873,873
502471,471
3810472,472
4544026,26
4112669,669
2263715,715
1380085,85
4480118,118
3694636,636
3104971,971
1721478,478
4113164,164
1022274,274
4063557,557
1677153,153
3366929,929
138724,724
2053973,973
1417180,180
3450591,591
1803724,724
848512,512
2385860,860
3643605,605
550487,487
1622232,232
145293,293
517920,920
2930990,990
4511145,145
540156,156
3295866,866
861608,608
1887165,165
617903,903
4893375,375
3531743,743
462236,236
363408,408
2687479,479
704899,899
3396390,390
3678664,664
1279961,961
949385,385
1769791,791
1262299,299
2630052,52
3091244,244
3345478,478
2169995,995
1332061,61
3347021,21
176553,553
1403549,549
284145,145
4437856,856
2176836,836
3896288,288
1250940,940
2417209,209
3626869,869
3346772,772
4160158,158
4502612,612
2710212,212
1134659,659
4445001,1
3603784,784
702163,163
3648809,809
3667806,806
1735184,184
1483532,532
1640430,430
3374159,159
875502,502
833249,249
2986745,745
3249566,566
1598489,489
1972286,286
3022440,440
1928692,692
1588183,183
2896247,247
2900994,994
2322144,144
2850851,851
3061373,373
788040,40
2855706,706
1308844,844
1145681,681
3351320,320
56116,116
1961636,636
1877329,329
2327822,822
1834845,845
4109538,538
838280,280
2576932,932
4484584,584
4911260,260
2711136,136
920901,901
3315036,36
120757,757
1044137,137
494036,36
3140968,968
383901,901
1166606,606
4923522,522
2726301,301
1766572,572
4102106,106
370637,637
1819960,960
339807,807
3941096,96
2621458,458
4815966,966
2102042,42
2177414,414
2718694,694
1081273,273
2480259,259
935577,577
1397249,249
621163,163
1890414,414
3387369,369
4558002,2
770671,671
1248522,522
162284,284
2162755,755
3555464,464
3834040,40
774326,326
2228202,202
4375827,827
417368,368
4506790,790
2178168,168
777567,567
1971043,43
3542148,148
2009436,436
2580015,15
86168,168
3913845,845
4878247,247
1208776,776
328007,7
1374844,844
2188375,375
44646,646
1679686,686
4447619,619
1929469,469
4215728,728
4149919,919
1874309,309
4915180,180
1300128,128
2937152,152
3116363,363
2393897,897
289463,463
1599364,364
1472819,819
622225,225
3367293,293
3050230,230
1517842,842
2379019,19
314843,843
2986774,774
2350600,600
4928609,609
684295,295
3091223,223
2637974,974
91878,878
1885781,781
2013023,23
314462,462
3309902,902
4369967,967
3011327,327
2328443,443
4573218,218
4190428,428
3443435,435
3252690,690
1555957,957
3388514,514
3529151,151
1223131,131
1327678,678
1245367,367
1653383,383
4670669,669
3197554,554
1189347,347
1743577,577
1581675,675
199882,882
3872141,141
2940078,78
973774,774
2220501,501
2911694,694
1604367,367
2642772,772
153496,496
4198850,850
3822451,451
4332413,413
4735499,499
4737442,442
3853681,681
1766524,524
2705408,408
880594,594
4319121,121
528068,68
2302184,184
4809122,122
2224701,701
2843467,467
4832404,404
871533,533
3889210,210
2571523,523
508037,37
890685,685
3533386,386
1126262,262
311243,243
4301281,281
4662855,855
1981320,320
788670,670
571512,512
3656934,934
1720836,836
1319694,694
1475822,822
1121195,195
4359703,703
4975899,899
2442531,531
2722237,237
3811348,348
1177427,427
4285593,593
3117622,622
1961627,627
3993163,163
1221362,362
1893056,56
1977284,284
3562868,868
1117795,795
3357448,448
575781,781
4130139,139
4319604,604
1125206,206
2654533,533
2222052,52
3149849,849
2825240,240
1193136,136
4841916,916
2137936,936
4622342,342
4201469,469
3470429,429
132447,447
3572515,515
1715654,654
1981798,798
2728184,184
2359466,466
2594637,637
4935558,558
4448878,878
2257841,841
1397020,20
3975373,373
2198333,333
447001,1
4757734,734
1890532,532
3024655,655
1801180,180
1320042,42
2975975,975
12280,280
171218,218
1740973,973
2402295,295
2003952,952
4037216,216
4647568,568
1536570,570
1975402,402
2253128,128
851316,316
1164998,998
1020371,371
125489,489
3407145,145
2552442,442
1119392,392
3403073,73
36553,553
4972978,978
4853553,553
2802151,151
540958,958
1198721,721
2259410,410
1464658,658
4579144,144
3420782,782
4495394,394
981675,675
816960,960
3484028,28
2976849,849
2224706,706
2599479,479
4765233,233
1628554,554
3448303,303
4257749,749
4350614,614
2083906,906
4671278,278
2584938,938
4743406,406
3520460,460
1123724,724
3365348,348
2095887,887
2727238,238
1799455,455
2663144,144
831607,607
3542326,326
3512345,345
1931628,628
2981517,517
418156,156
541247,247
639878,878
2228745,745
863433,433
3401844,844
3617743,743
4602119,119
1202473,473
1064559,559
305802,802
2831705,705
1479317,317
2279518,518
2754641,641
4275147,147
2033119,119
907136,136
4250520,520
1700169,169
4347971,971
2075758,758
1738899,899
4710695,695
3636614,614
3996107,107
512819,819
4352009,9
2503907,907
4409837,837
4866835,835
1067158,158
962793,793
1036815,815
2134363,363
3890815,815
1231840,840
1497828,828
4493413,413
1230284,284
4849543,543
1377365,365
4458026,26
200581,581
572847,847
2369650,650
182385,385
690756,756
2525317,317
3517827,827
4421706,706
2948523,523
3610990,990
4878122,122
2978191,191
770670,670
3386273,273
224743,743
1774978,978
1024724,724
4809722,722
1560938,938
3694918,918
1246856,856
3300382,382
3915793,793
3900141,141
3129612,612
3372467,467
848893,893
695284,284
4574764,764
3085203,203
883029,29
1930486,486
4946866,866
3238672,672
1369130,130
574667,667
2607104,104
757429,429
2523447,447
2357792,792
2041977,977
2695200,200
1733439,439
3354536,536
1565322,322
2498110,110
3888702,702
2440456,456
2696581,581
4883308,308
1655824,824
3400634,634
33031,31
2252560,560
156213,213
4673167,167
2095136,136
1736339,339
4954863,863
416132,132
924767,767
889245,245
1887110,110
2283235,235
3591197,197
3780399,399
3297736,736
3990627,627
1634729,729
2235762,762
540421,421
3067227,227
182221,221
864445,445
1246814,814
2419984,984
865341,341
4119326,326
4082706,706
4787959,959
1742218,218
2677352,352
401277,277
2922572,572
1486565,565
3855066,66
803884,884
3379452,452
206691,691
149746,746
1426306,306
4804133,133
3103105,105
2910715,715
243561,561
4715803,803
4340442,442
830833,833
2383228,228
3073210,210
2854746,746
2843536,536
3214277,277
1881467,467
509635,635
1302371,371
2682510,510
921482,482
3639027,27
3728524,524
162294,294
970295,295
230595,595
4681098,98
1451652,652
2601469,469
2082107,107
3844937,937
4202573,573
4712063,63
4462971,971
1275323,323
1185024,24
2439986,986
4996204,204
4855008,8
4335907,907
2534591,591
3752742,742
482781,781
2109245,245
2389993,993
648551,551
4290196,196
4250827,827
3154931,931
3230670,670
2652294,294
1339069,69
2896823,823
2065556,556
4238308,308
965574,574
4073451,451
2167107,107
4428639,639
1553550,550
1458994,994
4006394,394
3267499,499
616175,175
2889466,466
2383522,522
3324709,709
1318099,99
660656,656
3605215,215
481693,693
1741953,953
1880695,695
1375550,550
2322595,595
111356,356
211752,752
2644192,192
1730462,462
4984989,989
4992392,392
1198722,722
4447907,907
1839376,376
1493010,10
2944076,76
2132248,248
1200207,207
4901731,731
398531,531
947501,501
4794313,313
1820839,839
1558724,724
845393,393
1765322,322
1712160,160
3682201,201
4299292,292
2126426,426
115353,353
4972450,450
2315769,769
3534760,760
1688844,844
2028838,838
1988567,567
905600,600
2402981,981
1462685,685
2720517,517
1044034,34
4178870,870
3594565,565
4332128,128
1790521,521
3362228,228
1015851,851
3471712,712
1303403,403
3847325,325
2835092,92
2275756,756
1430288,288
2146097,97
2924392,392
675290,290
436296,296
1777720,720
2913167,167
1120230,230
4198337,337
888164,164
747384,384
2239513,513
2706230,230
1773086,86
1069373,373
2141040,40
930311,311
1398811,811
1661916,916
4728657,657
3543776,776
2443012,12
2329880,880
4842634,634
2740908,908
1337492,492
1996360,360
2567064,64
2995575,575
3794262,262
515352,352
3107988,988
2729525,525
3848313,313
2912595,595
1320458,458
2273618,618
3707544,544
203629,629
3359256,256
1007450,450
3630688,688
4255092,92
317117,117
18901,901
843703,703
3549313,313
4811904,904
4948814,814
3598286,286
1288454,454
2125158,158
1614138,138
4780634,634
1308875,875
2892567,567
2730185,185
859789,789
2448036,36
3576737,737
4137295,295
1735672,672
4483262,262
3252580,580
4740051,51
3360798,798
1220661,661
3840941,941
2824548,548
2951620,620
1101871,871
3796967,967
3736050,50
4713762,762
4254565,565
2530967,967
4758440,440
2139573,573
2048087,87
3081871,871
622045,45
2351721,721
2954152,152
2420678,678
3064822,822
3958410,410
580285,285
496535,535
564239,239
3274573,573
4290478,478
3423310,310
393548,548
4539454,454
515621,621
73391,391
3503730,730
536465,465
4659537,537
2422929,929
3004892,892
649939,939
1260868,868
2574025,25
1108254,254
3808529,529
1538703,703
4639810,810
4742119,119
1020657,657
2065177,177
37552,552
3719620,620
3032518,518
4876720,720
937871,871
1174861,861
3924234,234
2624635,635
114133,133
4369544,544
4952191,191
1495544,544
3705521,521
4439110,110
759181,181
3744519,519
2737624,624
1480864,864
1843339,339
2785735,735
4393728,728
3766567,567
3641891,891
4289045,45
3101959,959
2529229,229
1891715,715
2429073,73
2969845,845
3264842,842
3645445,445
1642257,257
4837165,165
2801267,267
4036352,352
125322,322
3653832,832
2922287,287
4874712,712
2384954,954
4373317,317
377241,241
2671997,997
3786068,68
2987170,170
4469267,267
963761,761
4930508,508
3162899,899
1416599,599
3332854,854
1430404,404
2455754,754
2188916,916
3227753,753
4764301,301
3124839,839
2037740,740
3722552,552
2489336,336
2360202,202
1041883,883
1937419,419
2690413,413
2615076,76
4993991,991
2047874,874
1196324,324
2738316,316
2655598,598
3008104,104
4926927,927
160856,856
3295000,0
2766593,593
2720986,986
2064189,189
3497672,672
4334572,572
3955504,504
715794,794
4251866,866
190224,224
1126167,167
1283916,916
1419740,740
4773120,120
199302,302
371605,605
1804999,999
2831228,228
2427069,69
4583932,932
3585512,512
671903,903
2585786,786
4498716,716
4687867,867
2666295,295
3274276,276
4752890,890
4017698,698
2271228,228
772264,264
4896710,710
3782503,503
249573,573
3108040,40
1970824,824
3152259,259
4826394,394
2183329,329
1510503,503
3351842,842
3720506,506
4917365,365
4884111,111
3591467,467
4372300,300
1548023,23
2601512,512
4176217,217
2685799,799
322538,538
4428666,666
828454,454
3481640,640
4997662,662
4855710,710
4056611,611
3764461,461
4398293,293
4609904,904
1362719,719
2622124,124
4034468,468
4156850,850
3598387,387
366936,936
2435184,184
4693561,561
3566464,464
3857849,849
2979581,581
1636847,847
196089,89
2397871,871
546330,330
1155950,950
4243053,53
2589652,652
1009704,704
1903514,514
4026137,137
1415112,112
531609,609
3843700,700
3802696,696
1504341,341
2678832,832
2986177,177
2849273,273
1297101,101
3723179,179
3364871,871
2492459,459
3949802,802
3916020,20
3257750,750
4211022,22
680146,146
4361663,663
1359022,22
3047083,83
1067790,790
806425,425
2261894,894
4376350,350
4040526,526
3763693,693
2979363,363
147860,860
787833,833
1637235,235
2339656,656
1909434,434
2355384,384
627682,682
574751,751
87386,386
4366047,47
70362,362
2742214,214
3447378,378
1156348,348
3214697,697
2725124,124
3551038,38
3732718,718
2096632,632
1084965,965
326745,745
743065,65
3473445,445
2748616,616
1443400,400
2591940,940
2828326,326
2026551,551
3186838,838
3957429,429
3036763,763
3559002,2
1659588,588
1091209,209
3464317,317
2934648,648
1754427,427
3344909,909
3487536,536
2847086,86
47412,412
1317735,735
2135579,579
3364823,823
2035875,875
484594,594
4049916,916
4004834,834
3517682,682
352684,684
2034894,894
512292,292
4921887,887
564632,632
3787125,125
4032691,691
516704,704
2292341,341
500052,52
1128456,456
678421,421
618421,421
948768,768
3295338,338
1366638,638
1880600,600
449490,490
2333121,121
3663744,744
4517601,601
3405327,327
4996254,254
379267,267
2051155,155
1909644,644
632077,77
4875583,583
4398459,459
4460930,930
2171376,376
219194,194
1373818,818
1984636,636
349834,834
1692104,104
4231720,720
4129186,186
4127732,732
693197,197
2167517,517
1010415,415
967157,157
4262471,471
1855249,249
2993169,169
4632548,548
3306552,552
4535737,737
850188,188
1979341,341
466814,814
3855,855
2624865,865
2196292,292
4418330,330
1465696,696
2620234,234
730219,219
14097,97
4556536,536
1744627,627
1898091,91
3093828,828
920778,778
4528423,423
1240168,168
1218825,825
3755886,886
1274214,214
2837731,731
4177105,105
1470527,527
2272863,863
2213714,714
2542786,786
30892,892
17152,152
1869074,74
4272073,73
3299162,162
2097961,961
196215,215
1894454,454
2984585,585
3233228,228
3190601,601
2949116,116
2308792,792
3067748,748
1066008,8
2333422,422
1499852,852
913522,522
1227222,222
4705143,143
3687504,504
2300527,527
3182468,468
3002045,45
4777052,52
1807852,852
2638861,861
2086714,714
3441166,166
211960,960
3293644,644
1424947,947
2844431,431
3533853,853
3561873,873
1446295,295
2417900,900
1051272,272
4148013,13
1808590,590
1738589,589
3818024,24
4909221,221
1073287,287
4159353,353
3791096,96
1020125,125
549426,426
3728192,192
2311301,301
2907947,947
2983886,886
3019681,681
528240,240
4222431,431
4154233,233
683784,784
694874,874
521587,587
2497384,384
451069,69
2929134,134
4137263,263
4274656,656
4510396,396
3144674,674
3727217,217
2534456,456
780974,974
4568416,416
4357502,502
2350857,857
4155196,196
792167,167
3750919,919
4180928,928
2621827,827
4163258,258
3953123,123
244054,54
3523236,236
1334921,921
254852,852
4756859,859
1742030,30
3086099,99
4993538,538
1183840,840
4968786,786
1170860,860
1043608,608
4524985,985
4213156,156
3677174,174
43947,947
4211550,550
1858741,741
1867743,743
1327804,804
1256569,569
4183068,68
3293234,234
3315393,393
3495958,958
4619099,99
345052,52
3800552,552
4038794,794
1430819,819
729795,795
731413,413
1822044,44
4451363,363
4353175,175
994468,468
3816738,738
530032,32
1162134,134
4151424,424
721301,301
3570559,559
4880492,492
4770306,306
2247830,830
323274,274
2145288,288
2153680,680
1152197,197
3397673,673
1997417,417
3453765,765
2761572,572
951955,955
4383671,671
1790200,200
425562,562
4423437,437
2644885,885
4626635,635
4904954,954
2923394,394
587929,929
1009928,928
3964141,141
173677,677
2930491,491
1017011,11
4947681,681
3501935,935
2163811,811
1708236,236
2632593,593
1597339,339
4363432,432
4956349,349
2278487,487
3097882,882
1404396,396
4726552,552
3254536,536
1044425,425
4991613,613
2769011,11
133086,86
2849807,807
1093143,143
4930903,903
3009943,943
4315175,175
2858404,404
3702902,902
475507,507
691984,984
3025321,321
4942466,466
4071861,861
3451177,177
2600109,109
4826912,912
4719433,433
4513226,226
4617394,394
3729228,228
3310632,632
974992,992
2376655,655
2164906,906
2097117,117
2122290,290
244898,898
1328875,875
2243470,470
4580503,503
2977316,316
4970235,235
3428271,271
1318025,25
3293404,404
4342359,359
4817591,591
2984100,100
1566796,796
828993,993
1416274,274
1902080,80
2783426,426
1725623,623
3627157,157
1476107,107
823630,630
1112965,965
3948809,809
2365551,551
1326688,688
1845801,801
1017419,419
283138,138
3733189,189
419100,100
4038313,313
2879547,547
1811784,784
4307597,597
244583,583
4204054,54
1395733,733
3313835,835
2787273,273
3144249,249
4776813,813
1140335,335
3154709,709
4903055,55
3193202,202
3299727,727
1682470,470
4811298,298
1152604,604
1616959,959
1327474,474
3660396,396
4604495,495
4764585,585
2383340,340
3479418,418
1526018,18
1290881,881
4268370,370
4511304,304
4173349,349
1486019,19
1234425,425
2329471,471
3539129,129
3834509,509
1229344,344
4252689,689
2265391,391
2608083,83
703444,444
4608972,972
1010842,842
125859,859
274283,283
2061201,201
1107943,943
3950596,596
1954971,971
2112214,214
4253454,454
2593999,999
1887359,359
3757735,735
2562205,205
4825840,840
4568462,462
4601560,560
3886659,659
3962123,123
2338192,192
4025612,612
474606,606
1436806,806
1887658,658
4498886,886
3319589,589
4680669,669
4718291,291
738825,825
548799,799
2755530,530
3923814,814
36490,490
920012,12
2204302,302
2166436,436
464998,998
4524871,871
2813524,524
1728806,806
1445767,767
4933670,670
2211573,573
3585994,994
670868,868
2138115,115
1425024,24
4258519,519
3371824,824
1520634,634
3176977,977
3640790,790
1131043,43
3730912,912
2671499,499
247613,613
467878,878
1938335,335
1910321,321
1644824,824
4287291,291
2515115,115
4420916,916
3219555,555
2391934,934
3982634,634
4302700,700
2933081,81
4270289,289
2913829,829
1067259,259
3312424,424
3023389,389
3294100,100
2570601,601
3507505,505
2401958,958
1965915,915
908947,947
1461666,666
1050198,198
586998,998
911820,820
3190034,34
1759200,200
4653651,651
571037,37
4822148,148
2310732,732
3642158,158
1580026,26
1181637,637
1512082,82
2788545,545
2979359,359
4213304,304
2694830,830
4156328,328
4954633,633
681207,207
2049909,909
4373932,932
3823633,633
2729572,572
1082716,716
2136981,981
2776449,449
299915,915
191999,999
3408639,639
1069670,670
4298289,289
3782690,690
1101581,581
491815,815
1666891,891
4736843,843
239549,549
2806931,931
2464684,684
4657443,443
4929136,136
4543939,939
3002557,557
3392358,358
2333834,834
2948194,194
908238,238
2351552,552
727492,492
3262988,988
3402940,940
4395890,890
3188919,919
867676,676
263653,653
4064959,959
2258297,297
930698,698
1845641,641
1585498,498
2673070,70
521896,896
122328,328
1757223,223
1736349,349
3557458,458
495487,487
1448112,112
