id,value
4371484,484
1500224,224
2530484,484
992027,27
1055189,189
673047,47
4931658,658
1252918,918
241830,830
4810278,278
485804,804
2352309,309
4443668,668
116225,225
3167363,363
4842571,571
1126922,922
2497929,929
2063925,925
2365532,532
3496751,751
4630643,643
4443255,255
490990,990
1701147,147
2490234,234
1293582,582
2051842,842
4826442,442
1486207,207
1751771,771
4517887,887
730115,115
705752,752
1437719,719
676634,634
3434178,178
1040578,578
4766329,329
2916136,136
682274,274
1532838,838
2268453,453
2212804,804
2924366,366
4729666,666
3901695,695
1140256,256
2724089,89
2931196,196
298923,923
3899437,437
4805930,930
1203736,736
3823230,230
700593,593
3130445,445
835275,275
919607,607
1362878,878
522856,856
4015572,572
2645411,411
4490168,168
2556118,118
3023492,492
2162351,351
4605493,493
2807880,880
157796,796
2245440,440
1116854,854
3871390,390
3594263,263
282969,969
4221392,392
4537298,298
1720943,943
4155858,858
3741962,962
3290536,536
4320992,992
4923857,857
3426213,213
1723165,165
2156736,736
4226673,673
181945,945
997050,50
4691528,528
1531297,297
1648191,191
3876613,613
4217485,485
4071770,770
2197233,233
4302394,394
1902169,169
4951230,230
1507281,281
4270732,732
2655019,19
3445441,441
3599883,883
713514,514
4122398,398
4889993,993
225411,411
1296706,706
4484548,548
3294220,220
1377585,585
2491324,324
3641140,140
4672867,867
4037248,248
4932524,524
4184740,740
405392,392
4711030,30
523629,629
4088315,315
4308398,398
2962960,960
4186374,374
999785,785
3154554,554
2419954,954
1774525,525
1400932,932
408813,813
4087128,128
4712615,615
3179924,924
3184579,579
1482064,64
2300095,95
3386649,649
3396578,578
1773082,82
4427130,130
4833119,119
1356015,15
1747204,204
3837391,391
3336872,872
3048864,864
2367766,766
2575217,217
2111770,770
3765784,784
2763804,804
4114338,338
3029269,269
1653520,520
4870230,230
2997327,327
2167462,462
865403,403
3971014,14
3665033,33
4827963,963
2550441,441
3199231,231
2761432,432
1612599,599
1276351,351
4356566,566
3502273,273
1672450,450
2558374,374
229211,211
842906,906
4752580,580
4011823,823
1237836,836
3527223,223
3597156,156
3696456,456
1506158,158
4154173,173
12897,897
577014,14
242483,483
3579976,976
1652055,55
714737,737
25427,427
127464,464
4851704,704
2217305,305
4669378,378
2077954,954
1741417,417
3821143,143
2290509,509
3172636,636
2332039,39
939574,574
3402575,575
394576,576
3952482,482
4038261,261
4869704,704
4312509,509
4692995,995
2380692,692
4730805,805
1751504,504
2993955,955
3066932,932
832218,218
1426295,295
4787188,188
1654062,62
3897548,548
3424366,366
3137534,534
640931,931
1510678,678
3270146,146
909650,650
909307,307
3188772,772
4242598,598
627136,136
2318895,895
4851758,758
721152,152
3116876,876
242184,184
3453757,757
2764992,992
4292188,188
228563,563
1688122,122
1937229,229
1514975,975
4089126,126
328142,142
3803394,394
599568,568
2826147,147
3900494,494
331855,855
2428320,320
575817,817
4077012,12
1352807,807
3437127,127
3307481,481
1837671,671
1651815,815
3383345,345
2784481,481
3407176,176
592698,698
73747,747
3778313,313
3593068,68
4166059,59
899692,692
1242547,547
4778843,843
3363276,276
4977389,389
4381893,893
2276815,815
1451982,982
4516146,146
3172001,1
2297984,984
4302865,865
3965812,812
183584,584
1501424,424
499631,631
4774916,916
2529743,743
51405,405
3669336,336
837193,193
4238767,767
1302924,924
3546544,544
3099045,45
4089338,338
2348835,835
3404055,55
3732972,972
58878,878
3452251,251
4461234,234
2144923,923
1092225,225
4344727,727
1079216,216
2146283,283
4122893,893
3328496,496
1096830,830
3162572,572
2884090,90
1187233,233
4008304,304
1667999,999
4929656,656
2964158,158
1251025,25
4914180,180
2091054,54
2889791,791
2571012,12
2455708,708
2532831,831
2204270,270
4944190,190
2445835,835
1318245,245
2763991,991
642811,811
4180904,904
3243052,52
1277212,212
2491540,540
1286886,886
1564811,811
473403,403
2576330,330
2956936,936
1285422,422
4100226,226
1489302,302
2073929,929
2889096,96
4267180,180
2968763,763
4099684,684
2768844,844
1179795,795
3913724,724
2481963,963
4515031,31
1716407,407
2049104,104
273900,900
1239577,577
4366858,858
597285,285
562522,522
3839108,108
1199869,869
2365182,182
4930249,249
3362729,729
396802,802
320534,534
528103,103
4801346,346
3092122,122
4451556,556
3747217,217
3378789,789
3109885,885
3312992,992
2864222,222
1341182,182
3508476,476
4547854,854
3617551,551
700460,460
2917112,112
289882,882
3823784,784
1443157,157
2685838,838
2324149,149
2117337,337
31956,956
4166883,883
1511601,601
3429970,970
4498145,145
1998093,93
2207271,271
2123117,117
4014622,622
2508108,108
909223,223
663636,636
3025597,597
4585685,685
2425738,738
1561272,272
168920,920
2599292,292
3232311,311
3156328,328
2096823,823
17213,213
2669218,218
4444144,144
2646308,308
2173029,29
4761793,793
2367654,654
3853919,919
3994989,989
2085631,631
4910063,63
2921128,128
431044,44
3419478,478
1645746,746
4261503,503
4965338,338
3713213,213
2438979,979
4414796,796
717392,392
4464970,970
2802748,748
2229773,773
4577857,857
4222120,120
4877112,112
1756331,331
2079355,355
2336703,703
1465997,997
221467,467
1592807,807
4868206,206
1829450,450
1937584,584
3564869,869
2316588,588
1404888,888
1325493,493
396751,751
3722693,693
4204133,133
3342210,210
2897663,663
3621877,877
2769638,638
286957,957
3256084,84
1222957,957
3937624,624
1088799,799
823363,363
180428,428
1504826,826
999169,169
4592644,644
3838094,94
1894082,82
1777554,554
3964005,5
3759727,727
1759241,241
2303725,725
4213366,366
2485098,98
1543831,831
642073,73
2950627,627
2515915,915
901750,750
4509395,395
1876110,110
4449042,42
1358917,917
3739302,302
1556669,669
4747348,348
2415239,239
156170,170
3541123,123
94475,475
4857995,995
3546499,499
472133,133
100923,923
4045205,205
4374558,558
2237609,609
3588642,642
1917475,475
1931493,493
4748597,597
2406771,771
596158,158
654309,309
3007655,655
2031868,868
537122,122
680701,701
1806673,673
3719077,77
2192346,346
1980360,360
1486633,633
2883977,977
787877,877
2839814,814
1155931,931
4131275,275
1570991,991
2781063,63
463675,675
1054817,817
1853275,275
2340390,390
3169281,281
4220803,803
4032212,212
4672059,59
1633594,594
3374584,584
4548752,752
2037027,27
2769164,164
3379239,239
4558686,686
2567033,33
1278282,282
3815837,837
2630791,791
2954414,414
4297276,276
2135704,704
4693264,264
1690264,264
1425270,270
3977105,105
4181056,56
4537100,100
985014,14
2748714,714
3295696,696
4240892,892
223125,125
1048943,943
1449707,707
2619519,519
4136344,344
1357240,240
750478,478
3798763,763
3963528,528
3542133,133
4344649,649
1505645,645
1569341,341
2443374,374
2760452,452
2988757,757
2817996,996
2968791,791
324354,354
2626994,994
665335,335
1926292,292
1565142,142
3737469,469
3172441,441
4589866,866
4310094,94
3293630,630
3058535,535
1134332,332
4436886,886
3489009,9
45991,991
4414479,479
2105480,480
4918953,953
311483,483
785085,85
2162792,792
4554945,945
4487680,680
3083547,547
3100764,764
4296146,146
1904656,656
735321,321
3529951,951
1986586,586
4589447,447
349357,357
1506638,638
565093,93
4194997,997
863415,415
2164671,671
94527,527
505034,34
4118610,610
2317258,258
2347216,216
4226580,580
339037,37
3349256,256
4996779,779
1699279,279
3695070,70
669846,846
4427964,964
3947842,842
2443104,104
3291267,267
690291,291
3347548,548
1117085,85
245506,506
3315950,950
799357,357
4897801,801
77812,812
868821,821
3434763,763
517929,929
4584572,572
20589,589
3696661,661
4556783,783
1444549,549
3094111,111
2205085,85
847904,904
2335525,525
451864,864
4958082,82
2816936,936
991677,677
1270666,666
3323427,427
2267066,66
4277623,623
187299,299
3779588,588
2273214,214
44278,278
4433020,20
3125701,701
1531123,123
474889,889
929762,762
200020,20
4373469,469
4684171,171
3025542,542
1048597,597
1045716,716
2204049,49
4832705,705
2534501,501
771863,863
1394852,852
2293835,835
2188571,571
1482843,843
4383239,239
3758325,325
1682808,808
4230217,217
890213,213
1973632,632
712915,915
2821923,923
4177495,495
824350,350
677489,489
1078292,292
119298,298
3345922,922
1734293,293
2504722,722
2521359,359
4763213,213
2093546,546
763771,771
4283633,633
4409930,930
3747037,37
1433438,438
4421450,450
4379075,75
3576142,142
3288023,23
1875560,560
2348045,45
3586039,39
315587,587
4063670,670
2896084,84
3437902,902
2714646,646
413533,533
1758662,662
1162922,922
3767737,737
2808636,636
25875,875
469228,228
1480707,707
2770421,421
1046595,595
3476494,494
3064339,339
324110,110
3790895,895
3867585,585
4216494,494
3044558,558
4369876,876
2029507,507
3282600,600
1826330,330
4838556,556
3453760,760
788717,717
1277072,72
3811998,998
4181349,349
2356779,779
1917906,906
2628164,164
4023542,542
2221402,402
2761329,329
210206,206
2430672,672
1741076,76
1672126,126
4499450,450
3934577,577
1474590,590
3421884,884
4142689,689
4299839,839
4997313,313
646326,326
4742869,869
3218789,789
3300790,790
4615971,971
2887437,437
1908489,489
1211541,541
989502,502
1712491,491
3999749,749
942243,243
681671,671
1456991,991
2762451,451
63560,560
1576545,545
369210,210
2788227,227
693109,109
3894806,806
1371232,232
274223,223
4407889,889
3325465,465
4721260,260
310429,429
1524552,552
1368550,550
3402507,507
3885908,908
3498284,284
2736351,351
750306,306
2661118,118
1514029,29
4322689,689
2040040,40
4404167,167
2393357,357
4600070,70
1122943,943
4121495,495
1854554,554
3379147,147
2659436,436
941454,454
3194217,217
4436227,227
600402,402
3933544,544
3447884,884
4520553,553
3620676,676
259501,501
2739845,845
2355065,65
2534343,343
2226468,468
4150148,148
1175722,722
3520652,652
4796672,672
4481301,301
4388530,530
2475277,277
658624,624
1701038,38
1553980,980
3434420,420
1705895,895
4574971,971
95682,682
2098215,215
807717,717
4828009,9
2988683,683
1727689,689
64127,127
516347,347
2751862,862
1870823,823
4653178,178
1022105,105
22920,920
2767573,573
1693541,541
708642,642
3684708,708
1774487,487
4526092,92
1725244,244
2121900,900
2272407,407
4717342,342
326147,147
3353356,356
2730233,233
1137709,709
1062520,520
1143850,850
481321,321
350026,26
1759556,556
1121254,254
1199918,918
4916659,659
431873,873
2519582,582
4861890,890
4795157,157
4729911,911
1879960,960
713136,136
4481367,367
3698931,931
3952742,742
2993483,483
3399412,412
1847717,717
1604358,358
2190789,789
4271310,310
2107403,403
2406479,479
4709019,19
556386,386
3146680,680
1802869,869
2898202,202
18204,204
4689540,540
1566661,661
3948596,596
4006844,844
2123153,153
1432177,177
4044654,654
4694818,818
3189136,136
2007345,345
4897803,803
1864108,108
2729923,923
4437744,744
2582369,369
768144,144
3853381,381
1630188,188
3765995,995
3732228,228
1864312,312
4477013,13
153764,764
1979613,613
3235649,649
191967,967
663918,918
747097,97
3403621,621
1784275,275
2499121,121
3071002,2
3514362,362
843861,861
633239,239
3551019,19
4852300,300
375112,112
1957262,262
3630743,743
1341580,580
28836,836
2422759,759
743625,625
382400,400
697463,463
2978925,925
2815037,37
938080,80
2160813,813
4607897,897
4609944,944
2912532,532
2401840,840
236080,80
1900108,108
1041943,943
1057978,978
3376316,316
4750925,925
4315482,482
22406,406
1396867,867
2838737,737
1999976,976
1708300,300
4348947,947
605648,648
2690955,955
1415444,444
123009,9
3664008,8
4048054,54
1679943,943
4409946,946
4961334,334
2922607,607
1546492,492
3528493,493
2549154,154
1879162,162
4658724,724
3865568,568
1291474,474
1941063,63
3737874,874
3360124,124
602909,909
4164978,978
1456620,620
4037002,2
1427227,227
2579807,807
2644811,811
745335,335
4576483,483
3312643,643
2071408,408
641406,406
1780654,654
2559450,450
3163486,486
98073,73
4349445,445
1291846,846
4067452,452
2985542,542
2970374,374
1626010,10
1328792,792
2571584,584
4673670,670
4838156,156
3545402,402
1880007,7
279122,122
2615282,282
22337,337
1933688,688
2291115,115
1571574,574
2815061,61
2352212,212
627592,592
278453,453
1520672,672
2983194,194
3059500,500
4470706,706
1812391,391
4615617,617
1721641,641
198231,231
828422,422
1647089,89
1273584,584
3685941,941
1673555,555
1390162,162
3217632,632
3533477,477
2494907,907
1949413,413
783112,112
1806016,16
2649650,650
3480065,65
2594348,348
1098576,576
3729597,597
2160196,196
2611897,897
2272469,469
2267452,452
1535292,292
631303,303
774539,539
811925,925
4856876,876
3101330,330
4139483,483
1310758,758
4544327,327
3532525,525
3622671,671
2677161,161
3949586,586
1476205,205
3003570,570
1867672,672
645073,73
3374705,705
1976210,210
3381789,789
3307489,489
2852243,243
4433143,143
1894086,86
2894198,198
994586,586
3006737,737
4579484,484
394900,900
3834426,426
171375,375
1679984,984
2821036,36
2333328,328
411047,47
4374380,380
1984775,775
3846645,645
2132437,437
3424685,685
2089683,683
143633,633
2282360,360
4690997,997
3506698,698
4650483,483
2006672,672
2483103,103
2675661,661
3918250,250
1233549,549
4980912,912
2915261,261
2980564,564
3461141,141
1117399,399
1994519,519
445121,121
1414299,299
302400,400
1799923,923
3225743,743
4457750,750
2860087,87
3421373,373
4393238,238
110907,907
3589987,987
1185559,559
4015191,191
1888665,665
4049880,880
4064747,747
1473613,613
3722729,729
2430921,921
2097041,41
468839,839
3079881,881
2737142,142
998437,437
2219179,179
3036166,166
1601352,352
3165486,486
2429180,180
697625,625
3601449,449
3860901,901
3705034,34
652038,38
1235913,913
1451202,202
1902926,926
1829474,474
1535905,905
953069,69
1872124,124
1355126,126
1101983,983
143509,509
3972738,738
456959,959
4333376,376
3000186,186
2860109,109
480647,647
3696691,691
4488158,158
963145,145
192578,578
88473,473
1169031,31
1129482,482
3578639,639
1620272,272
4428203,203
4007459,459
1567401,401
3584414,414
648722,722
4256633,633
1599126,126
4060395,395
2336183,183
3610037,37
620708,708
2224470,470
2833276,276
1905817,817
3724964,964
4214357,357
2277105,105
3042918,918
785983,983
3030839,839
4820466,466
1026213,213
4059852,852
2754963,963
4691158,158
1623991,991
4978912,912
47604,604
188002,2
2287914,914
3438329,329
1286988,988
3855882,882
2893156,156
1642270,270
2041668,668
2918887,887
181279,279
2852742,742
4142310,310
2968374,374
4904413,413
2449701,701
1491809,809
1307474,474
3896602,602
1031411,411
1559766,766
4540615,615
4189832,832
1276555,555
2538366,366
4244369,369
1764566,566
1842769,769
4340612,612
3724832,832
354931,931
2754768,768
2086425,425
1599647,647
264211,211
2844702,702
2907562,562
1883516,516
1621064,64
4138642,642
4574966,966
240812,812
3818802,802
2489990,990
1649340,340
4610962,962
3411019,19
2372269,269
4444172,172
2260823,823
1515556,556
2622406,406
1020697,697
4345192,192
185345,345
3673419,419
1916694,694
4282522,522
1272645,645
3971931,931
1574492,492
2898152,152
3863487,487
4234626,626
1654027,27
4742170,170
4448381,381
2499306,306
1449395,395
359535,535
418388,388
1289586,586
4974414,414
3550558,558
4925203,203
4375599,599
3644886,886
996825,825
2296233,233
1456500,500
636356,356
535659,659
1581000,0
1614538,538
2955815,815
3978241,241
2761183,183
1253030,30
2093077,77
1919247,247
1843179,179
2691801,801
4952577,577
3648032,32
2781611,611
3735846,846
4649679,679
4584568,568
3410261,261
1890315,315
1845731,731
680948,948
4190867,867
3931917,917
4804223,223
2171033,33
2718761,761
2846765,765
1286523,523
2954819,819
715056,56
2108108,108
1400163,163
2749220,220
3733114,114
4016064,64
175360,360
4258146,146
4383404,404
4487289,289
2208855,855
668891,891
681598,598
1264876,876
4399527,527
3219899,899
1459678,678
3128714,714
3500632,632
4858334,334
3806803,803
2778795,795
2227053,53
4277421,421
907120,120
38395,395
680505,505
314942,942
3668380,380
3993622,622
2587400,400
3416729,729
2063424,424
1512447,447
1255954,954
3589569,569
4560390,390
2148637,637
2419500,500
4410390,390
1304457,457
4175585,585
4936189,189
3058129,129
2940801,801
2141054,54
3918305,305
3505112,112
1478076,76
3311255,255
3417783,783
2209463,463
3070979,979
3769527,527
1899362,362
1291572,572
826620,620
4639932,932
3292510,510
2687929,929
4285281,281
2085817,817
2039314,314
3512248,248
2606669,669
1228658,658
1072847,847
3275221,221
350080,80
331205,205
1814364,364
2763680,680
1965712,712
3488658,658
3893519,519
3158330,330
2775032,32
1441674,674
646292,292
4969364,364
560245,245
2348158,158
1378661,661
3493395,395
3136244,244
2484676,676
1466633,633
675016,16
1078389,389
2582950,950
835215,215
1167736,736
1326742,742
420659,659
3531690,690
2892272,272
4369830,830
893212,212
3274613,613
3392974,974
2949414,414
1207284,284
4319473,473
4321700,700
4412842,842
286645,645
3494973,973
4398178,178
4140197,197
4455465,465
4980058,58
4387652,652
1411469,469
3147380,380
889764,764
3496979,979
1702221,221
771950,950
1451073,73
4365840,840
1496325,325
652440,440
4319171,171
1887838,838
688556,556
1857836,836
4866143,143
1515140,140
3805813,813
582097,97
990055,55
17582,582
3162665,665
4549613,613
4040603,603
2261598,598
3930251,251
810566,566
271669,669
3377708,708
4062297,297
222447,447
4297171,171
2986730,730
1235453,453
4723899,899
4489307,307
860271,271
4232290,290
4602140,140
1722591,591
2635071,71
2756195,195
211077,77
4801657,657
1497655,655
657,657
2081895,895
845177,177
1647037,37
1078602,602
3573544,544
2431715,715
3032409,409
4597047,47
2727859,859
4180286,286
4101916,916
353386,386
3113523,523
4296182,182
4451622,622
977194,194
503045,45
1691663,663
3530567,567
1130941,941
1717461,461
1673649,649
1097989,989
2068311,311
2376770,770
3229046,46
4411027,27
1290244,244
145177,177
1404998,998
3135344,344
202605,605
4711212,212
911454,454
3587147,147
2493369,369
1593478,478
2426851,851
567735,735
3915670,670
966912,912
531239,239
4503610,610
1720557,557
4086265,265
3900575,575
681684,684
4660880,880
73523,523
2197299,299
3614,614
3505057,57
717133,133
4614727,727
3810523,523
4070330,330
4547645,645
2797794,794
3411096,96
102576,576
40228,228
2703845,845
4186332,332
4549825,825
497040,40
2874855,855
582373,373
2295917,917
198544,544
2839561,561
2165846,846
281910,910
3699712,712
4398900,900
864958,958
49750,750
1478205,205
4787878,878
4227689,689
3721383,383
3880807,807
580405,405
3973738,738
4190902,902
360060,60
1126190,190
3707010,10
3534586,586
3897924,924
4560204,204
2147464,464
2363568,568
4149673,673
1410039,39
792620,620
4002781,781
637057,57
2656866,866
666587,587
3913193,193
367738,738
3551760,760
1364625,625
1413200,200
3300248,248
618767,767
3171489,489
1104091,91
851237,237
4439539,539
4417969,969
62802,802
1869907,907
2062851,851
951048,48
902227,227
4028250,250
810466,466
2546135,135
4101999,999
484830,830
1106965,965
3743985,985
1095041,41
1151226,226
1227446,446
4498349,349
1121883,883
671872,872
1159932,932
2108266,266
635311,311
4280136,136
1501020,20
73406,406
3186301,301
569303,303
233848,848
1967870,870
565938,938
1092117,117
4099559,559
4491008,8
3047600,600
660137,137
859328,328
1843482,482
1925257,257
890504,504
2425437,437
4835387,387
4259702,702
577538,538
2835680,680
2305854,854
4171003,3
4024301,301
529158,158
3612634,634
1502956,956
518397,397
2895987,987
3566009,9
1735522,522
4257213,213
2071455,455
4222286,286
1889738,738
3144069,69
1955205,205
2461673,673
1957551,551
164613,613
1057998,998
1663706,706
1878941,941
580155,155
4417646,646
63731,731
1142967,967
1409880,880
2645434,434
1305155,155
1055232,232
1426289,289
4334820,820
4603337,337
2058130,130
120184,184
2893864,864
4937041,41
4028987,987
584686,686
3778081,81
3089678,678
1827630,630
2075356,356
2431138,138
3773995,995
701497,497
3594112,112
1111180,180
3713434,434
551319,319
236420,420
3695814,814
3180898,898
1231379,379
4992736,736
326995,995
931125,125
2026403,403
390291,291
4496131,131
3420924,924
4084998,998
187795,795
2268547,547
3646082,82
4175737,737
2902269,269
1865948,948
1786872,872
1795772,772
368402,402
3974306,306
1221383,383
1309970,970
4349943,943
3633430,430
1412725,725
1619680,680
4899248,248
2312419,419
4156744,744
2547995,995
3225771,771
4367426,426
2230196,196
2459876,876
3916144,144
1817234,234
2514138,138
4877472,472
2970596,596
3030393,393
4900026,26
4089605,605
3907367,367
4022356,356
576667,667
2584855,855
1006133,133
2364551,551
4612172,172
778873,873
2546637,637
1870143,143
1761380,380
4365490,490
4059230,230
1983825,825
3713992,992
1408285,285
2544597,597
3141804,804
4813357,357
1881631,631
1946536,536
1385069,69
438537,537
828294,294
2897710,710
69413,413
276162,162
2916986,986
978764,764
418750,750
1338783,783
3219378,378
3255653,653
1654920,920
3978365,365
2692243,243
4834553,553
3763906,906
4062579,579
3541559,559
2771643,643
4560971,971
2407053,53
1484744,744
4737812,812
2728533,533
4926605,605
3038021,21
2068865,865
1309231,231
3654722,722
2858657,657
3012725,725
4698074,74
3413086,86
1473568,568
4123283,283
883895,895
4938409,409
3115476,476
3651533,533
4551240,240
4929341,341
3810939,939
3264278,278
2322537,537
4270566,566
4594510,510
3626186,186
402157,157
4779254,254
2263851,851
288282,282
2321997,997
4174200,200
725199,199
4944744,744
1920742,742
2241443,443
2228571,571
4950523,523
2399311,311
3074493,493
1615002,2
4197850,850
2053594,594
4988744,744
4480761,761
3198797,797
1902017,17
4532751,751
4110100,100
4909995,995
4144274,274
4965544,544
3371127,127
2210639,639
4244053,53
977710,710
1907782,782
1075889,889
2320203,203
669159,159
1485459,459
1231100,100
2853107,107
2227223,223
818626,626
1108447,447
2328923,923
1118345,345
416359,359
458008,8
1811698,698
1597445,445
3499825,825
3999112,112
3194986,986
407184,184
2788364,364
1276856,856
2424819,819
1578358,358
185861,861
2905831,831
1840423,423
23647,647
3880459,459
3247506,506
1151988,988
2959131,131
1904573,573
878598,598
4606559,559
1035223,223
4621333,333
233870,870
3520566,566
2199301,301
1259393,393
2456389,389
3394442,442
2625156,156
1567293,293
2635665,665
2410868,868
609319,319
987834,834
3184606,606
2145139,139
236426,426
2633517,517
2454134,134
4330512,512
4613375,375
3411143,143
2399007,7
4380837,837
89364,364
147567,567
1198093,93
2867823,823
1569015,15
218486,486
1570271,271
1083937,937
4349770,770
4134179,179
3898695,695
2421830,830
1855380,380
1016952,952
1659974,974
4985094,94
2273146,146
3316174,174
1193565,565
3918919,919
302302,302
3609452,452
3332160,160
3355726,726
4155396,396
2704017,17
4119801,801
676051,51
3783028,28
3530173,173
1434766,766
1616598,598
303400,400
4216747,747
2041363,363
3688768,768
1242688,688
899320,320
2690315,315
3765391,391
1769559,559
325172,172
3559769,769
2115375,375
2099371,371
