id,value
4327386,386
4850446,446
1958056,56
1974581,581
2212812,812
4454341,341
1409610,610
3938594,594
302154,154
2457,457
2797349,349
825644,644
673161,161
642686,686
4239316,316
1533130,130
3109390,390
277426,426
773087,87
3285403,403
3360734,734
4179740,740
2035718,718
3498374,374
275015,15
2130882,882
205562,562
1278766,766
1207628,628
1689736,736
1152472,472
629556,556
2347219,219
406339,339
3031321,321
817452,452
3310042,42
3147858,858
3359978,978
1709193,193
1126518,518
3156747,747
2936456,456
1922546,546
4421996,996
395789,789
2778645,645
2771580,580
4080390,390
4016865,865
4977524,524
4817530,530
2920675,675
2417402,402
681922,922
2146711,711
1983624,624
3115300,300
420355,355
3232371,371
295447,447
3758590,590
3211230,230
224335,335
1133547,547
1307920,920
4910421,421
3954557,557
3560041,41
2434357,357
1004461,461
355544,544
2469666,666
1891456,456
749679,679
1090667,667
1850801,801
3248633,633
338126,126
1824084,84
3209366,366
497109,109
4404633,633
4366337,337
4702310,310
3857930,930
4041309,309
1764055,55
3360920,920
4042390,390
4085539,539
2356737,737
965209,209
4374527,527
290997,997
3428178,178
1995325,325
2497636,636
4441525,525
2894339,339
2743737,737
3483109,109
2721535,535
2297257,257
648380,380
3498148,148
1495287,287
3410786,786
2802762,762
3716313,313
1698455,455
4416350,350
4758827,827
1709376,376
3360533,533
4852069,69
600275,275
3371499,499
1235072,72
3494604,604
1539574,574
3029753,753
1999431,431
4493265,265
651350,350
2945186,186
1737442,442
3377602,602
2396931,931
2592052,52
2947289,289
3013152,152
3475525,525
3500205,205
4167727,727
2904837,837
4042922,922
4266940,940
2022794,794
2248485,485
2004025,25
4498887,887
4151362,362
3012588,588
416524,524
1894499,499
1207598,598
123439,439
3342689,689
3522813,813
2015115,115
4491870,870
409921,921
1922333,333
2578824,824
1316023,23
931786,786
738538,538
3072590,590
1087979,979
4408507,507
1853884,884
62431,431
1520184,184
3983096,96
4744141,141
4667534,534
2920384,384
735234,234
2008209,209
470735,735
4840372,372
3649000,0
2628049,49
464380,380
3716203,203
2461468,468
903,903
2244552,552
1707409,409
4687074,74
3437299,299
4594343,343
635824,824
3265591,591
2683636,636
1370562,562
3519200,200
1540741,741
2501781,781
469071,71
3511053,53
3281561,561
4733015,15
4531972,972
2728929,929
940539,539
3023805,805
1585008,8
2076425,425
4594824,824
266618,618
499074,74
4739920,920
4130837,837
1525835,835
1782691,691
4442297,297
3961482,482
4568781,781
169749,749
2813163,163
2114379,379
3765341,341
2704049,49
4284734,734
1401552,552
1146341,341
2528477,477
375023,23
320088,88
3802940,940
1291312,312
610424,424
4595299,299
2773468,468
3139249,249
341585,585
890265,265
4301494,494
4799761,761
1807023,23
625493,493
3649867,867
2776303,303
3112459,459
530299,299
555865,865
3541672,672
175048,48
4686952,952
2830667,667
4822476,476
2883296,296
988134,134
126264,264
2952116,116
1632846,846
4840713,713
3696546,546
2116368,368
1511096,96
4851666,666
1364752,752
1331905,905
3510975,975
1240953,953
331562,562
3752863,863
151016,16
2036427,427
2141146,146
3305017,17
2154823,823
2025474,474
3439972,972
4949462,462
1036376,376
1817711,711
987912,912
3524832,832
454102,102
2396441,441
3877527,527
4342433,433
2225267,267
4953875,875
4895909,909
1196251,251
444953,953
1239555,555
2405166,166
2727513,513
2967995,995
1857323,323
2868509,509
2980826,826
2051912,912
4683466,466
4241836,836
3050518,518
3057093,93
4160576,576
122259,259
2944105,105
4592545,545
3660908,908
1932447,447
2308098,98
4323837,837
1461380,380
2244598,598
1979747,747
1372132,132
1841296,296
4197524,524
2786970,970
870211,211
2520436,436
4512417,417
4915586,586
3125230,230
3155653,653
4428752,752
1546775,775
1409739,739
2159337,337
629618,618
453333,333
3269269,269
4934712,712
1973215,215
3699544,544
2715411,411
2631015,15
4430406,406
3878710,710
4626221,221
2859301,301
4735790,790
4372552,552
2903641,641
492304,304
3159252,252
967965,965
2162591,591
1774937,937
3154443,443
3664420,420
311080,80
3695013,13
555536,536
4808496,496
3005018,18
4732794,794
1672212,212
2275365,365
4119469,469
2027400,400
3433088,88
810661,661
1889500,500
4077052,52
2497515,515
1576874,874
659752,752
4226170,170
3332959,959
3748294,294
2918757,757
4212822,822
204265,265
3079891,891
2128762,762
2628368,368
1295695,695
2529824,824
2393426,426
2183441,441
3918122,122
2849840,840
4158056,56
2935662,662
4917963,963
3241705,705
3453486,486
1773337,337
2514301,301
2332878,878
1885115,115
2830749,749
3815037,37
558244,244
2630766,766
1228005,5
3431411,411
331051,51
1945001,1
2257777,777
1434816,816
4810450,450
541947,947
4539346,346
4438934,934
346679,679
4443313,313
4669326,326
179308,308
1078294,294
2103478,478
4631534,534
632228,228
1898112,112
1793204,204
3449493,493
1242231,231
3238032,32
3979474,474
3157890,890
255682,682
1784756,756
4407592,592
757463,463
3974131,131
4781218,218
2965160,160
37864,864
3574919,919
246299,299
3877612,612
2986651,651
4515042,42
3714863,863
292936,936
1078236,236
2578528,528
4268418,418
2860748,748
929627,627
1438838,838
4155091,91
423270,270
4540589,589
1313659,659
4822094,94
4861511,511
1810614,614
2835635,635
4825731,731
184255,255
309446,446
260127,127
4702912,912
4710424,424
1340994,994
4782613,613
2440570,570
4128266,266
1721113,113
2571617,617
1589801,801
1587840,840
473498,498
2427692,692
4519409,409
946866,866
3195314,314
1977311,311
2102358,358
2138649,649
3018763,763
4426372,372
1014227,227
4172314,314
1159880,880
4726710,710
623687,687
3614389,389
4726380,380
4778767,767
4226403,403
1136195,195
3626316,316
4787206,206
3382175,175
2293502,502
4290574,574
3588716,716
3237063,63
2827118,118
2607582,582
677818,818
4078970,970
2142,142
4958444,444
2725259,259
4223254,254
2945694,694
4859855,855
2330659,659
2874416,416
100919,919
3550054,54
1452724,724
3740,740
1654651,651
4691405,405
3278239,239
434619,619
4454072,72
379373,373
3100979,979
2455557,557
3843637,637
4925929,929
250448,448
802013,13
337327,327
3734558,558
1981213,213
88509,509
961841,841
943122,122
2545832,832
2290402,402
74792,792
2299053,53
3236796,796
3229715,715
2671102,102
4979500,500
3057142,142
439426,426
3486229,229
4334136,136
4554330,330
2014465,465
4902141,141
849191,191
518510,510
4844058,58
122991,991
2993042,42
3179273,273
303700,700
659333,333
723526,526
2644575,575
4523767,767
568789,789
786106,106
1251682,682
4194915,915
18613,613
4683584,584
2790846,846
1617194,194
2711767,767
4106949,949
1582006,6
4433073,73
4600797,797
3101857,857
3674921,921
1744410,410
4531467,467
2617163,163
2892984,984
2610933,933
4820577,577
2620510,510
3728907,907
341856,856
1967173,173
1629888,888
4067120,120
2378904,904
3995331,331
4919514,514
2514243,243
2944373,373
3120459,459
1634617,617
2146267,267
809721,721
2081063,63
2550319,319
1628439,439
948551,551
265941,941
894474,474
2303619,619
618413,413
4670,670
3001789,789
4110803,803
4133880,880
613777,777
4466025,25
1685506,506
1174288,288
5849,849
550034,34
4341458,458
1850832,832
3600774,774
3526021,21
2028804,804
2613904,904
2826899,899
4942454,454
4034439,439
342031,31
3961532,532
3089090,90
3382029,29
3129625,625
3207389,389
2340927,927
1017245,245
2875388,388
2957373,373
3382902,902
4632992,992
156010,10
2971654,654
4370253,253
288637,637
3187193,193
4014253,253
3985776,776
2416951,951
1644483,483
2888763,763
2008338,338
2548645,645
2367905,905
932409,409
533422,422
4665650,650
2997888,888
3758300,300
2817343,343
4429271,271
4816076,76
2451064,64
3436214,214
925785,785
3024796,796
4539394,394
828612,612
2317595,595
1207680,680
1218216,216
1108296,296
2492000,0
2955092,92
2111642,642
3099794,794
1091201,201
465800,800
1637843,843
4708480,480
1300427,427
3218892,892
1528857,857
371910,910
555692,692
4957497,497
1974233,233
3023635,635
49653,653
1260411,411
135359,359
2822305,305
1545466,466
2281963,963
3979883,883
108130,130
451043,43
3770143,143
3248760,760
2688573,573
2076192,192
798839,839
1969212,212
2668158,158
712409,409
815736,736
3697625,625
4350402,402
2647151,151
4314142,142
639601,601
2289300,300
3169736,736
3185205,205
2872638,638
4010020,20
62427,427
4901870,870
4634922,922
3136889,889
126488,488
1136289,289
845523,523
1474494,494
4847165,165
4189496,496
4530633,633
2100437,437
4676519,519
2360772,772
1091763,763
4703593,593
64302,302
3507725,725
1260656,656
2513537,537
3963530,530
4243093,93
801015,15
799824,824
1058700,700
2518022,22
1701458,458
2016894,894
1492546,546
68512,512
1964809,809
732101,101
75939,939
2327942,942
3267305,305
4888551,551
3391135,135
4776552,552
1626323,323
846185,185
4082729,729
3772041,41
950174,174
3084122,122
3111317,317
3318226,226
4124702,702
1694783,783
3617983,983
986313,313
3864279,279
4744426,426
2308211,211
432047,47
2914990,990
2688400,400
869502,502
4500270,270
2021507,507
4629951,951
3929681,681
2523684,684
414582,582
2325018,18
1091739,739
1112207,207
3977309,309
747088,88
25331,331
4509526,526
2874204,204
1717101,101
2401513,513
2435734,734
840227,227
1848909,909
2306220,220
3538821,821
3766549,549
168874,874
1017440,440
804680,680
3209560,560
2957380,380
2199749,749
3306703,703
3183882,882
1401518,518
4061255,255
4107874,874
2504783,783
1347378,378
1140657,657
1828378,378
334513,513
4070034,34
249344,344
2968652,652
4136462,462
2296253,253
485825,825
3378647,647
2419784,784
217472,472
3246771,771
3066733,733
3219719,719
1881209,209
1270353,353
320270,270
3225537,537
3989896,896
1647975,975
706220,220
2009172,172
118149,149
3482449,449
2401086,86
109504,504
4369344,344
3576415,415
2761145,145
1165702,702
3756700,700
1727658,658
3748263,263
3047000,0
380129,129
1735873,873
690152,152
482388,388
3232271,271
492507,507
926898,898
4375693,693
1581526,526
1269778,778
229924,924
4858641,641
3817918,918
1115040,40
1357028,28
4637006,6
2002959,959
3789690,690
51585,585
3669966,966
3428530,530
3580947,947
1346818,818
3162591,591
3730220,220
2697114,114
2565718,718
3646547,547
3771146,146
540328,328
1140946,946
1494348,348
1441808,808
2145826,826
4312092,92
1927844,844
2592655,655
293406,406
2794249,249
3715063,63
3595651,651
4936158,158
2603622,622
4921939,939
975175,175
4585372,372
1813083,83
770724,724
4050437,437
2884617,617
3711156,156
4640700,700
746297,297
3817716,716
1241656,656
4224338,338
3525005,5
470868,868
657586,586
3201106,106
2779142,142
2963035,35
125652,652
58417,417
3644939,939
3200295,295
597575,575
3931304,304
2876684,684
2400330,330
778391,391
4283857,857
1290849,849
1841694,694
818850,850
112201,201
3967851,851
1112528,528
124943,943
2097581,581
93707,707
1427776,776
1726658,658
2764898,898
4760627,627
1087243,243
231044,44
2287732,732
4336470,470
4011552,552
4216531,531
1310495,495
3024422,422
2003514,514
4894494,494
4759062,62
212379,379
374882,882
10971,971
1110537,537
4552045,45
3985092,92
2865314,314
1251155,155
390153,153
4090314,314
1436865,865
4098144,144
4217877,877
1733630,630
4026032,32
1877334,334
1874312,312
3022441,441
2625258,258
460491,491
648752,752
2184550,550
1668611,611
1541072,72
2304289,289
1301769,769
2638459,459
2465044,44
3655622,622
1009916,916
1256780,780
3123108,108
1342197,197
3447545,545
2767853,853
20218,218
1876461,461
4553213,213
1656164,164
1912124,124
2584925,925
2302550,550
587,587
1717750,750
4718085,85
1332561,561
786030,30
1036771,771
2826676,676
1294339,339
52213,213
1268686,686
61546,546
1741730,730
2638027,27
3417165,165
2421892,892
130898,898
47113,113
2679164,164
130596,596
382575,575
2220863,863
3286847,847
3258616,616
4018120,120
2247775,775
2286619,619
639705,705
414701,701
4774424,424
396695,695
3798380,380
651854,854
767877,877
864507,507
3689117,117
2492868,868
2859461,461
3748491,491
2129966,966
1277490,490
4632076,76
2275459,459
1161834,834
4419713,713
1052180,180
2601068,68
704914,914
1837075,75
3522994,994
1534107,107
3265674,674
4154604,604
180359,359
3192130,130
552212,212
4881801,801
3109429,429
1375937,937
3042126,126
3660620,620
1586970,970
523828,828
2376650,650
1414120,120
696886,886
1958627,627
115450,450
4609521,521
1250840,840
286953,953
2446931,931
4601359,359
4059223,223
3522629,629
4852036,36
3758460,460
4702465,465
490868,868
360518,518
4441715,715
126028,28
3767730,730
861901,901
1315921,921
1177246,246
2031107,107
4051837,837
3393232,232
4993339,339
2018326,326
4818968,968
4288794,794
1752877,877
2786155,155
161355,355
1446525,525
1581541,541
2171304,304
627833,833
4519176,176
1362689,689
51080,80
3751266,266
4249092,92
4773778,778
4827043,43
1609865,865
4282329,329
498864,864
2221909,909
3082170,170
2463409,409
2426766,766
763399,399
4212431,431
2240045,45
900465,465
2230359,359
1661972,972
2040598,598
4117549,549
146912,912
4257336,336
135941,941
2358499,499
1700191,191
916712,712
3518761,761
4184239,239
4235321,321
4389247,247
1543400,400
2651188,188
3389345,345
2414876,876
801321,321
3316596,596
3637191,191
1474860,860
2754507,507
3287728,728
3150352,352
2545139,139
4874995,995
1149701,701
430975,975
1650011,11
4934317,317
4369314,314
1483559,559
3259656,656
4448677,677
2674409,409
3071975,975
4176991,991
2778555,555
3583717,717
4546269,269
298494,494
1260342,342
524083,83
1586269,269
4014026,26
1018442,442
1640579,579
1336413,413
845998,998
171726,726
121373,373
1358649,649
10162,162
2154182,182
3626140,140
4337187,187
952549,549
2132791,791
167759,759
4435459,459
3382976,976
4084196,196
818840,840
1924512,512
3868356,356
3311990,990
4557352,352
4988655,655
3052714,714
4635444,444
2210487,487
4623893,893
4408773,773
156016,16
657937,937
1209531,531
4164128,128
3258882,882
4894879,879
4371072,72
4763675,675
2004330,330
4771747,747
4810668,668
1526140,140
1380153,153
3861793,793
3916714,714
1297639,639
3685911,911
2207225,225
3591226,226
2913986,986
3748048,48
3397699,699
2075579,579
877568,568
720741,741
3283055,55
4296845,845
1133044,44
1843270,270
584774,774
3261330,330
1820343,343
222831,831
4379325,325
4310471,471
481431,431
4241506,506
2848301,301
1096448,448
989668,668
3617691,691
2888592,592
723296,296
4160519,519
1864849,849
2300098,98
2533123,123
4519608,608
1897595,595
3853046,46
4097246,246
2896575,575
2149013,13
4802367,367
2670780,780
992588,588
2785388,388
3801308,308
592826,826
2305638,638
1536193,193
4058224,224
3485263,263
1936765,765
3906250,250
2282538,538
4585735,735
1833399,399
3925699,699
2053891,891
3874427,427
4571804,804
4447157,157
1691416,416
4141126,126
3630082,82
3332896,896
86018,18
3384564,564
2287132,132
2512390,390
214477,477
4626404,404
3931824,824
4154007,7
1530648,648
3174378,378
1792049,49
2193990,990
3914282,282
4868468,468
3315611,611
2196962,962
1338943,943
2800439,439
1503531,531
941075,75
1556142,142
4778649,649
704574,574
4067673,673
2540680,680
4376959,959
3900544,544
1140790,790
2626003,3
4649082,82
2605569,569
699003,3
3352539,539
3726061,61
2530464,464
1316928,928
2698007,7
4698527,527
242867,867
3374880,880
795596,596
3121896,896
4257115,115
138631,631
1009201,201
1303108,108
1194018,18
48136,136
984140,140
4647512,512
4227638,638
2896796,796
3561163,163
2919153,153
819906,906
4746530,530
4113603,603
4788488,488
2194589,589
303367,367
2079704,704
539614,614
4263040,40
4728326,326
3980026,26
4902135,135
1590853,853
1502591,591
3925998,998
4558678,678
4334041,41
1004735,735
3185751,751
342635,635
1771864,864
4091332,332
1149919,919
4327560,560
283422,422
2109732,732
550065,65
4826770,770
4429540,540
1931466,466
2176102,102
1528384,384
1846272,272
4082251,251
1471076,76
2102947,947
3397682,682
4214392,392
3579363,363
3082544,544
1661071,71
695836,836
4678997,997
3266044,44
1469397,397
770715,715
1058795,795
474029,29
2866923,923
1646658,658
2622567,567
4667116,116
2454257,257
2884718,718
1477455,455
1559463,463
1944508,508
1316939,939
4234717,717
4738356,356
752856,856
1810282,282
1717422,422
4999108,108
3207108,108
3058584,584
3812888,888
4365580,580
2831068,68
1875533,533
4469715,715
910806,806
4965889,889
680787,787
3578289,289
1238297,297
2502616,616
711234,234
1274714,714
4496197,197
1997334,334
382703,703
3227081,81
3612838,838
815322,322
4271401,401
2778196,196
4514435,435
3264029,29
2110257,257
4644027,27
1131941,941
3747370,370
830079,79
819883,883
405166,166
2311235,235
3260312,312
4294657,657
1761149,149
1938754,754
4605458,458
1421125,125
2239785,785
30312,312
758258,258
2936811,811
2897605,605
4370063,63
3192562,562
3224968,968
2762557,557
3990687,687
1788740,740
4483950,950
4424387,387
3319428,428
717562,562
4878001,1
278775,775
252097,97
2643,643
4650101,101
3773012,12
231024,24
2274431,431
2748284,284
3386099,99
4822814,814
1572136,136
3156372,372
2677884,884
3280247,247
4379013,13
986553,553
3512643,643
3118293,293
1796611,611
2310586,586
4142618,618
2748460,460
4382090,90
2302641,641
2489887,887
1259612,612
3813058,58
1619455,455
858211,211
2921188,188
3551329,329
4761651,651
1518477,477
520544,544
1657607,607
4355523,523
3767478,478
4261144,144
3194925,925
1822590,590
229274,274
1380032,32
4538106,106
1766653,653
1109929,929
4029840,840
517570,570
1444807,807
4361459,459
3443484,484
3316478,478
2698225,225
1533917,917
3832090,90
1485485,485
288638,638
289399,399
2186377,377
2787197,197
3141470,470
88984,984
2803362,362
2417335,335
81370,370
2128537,537
1731482,482
604125,125
3024846,846
3948281,281
619033,33
4508164,164
2544468,468
2058073,73
4189598,598
332605,605
559176,176
898672,672
4701567,567
4540995,995
2104273,273
2983259,259
4982922,922
817494,494
4582778,778
2080366,366
1714926,926
4316230,230
2953984,984
487053,53
3454436,436
1223452,452
884308,308
153588,588
2143284,284
2504780,780
2686425,425
1355894,894
1019074,74
2996946,946
4274372,372
2249614,614
4651374,374
365664,664
4732576,576
604011,11
4023446,446
2468300,300
2122666,666
2617437,437
1924234,234
1846550,550
767265,265
2084229,229
848158,158
1270223,223
2589519,519
4447327,327
3124084,84
569426,426
4483900,900
1239375,375
3646526,526
4262527,527
411214,214
2279319,319
2404437,437
4876841,841
4012504,504
4693599,599
4138879,879
1483208,208
4823853,853
1252370,370
682446,446
3009086,86
2053617,617
1407574,574
1593714,714
3998285,285
4150968,968
4104715,715
3386245,245
2021160,160
1558659,659
705662,662
286485,485
4401434,434
746456,456
1840162,162
771795,795
4082076,76
428112,112
1083013,13
1634365,365
2695144,144
3164230,230
1750017,17
2119307,307
4467740,740
1973145,145
1862369,369
4825852,852
3198705,705
186402,402
2425895,895
4755175,175
4866200,200
2311702,702
670236,236
4799625,625
339106,106
2904571,571
157107,107
4008985,985
3097697,697
4280620,620
4217797,797
1979758,758
2591769,769
1620660,660
83968,968
1046289,289
1114636,636
1510699,699
2029529,529
3772005,5
3149427,427
2896033,33
1043445,445
775538,538
448161,161
82170,170
4435657,657
2218304,304
1253936,936
93122,122
3508328,328
51818,818
1596199,199
4710808,808
4764399,399
3080243,243
122347,347
4734481,481
2424165,165
1411247,247
2395812,812
4071224,224
1728533,533
1400396,396
3000480,480
4023234,234
4194344,344
3398803,803
2623498,498
1013458,458
1064665,665
2141984,984
4281472,472
4438160,160
3875796,796
1158792,792
524060,60
1850855,855
3099654,654
720126,126
2045635,635
467904,904
1175366,366
2491160,160
2912531,531
3734797,797
1543570,570
3360156,156
2820923,923
4615191,191
1662535,535
3030435,435
4390943,943
222376,376
486119,119
1703992,992
4352909,909
721775,775
1877347,347
942222,222
2106120,120
1259605,605
1927480,480
1087456,456
4999648,648
849021,21
3845429,429
1216498,498
3260614,614
3407961,961
2613939,939
145783,783
1818757,757
1347169,169
1981100,100
696034,34
3552565,565
3755847,847
4137551,551
2085358,358
4878848,848
2778426,426
789989,989
4588099,99
4118,118
589763,763
2024178,178
3987907,907
403512,512
1137417,417
4820540,540
1729162,162
1422249,249
3895179,179
3318836,836
4555560,560
710447,447
377244,244
2654226,226
4381692,692
3832983,983
3742995,995
2560899,899
4859615,615
4472683,683
4764643,643
2691250,250
2795001,1
3413023,23
1181557,557
3607638,638
2071434,434
3988494,494
2413210,210
2101326,326
43131,131
2789092,92
27334,334
4804408,408
3896424,424
1652850,850
294981,981
4378423,423
982950,950
1814967,967
3070059,59
3648298,298
1133657,657
4225279,279
2337656,656
3700034,34
4933341,341
458247,247
1701688,688
12656,656
1066846,846
971495,495
250615,615
2385314,314
960459,459
38944,944
2558115,115
2582752,752
2329195,195
580101,101
2211156,156
4456461,461
4343088,88
679448,448
1531651,651
4861975,975
1493079,79
480167,167
1749317,317
3386525,525
384442,442
3370387,387
814971,971
1316018,18
1816026,26
3258762,762
1932957,957
873672,672
2482980,980
4824957,957
1233856,856
3974732,732
4480508,508
3331146,146
1711594,594
838012,12
2527278,278
3117434,434
2181472,472
3736069,69
1459783,783
4167952,952
3149507,507
2094793,793
4804280,280
2065645,645
824949,949
3483650,650
4872586,586
3611568,568
2621650,650
3353637,637
78649,649
2163268,268
1618529,529
4906268,268
3145526,526
4784889,889
3744062,62
1881945,945
3970449,449
1421575,575
1428941,941
4318341,341
967141,141
1278904,904
942186,186
2423487,487
904640,640
3014866,866
1445819,819
4927482,482
3349240,240
4582444,444
2559942,942
646187,187
654519,519
3407147,147
1741713,713
206660,660
3442858,858
2492674,674
1656099,99
505020,20
4318077,77
3774959,959
3317175,175
1471718,718
