id,value
1487296,296
2016480,480
332340,340
530191,191
724755,755
432395,395
4881688,688
325009,9
4212970,970
3350101,101
1725947,947
222898,898
1238354,354
91560,560
4739373,373
3995842,842
1314346,346
4241348,348
4726133,133
1857633,633
365864,864
3523754,754
615980,980
239497,497
90684,684
623069,69
2532599,599
298980,980
3209394,394
1682794,794
2937482,482
2875244,244
3582819,819
3628816,816
1179582,582
1180638,638
3609479,479
1343886,886
2932149,149
2088346,346
4516542,542
2995452,452
3750676,676
439380,380
301087,87
2838698,698
4778006,6
4688137,137
3410095,95
1591117,117
3879008,8
3935752,752
2002767,767
1365244,244
1381255,255
46629,629
459260,260
4973445,445
1010539,539
4315328,328
3560278,278
2474802,802
1576889,889
863087,87
4071268,268
2152502,502
681199,199
2078199,199
3788002,2
2181460,460
620573,573
4857928,928
2675945,945
3957045,45
1362973,973
1933424,424
3515565,565
238566,566
2657741,741
536258,258
2210759,759
3527449,449
2350432,432
408808,808
1963752,752
998156,156
3121096,96
1895686,686
497700,700
1285794,794
4507046,46
700083,83
3646301,301
4441204,204
3405230,230
3018351,351
4387864,864
2136658,658
3893919,919
3062935,935
369331,331
3847797,797
2509023,23
1283246,246
4301839,839
1367209,209
4293181,181
3564697,697
476238,238
4817531,531
1696504,504
828750,750
2726240,240
362043,43
470370,370
4906240,240
429668,668
2111474,474
3040426,426
4270555,555
1972871,871
1420680,680
1539319,319
4384656,656
4836682,682
988266,266
1592995,995
2326633,633
1783532,532
4704375,375
1301453,453
4005338,338
4971316,316
30479,479
161080,80
4713090,90
4004668,668
2512889,889
4915409,409
4033044,44
1409219,219
4895884,884
2324144,144
3154548,548
1008631,631
4447088,88
3057548,548
2589443,443
2901970,970
2471384,384
678460,460
915201,201
2097982,982
2704045,45
3473053,53
1429406,406
4354622,622
874384,384
4882579,579
2281888,888
2229139,139
4485552,552
3644916,916
2836789,789
1716129,129
2492009,9
4547074,74
4031426,426
731277,277
4172402,402
4471563,563
1640599,599
4846688,688
129940,940
3749280,280
3355900,900
3237743,743
374096,96
608203,203
1098075,75
4460187,187
2298389,389
3798408,408
4849192,192
992659,659
1151122,122
2048178,178
1253033,33
2677548,548
4322969,969
4663966,966
4057818,818
1954270,270
3906358,358
4888474,474
3597568,568
3257212,212
3626624,624
697741,741
3595184,184
2939249,249
2971479,479
2893903,903
3728911,911
2038593,593
4046950,950
4271532,532
1758821,821
4433151,151
3577539,539
4187417,417
4056859,859
1281062,62
807283,283
3458101,101
1208597,597
1109590,590
1681546,546
4230387,387
3179043,43
1851432,432
4254727,727
2054034,34
4433557,557
1739206,206
2230873,873
4467333,333
1926558,558
4714522,522
4955164,164
1868945,945
4467980,980
1396682,682
4411892,892
4958382,382
142717,717
2584081,81
4345659,659
3076392,392
1191024,24
992201,201
4761474,474
2236308,308
1792235,235
1401444,444
186882,882
3581276,276
3518072,72
1337514,514
2554345,345
866799,799
4513007,7
146719,719
3198676,676
4872729,729
693283,283
3044194,194
1598827,827
194957,957
797719,719
3895304,304
4333954,954
2514493,493
3339108,108
1755624,624
2335388,388
1713066,66
2187636,636
4571642,642
3161213,213
4908339,339
3415223,223
2418231,231
4141528,528
836298,298
1376495,495
4758602,602
4003061,61
3115209,209
713820,820
4088851,851
4316143,143
235376,376
4143381,381
3388809,809
1389530,530
4937442,442
1702738,738
2806510,510
4960619,619
2978138,138
2467428,428
2235200,200
4017150,150
4406356,356
1008641,641
2852027,27
1413482,482
3514694,694
313265,265
927937,937
562654,654
320211,211
4826381,381
4443959,959
2563601,601
2699275,275
3271418,418
721563,563
1235871,871
4847483,483
3210879,879
3438379,379
4687049,49
1653241,241
1282508,508
3524610,610
2725488,488
2291298,298
2264842,842
3355,355
2008273,273
2392434,434
554585,585
2495227,227
4604736,736
4833342,342
1860092,92
3926307,307
276354,354
4999896,896
468162,162
1001184,184
1172447,447
2822799,799
131809,809
3946444,444
3491194,194
230510,510
566120,120
4143528,528
2895712,712
4006500,500
4757996,996
3569155,155
4719483,483
503106,106
1222489,489
597790,790
3972111,111
2414622,622
4329179,179
269971,971
2250851,851
3688097,97
789431,431
911171,171
2531277,277
3301156,156
1390644,644
4473296,296
4818191,191
958713,713
368499,499
3407187,187
2020713,713
3716714,714
4794775,775
4323863,863
3361645,645
2660551,551
3104601,601
1954105,105
1069753,753
1211186,186
4252275,275
502728,728
2423200,200
3644213,213
2724240,240
2856375,375
2467984,984
950903,903
1391299,299
2976085,85
3802040,40
288200,200
183186,186
1138497,497
2537064,64
1483480,480
2402048,48
3751060,60
1077748,748
4269677,677
3091992,992
3051931,931
1312219,219
223716,716
4776860,860
3820567,567
83795,795
4850225,225
3435861,861
1231344,344
2023282,282
1347020,20
1748069,69
1609136,136
1589791,791
777604,604
4044747,747
1126200,200
1418961,961
913844,844
4258998,998
3801629,629
2489363,363
1784816,816
2568499,499
1652510,510
2575969,969
2153894,894
4079192,192
996601,601
2921022,22
2885897,897
2411685,685
4658912,912
995863,863
469173,173
1956188,188
3119505,505
3168155,155
1715537,537
897990,990
3748245,245
854062,62
1172983,983
4257972,972
776983,983
4100374,374
4145410,410
4546484,484
2786022,22
3152679,679
4853864,864
1847441,441
2988417,417
867920,920
4089109,109
1031560,560
1960174,174
2331190,190
971857,857
1169508,508
1067780,780
1723716,716
3149753,753
3436769,769
3488237,237
3999958,958
3819991,991
3150778,778
1181927,927
2976234,234
3656532,532
3550747,747
4228054,54
2690055,55
1966932,932
4769183,183
4433343,343
4238011,11
3587439,439
733681,681
3460981,981
4785535,535
1922735,735
1866920,920
3368993,993
1638346,346
224064,64
4985839,839
3319619,619
2321970,970
4887821,821
892533,533
1266311,311
2622531,531
3152393,393
3346030,30
1847378,378
3390342,342
2227372,372
3800032,32
3166240,240
4199439,439
4952048,48
119884,884
4928221,221
2785543,543
3487600,600
1734538,538
2668576,576
4390375,375
2910639,639
3758928,928
436234,234
2985170,170
589311,311
1785733,733
2063706,706
4123285,285
2502027,27
4341506,506
2362114,114
2641968,968
4154703,703
1891244,244
1419492,492
774213,213
4682700,700
898941,941
1023357,357
2847945,945
4261003,3
3225888,888
3704247,247
2778269,269
597164,164
3306277,277
887938,938
4397957,957
3141168,168
1882021,21
3236667,667
3959287,287
141760,760
2070428,428
4477231,231
4890639,639
2901568,568
4290266,266
4671397,397
3919906,906
4709512,512
650288,288
4587341,341
858792,792
2857027,27
1844909,909
2813009,9
494487,487
4844155,155
2418923,923
4025433,433
3519487,487
3488809,809
1209581,581
4444383,383
1953013,13
3941137,137
110234,234
814329,329
2152728,728
4390603,603
338689,689
2406377,377
3748030,30
3332261,261
2974065,65
4363195,195
1911196,196
4598626,626
2959179,179
1766210,210
2380698,698
3107930,930
2985300,300
878801,801
2822601,601
4180063,63
795335,335
3061456,456
4943953,953
1889729,729
1614385,385
1834493,493
1223967,967
898063,63
1662451,451
873415,415
3879245,245
2139728,728
1927443,443
2124187,187
2588697,697
998346,346
3721057,57
1658574,574
3507678,678
2643056,56
4762198,198
2946250,250
1089827,827
401524,524
245912,912
1601615,615
2154135,135
4264123,123
874969,969
1048384,384
3778043,43
2459973,973
2122876,876
1311526,526
166898,898
3940971,971
1711664,664
2896267,267
4367043,43
1100956,956
4577728,728
512222,222
1348294,294
1113874,874
2419017,17
2190940,940
1473676,676
4017124,124
3822798,798
4023963,963
711457,457
2071483,483
1901484,484
2779912,912
1024574,574
1149364,364
2938413,413
4402736,736
3514108,108
1364299,299
922938,938
2820464,464
137654,654
4536882,882
1144248,248
402030,30
301784,784
2576472,472
477354,354
883025,25
4071113,113
828695,695
4182787,787
717559,559
4614519,519
729827,827
1080383,383
2109978,978
3839894,894
2463012,12
3739244,244
1198990,990
2431044,44
4911789,789
3377797,797
4074840,840
789030,30
1005821,821
4592505,505
3355760,760
3436645,645
3096942,942
355987,987
2877065,65
2152041,41
2043141,141
3473571,571
4776148,148
4663354,354
4383717,717
3227467,467
3310574,574
1217308,308
1959641,641
3776644,644
3825055,55
934375,375
2312713,713
2384081,81
2886093,93
1665609,609
371883,883
3844495,495
4656692,692
4600183,183
4125058,58
1824367,367
3674134,134
310140,140
4530433,433
3478733,733
3846720,720
3000451,451
2182412,412
3081794,794
3567117,117
233961,961
3716683,683
4894033,33
2243837,837
995387,387
3864169,169
4805744,744
1532196,196
4114914,914
4512393,393
583723,723
2807108,108
100652,652
211724,724
3888711,711
4708075,75
2014805,805
641610,610
4675431,431
1359524,524
240669,669
687550,550
2529511,511
874584,584
1501698,698
2476715,715
2188647,647
4762443,443
1001358,358
4829195,195
2364257,257
1511890,890
4631935,935
886009,9
4565438,438
3648335,335
4444618,618
3592945,945
1830685,685
395171,171
4559313,313
1964401,401
654502,502
510488,488
4048912,912
455294,294
1156867,867
2784309,309
1625955,955
1542713,713
4442220,220
274769,769
4455055,55
3683897,897
502077,77
1783597,597
4024218,218
3497579,579
3675065,65
4027969,969
55430,430
1134400,400
3212917,917
1589832,832
4800979,979
3318990,990
2858099,99
124929,929
3445823,823
4344773,773
475536,536
1768109,109
1057746,746
4011616,616
1869019,19
1604611,611
1471311,311
3482655,655
1865343,343
4725065,65
1638430,430
4210768,768
1341476,476
3660560,560
1517922,922
3116347,347
3277797,797
3579299,299
1672541,541
1701656,656
728536,536
735656,656
1130189,189
4578697,697
178057,57
1373693,693
554998,998
4603046,46
1995027,27
2921413,413
4354265,265
4252407,407
1834635,635
3719834,834
1379691,691
2721306,306
752375,375
964660,660
3206535,535
698144,144
1441841,841
3343680,680
1708143,143
2568099,99
3188601,601
2533488,488
2155349,349
2668680,680
298176,176
4256213,213
3510178,178
8389,389
4819054,54
1140915,915
3334246,246
3457159,159
410811,811
4656096,96
2560741,741
4261625,625
4413780,780
1530852,852
3540768,768
4578556,556
253278,278
3883564,564
4975294,294
1721578,578
3310382,382
2431208,208
2141529,529
2212034,34
1052200,200
4260162,162
3815774,774
1963447,447
1752885,885
1905041,41
3938376,376
3979710,710
1042774,774
4028595,595
2687757,757
2629046,46
608663,663
2036280,280
732355,355
4467627,627
4913563,563
2094395,395
1823631,631
4419179,179
3014198,198
2320850,850
4414230,230
2843879,879
3803855,855
2637257,257
4128724,724
2675766,766
3358151,151
2155844,844
600193,193
3035456,456
3186160,160
4113539,539
1710589,589
2339417,417
3385978,978
606632,632
3616713,713
3140135,135
4966627,627
80559,559
929384,384
4272477,477
4730051,51
67077,77
3586498,498
3903123,123
2408205,205
2368208,208
4806639,639
4641777,777
4217273,273
2386257,257
1996457,457
3505666,666
1862132,132
4648011,11
1697449,449
3649938,938
2509024,24
2133911,911
3777068,68
648250,250
1853014,14
4731874,874
1280196,196
4861124,124
1205350,350
473226,226
1870921,921
3391320,320
4458025,25
3245440,440
169044,44
2916554,554
822643,643
2175020,20
4926931,931
3862977,977
4454698,698
1132720,720
3224306,306
298203,203
3849982,982
1283597,597
3060670,670
4225929,929
3781535,535
2273955,955
2195948,948
3335163,163
4314188,188
2975382,382
4740842,842
4504625,625
518424,424
4010642,642
1405675,675
4215200,200
883000,0
1766481,481
42988,988
934865,865
3522735,735
1588543,543
3758206,206
1923002,2
1842553,553
2540216,216
2101418,418
4386388,388
322849,849
2726897,897
2537214,214
806053,53
195251,251
2837546,546
2161250,250
2232995,995
1999299,299
3663551,551
3700257,257
3693694,694
239825,825
2637920,920
2853667,667
3332824,824
207541,541
3519820,820
3675181,181
1909842,842
4363212,212
940579,579
4184451,451
3358969,969
1019964,964
627939,939
458057,57
1646728,728
4732611,611
3202574,574
2770113,113
1340449,449
4657469,469
3256638,638
4024450,450
4662262,262
574081,81
1994625,625
2820142,142
4078870,870
3767077,77
4130336,336
3377700,700
3333202,202
3949065,65
359893,893
3630636,636
38165,165
3676371,371
492776,776
2514641,641
2037833,833
3394497,497
1067576,576
300402,402
3421857,857
1132332,332
4590393,393
3223498,498
531057,57
3948186,186
2912454,454
4919308,308
2376419,419
475586,586
3765363,363
3992556,556
2992142,142
451901,901
1935164,164
3640466,466
1159208,208
712791,791
180414,414
3853913,913
848985,985
3970347,347
1982566,566
3373458,458
1098722,722
1240486,486
4780084,84
788567,567
2523078,78
3936504,504
1437258,258
4040745,745
3332832,832
2089806,806
3965098,98
4283424,424
4485790,790
2839201,201
2464878,878
2541737,737
4805469,469
2332933,933
3813919,919
2376858,858
1130550,550
983171,171
2792217,217
3040665,665
4157592,592
198089,89
4473780,780
1391496,496
915623,623
1928054,54
2201081,81
3483757,757
3266141,141
2054042,42
4187199,199
2483718,718
2345819,819
1166743,743
612109,109
1530277,277
3186573,573
2962272,272
1113179,179
2626026,26
3647085,85
2281362,362
1193656,656
917756,756
1578623,623
1343036,36
4481293,293
1311952,952
2699979,979
1756053,53
1040200,200
3227504,504
1645329,329
1868754,754
2101656,656
3662945,945
1603933,933
2548091,91
4944453,453
4738178,178
776253,253
1733765,765
884051,51
3440531,531
2501502,502
3075493,493
2135781,781
195574,574
1175045,45
562942,942
4150628,628
4013646,646
4875117,117
4898646,646
2234055,55
1730763,763
818207,207
375072,72
3611536,536
1994327,327
3495763,763
4249583,583
2228440,440
4001931,931
4298761,761
3830271,271
4197706,706
781752,752
1700950,950
1102003,3
109589,589
1869183,183
2973083,83
2305229,229
776226,226
3137699,699
1567608,608
4527535,535
3520176,176
1372688,688
516845,845
3862742,742
3157669,669
1400755,755
1079205,205
427797,797
1515702,702
4841875,875
1219694,694
2080762,762
2958201,201
502325,325
1339838,838
2158593,593
3977563,563
3051370,370
2942551,551
2967268,268
2629415,415
4198209,209
4957325,325
3498676,676
2360897,897
813294,294
3828723,723
4345817,817
4368831,831
3436069,69
241684,684
1366886,886
3466664,664
3290010,10
651548,548
4841878,878
3413470,470
2808511,511
1753071,71
62042,42
2505911,911
110888,888
4771787,787
571794,794
717425,425
2715645,645
2809315,315
3044090,90
4155336,336
3755390,390
2296379,379
1591031,31
2068188,188
3755201,201
3283282,282
1015984,984
792923,923
1641477,477
611281,281
4539543,543
1020849,849
527709,709
1278449,449
1064777,777
4474868,868
4943794,794
624789,789
2447384,384
4024476,476
4587619,619
1821717,717
2322367,367
766804,804
3128217,217
4437752,752
4378275,275
4903615,615
490857,857
3040698,698
1782862,862
4082828,828
33088,88
4624160,160
1554092,92
842461,461
2604925,925
2773248,248
4280269,269
3241781,781
870130,130
2087067,67
3970284,284
3510640,640
1236798,798
3755779,779
4067202,202
4694521,521
690193,193
1140950,950
2528524,524
743367,367
1123509,509
3329565,565
2000663,663
3096849,849
3363320,320
198519,519
1298564,564
1939727,727
2744284,284
1009414,414
2694738,738
4296285,285
2824660,660
586643,643
2173351,351
1274676,676
4382734,734
4563887,887
1698457,457
765258,258
4625231,231
3642224,224
4399509,509
1136093,93
4785257,257
1809295,295
2634142,142
3013661,661
2395688,688
4479134,134
1935936,936
2224653,653
1728560,560
352586,586
1528379,379
993536,536
1345585,585
4110569,569
4128172,172
4630165,165
877872,872
617191,191
871744,744
2535010,10
3193918,918
1159809,809
778629,629
2237106,106
1903811,811
204070,70
313774,774
2868882,882
1739810,810
4006123,123
2435975,975
472870,870
3536027,27
54056,56
1142751,751
4992986,986
1875209,209
508517,517
4443736,736
1241039,39
1852654,654
1622954,954
3266465,465
1146470,470
345409,409
3314378,378
1646529,529
1904935,935
256105,105
4125424,424
4421301,301
2140691,691
4723787,787
2135091,91
317338,338
3664386,386
3481793,793
2932824,824
1443144,144
2726795,795
1707012,12
4050985,985
273136,136
3969624,624
3044510,510
2948327,327
2833316,316
4821925,925
932960,960
1664438,438
3672961,961
1283389,389
1511650,650
2832605,605
2206886,886
391655,655
2485148,148
2271203,203
1264243,243
4082966,966
4982539,539
4476366,366
10995,995
7043,43
2352800,800
4568105,105
2965176,176
3608721,721
1584551,551
1072128,128
4295167,167
777389,389
2069478,478
1916363,363
2148740,740
1960911,911
3459037,37
4443025,25
902278,278
4951450,450
2804051,51
4829453,453
1410166,166
351584,584
4705000,0
2440017,17
2390792,792
2487325,325
1621668,668
966043,43
2383506,506
408280,280
3936564,564
374732,732
2321618,618
4658592,592
4370522,522
1258949,949
2459334,334
4517626,626
1652001,1
3276227,227
4913483,483
3461652,652
1053662,662
3794454,454
1055108,108
3892411,411
373842,842
3916904,904
343294,294
4909808,808
934121,121
2038463,463
4907778,778
1893554,554
2718228,228
2276169,169
432772,772
693148,148
1339256,256
3085141,141
3785691,691
130859,859
251958,958
1192633,633
4415624,624
423083,83
3444724,724
2550481,481
3301400,400
250011,11
1815700,700
4182279,279
2707825,825
3947466,466
585966,966
3005814,814
399265,265
1992265,265
2326629,629
2020049,49
2197813,813
4770350,350
3840032,32
740699,699
1322083,83
4987943,943
4547983,983
4482472,472
2994803,803
2282425,425
1323069,69
2842511,511
1328641,641
2863721,721
2948759,759
1643069,69
4171744,744
3824527,527
1376834,834
903053,53
2964052,52
4858292,292
4038111,111
4990531,531
4428674,674
1407504,504
658440,440
2478432,432
4120559,559
3679785,785
2094249,249
1665108,108
2989922,922
204124,124
141546,546
589496,496
3743386,386
2454162,162
1602539,539
219199,199
586937,937
3853004,4
2317203,203
1969949,949
2475683,683
1990213,213
237014,14
4332641,641
4095746,746
4277284,284
4766467,467
2050539,539
4980311,311
904063,63
1409288,288
3144571,571
2159245,245
676824,824
2680684,684
3873606,606
1926060,60
337868,868
4798296,296
4849486,486
4863976,976
4068289,289
180199,199
1951429,429
3160513,513
223768,768
3955094,94
2012968,968
1812106,106
4629882,882
3685728,728
3032755,755
4435104,104
3212902,902
4941221,221
3881349,349
758277,277
2083624,624
4677214,214
1537759,759
2057965,965
1142914,914
222924,924
355911,911
1417329,329
403545,545
3892939,939
659227,227
3002316,316
2850418,418
1517767,767
4430076,76
585905,905
2564045,45
4048933,933
2773934,934
373587,587
1301903,903
4797095,95
4755393,393
229319,319
158896,896
167812,812
897731,731
1589118,118
4979437,437
352130,130
4038141,141
4090408,408
3357391,391
3238917,917
3033597,597
2324063,63
4646318,318
3486243,243
2675841,841
1229767,767
3280981,981
984707,707
3221864,864
4675847,847
1907645,645
4785037,37
1176095,95
317550,550
326929,929
2859427,427
4325652,652
1697544,544
2260302,302
894075,75
541541,541
4495478,478
2613445,445
4407915,915
2215550,550
3303654,654
3279899,899
838676,676
1405539,539
3326240,240
1463892,892
994646,646
2935752,752
3999732,732
593053,53
1687292,292
2532321,321
205007,7
4480944,944
4125486,486
4564814,814
4589028,28
4172243,243
4014756,756
4977887,887
2525355,355
1503474,474
720541,541
612834,834
2996248,248
697789,789
4314726,726
787197,197
2785183,183
2807416,416
3310132,132
3435341,341
601658,658
4902205,205
2473650,650
3014876,876
3390930,930
3574320,320
2674919,919
2319041,41
2904141,141
1814531,531
4747484,484
3208654,654
359845,845
746136,136
2139135,135
2924335,335
1240606,606
3777884,884
45175,175
3342165,165
4311786,786
4538586,586
3165031,31
2640122,122
768610,610
50407,407
4546442,442
724190,190
534550,550
3729843,843
1439897,897
4638946,946
2366499,499
4937768,768
4629117,117
1741617,617
650859,859
2747422,422
3830676,676
3016623,623
1938663,663
2287494,494
4167577,577
405443,443
4675718,718
1051332,332
4179932,932
4358644,644
4250360,360
546680,680
3744729,729
709645,645
2863027,27
4227100,100
4438026,26
4681627,627
1521940,940
4261310,310
4313571,571
1882129,129
1165456,456
3084889,889
3936783,783
1710391,391
1712717,717
2821866,866
3991192,192
874546,546
1298400,400
284558,558
3573209,209
4770397,397
1026118,118
4511736,736
1388883,883
326729,729
39955,955
3925246,246
4698762,762
2859968,968
717057,57
3302316,316
654254,254
4200351,351
3565936,936
3606790,790
4290323,323
3652998,998
4848541,541
4440920,920
3312590,590
4631137,137
2253578,578
2128864,864
1937639,639
166756,756
3519025,25
1487860,860
2441988,988
1008578,578
2102033,33
1669511,511
4656163,163
2737541,541
383943,943
1540483,483
1853327,327
929394,394
4710604,604
957371,371
296810,810
1488832,832
1895153,153
4972410,410
2294858,858
3618875,875
3584990,990
1328365,365
3657945,945
4287186,186
1391123,123
2343781,781
707021,21
957156,156
1619409,409
832849,849
2040440,440
4712804,804
2765387,387
4509482,482
1609944,944
2032212,212
1169500,500
988087,87
3360571,571
1433136,136
3096297,297
2481468,468
566866,866
1769119,119
4370726,726
108316,316
4237683,683
2577147,147
2074212,212
714674,674
426522,522
4732965,965
4654868,868
2135853,853
894093,93
3423529,529
2316890,890
1975090,90
4549204,204
1919255,255
3453790,790
206615,615
1494592,592
2742323,323
4044934,934
4649815,815
3347502,502
510979,979
3862102,102
2603694,694
4539174,174
2168686,686
4995180,180
2208513,513
1687915,915
4715821,821
302800,800
1778855,855
3431886,886
3714375,375
3657925,925
2561239,239
4267981,981
2365740,740
2621340,340
4696161,161
2093201,201
3152687,687
2960510,510
1827701,701
2496545,545
624392,392
367794,794
540668,668
4630024,24
1646252,252
1833671,671
517477,477
2406093,93
774100,100
3029650,650
3193592,592
953314,314
3820959,959
1531934,934
1862624,624
1218163,163
2648325,325
4272263,263
1432195,195
3898331,331
234796,796
2242601,601
4203027,27
385010,10
3877252,252
3073839,839
4052226,226
3206022,22
1018731,731
3184695,695
3721465,465
4443142,142
531432,432
1076009,9
1447479,479
4996678,678
333441,441
2349445,445
1570662,662
3498499,499
3985465,465
4631469,469
3553562,562
1554352,352
1269240,240
4377062,62
2095046,46
3679671,671
2939671,671
187623,623
1632597,597
877318,318
1511523,523
1425018,18
4177087,87
697461,461
3283043,43
1816213,213
2209390,390
4150802,802
3976367,367
409954,954
2285335,335
2481919,919
3489263,263
4123876,876
839192,192
2419248,248
2154032,32
3096978,978
279416,416
282560,560
3984967,967
2450358,358
4748393,393
412437,437
4493900,900
942299,299
2422790,790
3006349,349
1399765,765
2626318,318
4396287,287
4200240,240
4035208,208
1473690,690
1910671,671
992580,580
2639411,411
1867062,62
2993100,100
2842547,547
3491515,515
2241746,746
2237425,425
1498224,224
3247858,858
2830543,543
3175123,123
3736603,603
303275,275
4154709,709
3219427,427
4164873,873
1916725,725
1852106,106
4713156,156
4298111,111
4384642,642
3248708,708
4669188,188
2634981,981
2896990,990
4036566,566
311868,868
856450,450
2484865,865
2321877,877
2331971,971
3569254,254
4214059,59
4088780,780
1629926,926
3767920,920
4276755,755
3341712,712
2520748,748
2721195,195
3111538,538
3728655,655
1169008,8
1613673,673
2983358,358
4838339,339
1931085,85
2710687,687
763628,628
3384061,61
1266283,283
1121033,33
3458607,607
3223470,470
4793101,101
4648644,644
736717,717
2832099,99
3620478,478
2966493,493
1335596,596
2422127,127
3789,789
2291967,967
1231062,62
2854726,726
4779502,502
3512276,276
3256583,583
435089,89
2938894,894
2912469,469
4855110,110
2780234,234
2966145,145
4693377,377
1388926,926
4185246,246
4515122,122
3239102,102
4332822,822
368229,229
878995,995
3364490,490
3857699,699
677444,444
4205077,77
719823,823
4470829,829
3015643,643
1828207,207
8680,680
2587260,260
3885457,457
3757650,650
1176051,51
3930299,299
4040572,572
4276667,667
4169558,558
4050944,944
4696515,515
3210047,47
1250276,276
3738127,127
1158069,69
1786535,535
3745802,802
3133712,712
2390,390
4825227,227
3482069,69
2127810,810
2504118,118
3293196,196
4437584,584
755870,870
1567249,249
4901460,460
2631440,440
421927,927
3112817,817
1303161,161
2701486,486
2711846,846
2267205,205
687366,366
1449462,462
2410581,581
3323091,91
2794301,301
4912419,419
4726670,670
2615771,771
2442954,954
194623,623
1645302,302
1355827,827
4666435,435
674048,48
2848226,226
4439424,424
3315495,495
830160,160
3785565,565
4086164,164
1375970,970
2802382,382
4117847,847
521638,638
2977024,24
4247678,678
3073830,830
94242,242
2134279,279
3427536,536
1823182,182
3016777,777
2793740,740
4188885,885
2044107,107
4729363,363
2727028,28
1980133,133
3153469,469
3287481,481
4734353,353
3032228,228
2748125,125
2753621,621
229000,0
4671275,275
1071442,442
1316828,828
634489,489
3697659,659
1328390,390
4022486,486
3409987,987
69972,972
3179365,365
4489878,878
3342575,575
1955789,789
29192,192
592326,326
1396710,710
866249,249
3772402,402
1294975,975
2157402,402
2853469,469
2157024,24
1122032,32
4669819,819
1349407,407
426780,780
2153479,479
194373,373
1016139,139
4470444,444
2844303,303
1210118,118
2649382,382
90783,783
901815,815
1743406,406
3204435,435
407476,476
180102,102
2912802,802
1879611,611
2566092,92
2859619,619
1588562,562
1975363,363
2983366,366
1277415,415
2949074,74
462392,392
2084195,195
766108,108
1634638,638
3708025,25
1368189,189
3157140,140
503337,337
1118865,865
4988376,376
1681935,935
2469928,928
994877,877
933571,571
2881299,299
982187,187
1309445,445
1802644,644
3607275,275
3809996,996
4964298,298
1210311,311
3117638,638
4630356,356
4702525,525
1888988,988
3302347,347
3064278,278
1313964,964
330551,551
4783074,74
629474,474
2136385,385
2797323,323
4646327,327
2230408,408
4339182,182
1639411,411
2108123,123
2651977,977
2755074,74
1031983,983
3209396,396
2454826,826
4780582,582
553624,624
619358,358
2170480,480
735064,64
4628629,629
4023304,304
3248321,321
1796988,988
3256720,720
263136,136
3340660,660
3813478,478
1772845,845
923527,527
406158,158
4186327,327
3098356,356
4602460,460
3006906,906
4821263,263
4534624,624
1012578,578
1151500,500
3639737,737
540262,262
3313219,219
4819112,112
956641,641
4423890,890
4240641,641
