id,value
1489975,975
3002444,444
4309459,459
2334506,506
1479371,371
4728987,987
258039,39
1152562,562
3775351,351
1198270,270
4993634,634
4901743,743
4108671,671
4115201,201
4671000,0
1205871,871
4910412,412
4958448,448
884785,785
4982659,659
119952,952
493898,898
4243303,303
2576617,617
2779038,38
4664100,100
974275,275
2715009,9
3124595,595
1780394,394
2232821,821
2527341,341
4606982,982
4012845,845
1863972,972
2512139,139
4139897,897
1545061,61
1546278,278
1493907,907
3788257,257
1977414,414
1240490,490
4639135,135
4251172,172
4240688,688
3982153,153
2727679,679
3318908,908
4228469,469
2379765,765
2708264,264
4953901,901
452338,338
620068,68
2741149,149
4288228,228
4063803,803
4617469,469
4873859,859
4968613,613
2953609,609
403758,758
4223974,974
1062284,284
4619432,432
1182763,763
3704435,435
4952200,200
573611,611
3635700,700
1164734,734
2486020,20
4166308,308
3117433,433
1939373,373
4970981,981
4329774,774
4957308,308
2062295,295
4675436,436
4916266,266
2447485,485
2276019,19
4336921,921
1843140,140
4047494,494
3173987,987
370724,724
760526,526
4686985,985
2723227,227
4292781,781
3855315,315
1892284,284
1771745,745
409903,903
115814,814
1443599,599
4771639,639
3573937,937
1973056,56
2567687,687
1755307,307
2156404,404
94656,656
2203451,451
274757,757
1125236,236
789681,681
628909,909
2605115,115
536612,612
3686967,967
1238993,993
3883823,823
972601,601
1000633,633
261390,390
3347149,149
1125614,614
2973180,180
1641349,349
2177067,67
3542548,548
423377,377
3195375,375
1654465,465
3787410,410
2891800,800
967152,152
1357757,757
4349378,378
1326719,719
861702,702
4863256,256
2857717,717
1315297,297
3973230,230
4892310,310
3190294,294
980492,492
3813250,250
1565658,658
65856,856
3974300,300
4450386,386
2584278,278
3893454,454
3245132,132
2876266,266
1642716,716
4659951,951
2649075,75
4089112,112
3368715,715
4644623,623
2753892,892
2525103,103
3018558,558
31070,70
4794076,76
2267326,326
1981842,842
104141,141
4533547,547
4228226,226
2575587,587
573018,18
3874019,19
3183152,152
4637572,572
3131279,279
1386839,839
1458965,965
2753176,176
2530594,594
2198066,66
3958630,630
184505,505
4792850,850
2603852,852
2465635,635
734812,812
787461,461
1415039,39
3238484,484
1788359,359
4260822,822
313297,297
4316201,201
514518,518
1277640,640
524680,680
4558194,194
1162944,944
1236719,719
917141,141
596242,242
1171723,723
1888640,640
3794175,175
811681,681
1093529,529
4313098,98
2152252,252
4516829,829
4316563,563
2724343,343
1383058,58
4037384,384
357858,858
2415553,553
4631996,996
2938037,37
1742920,920
4741935,935
1292680,680
1449723,723
2453580,580
4352346,346
2961509,509
1909173,173
2389450,450
3543407,407
2248313,313
4363853,853
2893058,58
3360375,375
4209440,440
1843585,585
22062,62
1996581,581
2283820,820
4325005,5
665240,240
1920414,414
1656174,174
2969624,624
751099,99
1778567,567
1621881,881
2257143,143
1979927,927
879989,989
485080,80
2928351,351
4672949,949
1026287,287
1620810,810
2811260,260
905617,617
999909,909
3758824,824
2435864,864
1207384,384
2620262,262
849533,533
4473365,365
2966438,438
3152404,404
2870332,332
1870411,411
4289943,943
450851,851
3424521,521
440370,370
1308504,504
2194781,781
4901663,663
1169333,333
4725016,16
151421,421
3203781,781
295980,980
3953725,725
36384,384
435065,65
4738934,934
1014440,440
4791917,917
501050,50
3073013,13
3248294,294
3944218,218
1122019,19
1812789,789
1167620,620
3164139,139
3456071,71
1620162,162
4545566,566
4262505,505
2612439,439
1890293,293
370986,986
2696972,972
4761933,933
704684,684
1865761,761
2863162,162
3751417,417
2875831,831
4603049,49
3016669,669
3226289,289
4222787,787
2855046,46
3511223,223
507046,46
3170919,919
2691383,383
2626915,915
4848286,286
4896865,865
1325277,277
4192073,73
2143322,322
3779609,609
1316221,221
3328145,145
739884,884
826509,509
1720752,752
4019606,606
3085160,160
4096010,10
2223309,309
207550,550
2829114,114
2153055,55
1380937,937
4778268,268
4783997,997
158388,388
2567190,190
4686680,680
4191407,407
4294525,525
4335430,430
3842853,853
4161317,317
4880292,292
1943244,244
2829712,712
1622592,592
1901640,640
3765362,362
1130809,809
4802929,929
3134176,176
442842,842
4915485,485
1913301,301
3653337,337
65577,577
1012633,633
4702970,970
1694925,925
622480,480
1781153,153
4316933,933
549646,646
4775661,661
2357313,313
3724871,871
154540,540
1806475,475
4376280,280
4059951,951
3642552,552
2385726,726
990602,602
2616545,545
1469322,322
1414351,351
4152487,487
3177457,457
713719,719
1739768,768
264812,812
1977098,98
159123,123
2786789,789
3102057,57
2510051,51
1201618,618
862431,431
363197,197
1733609,609
2837727,727
4792209,209
386833,833
3046559,559
4955952,952
4556948,948
4516610,610
992959,959
237173,173
2876183,183
902172,172
3457242,242
1365074,74
1616947,947
4474220,220
936728,728
439154,154
2338769,769
3070601,601
286000,0
4367191,191
774107,107
1268262,262
1879104,104
2231132,132
2077826,826
3043811,811
2451441,441
3368487,487
728705,705
3994408,408
644363,363
1087711,711
3143344,344
1331858,858
2439136,136
4782256,256
2332605,605
3610417,417
1554380,380
3647206,206
3730961,961
3205661,661
1486540,540
3712141,141
1569320,320
886814,814
2521450,450
1889387,387
4110401,401
3235792,792
2233804,804
1417067,67
4227104,104
3897424,424
951452,452
2484197,197
3604229,229
4396783,783
4881883,883
3551573,573
1924705,705
2151779,779
1318497,497
1004300,300
4795487,487
1624102,102
1610263,263
4411436,436
2612495,495
2797481,481
4354794,794
930940,940
2803570,570
196299,299
524795,795
549653,653
6172,172
1294443,443
2031147,147
2838249,249
670535,535
1947765,765
10507,507
1300748,748
3452732,732
3151359,359
1853750,750
253896,896
4675700,700
4305863,863
1095811,811
2384320,320
2415372,372
3556998,998
1507830,830
2467689,689
3624146,146
4741044,44
3860151,151
1432336,336
4684065,65
1183898,898
3890682,682
1139544,544
580834,834
4577124,124
4857471,471
3448929,929
3929995,995
43585,585
1860920,920
3430790,790
4631737,737
2453510,510
1956267,267
4729029,29
1387256,256
3089097,97
4110686,686
1760951,951
2221009,9
1573378,378
1086427,427
416832,832
570006,6
1417736,736
225817,817
72613,613
1746064,64
3790892,892
1328718,718
4931958,958
179381,381
3276152,152
4165053,53
4381588,588
1799334,334
4611099,99
1028829,829
1688541,541
2865910,910
3024367,367
4664253,253
3975496,496
4624149,149
4353350,350
1356449,449
4784506,506
662120,120
2972398,398
2230033,33
2954043,43
1978467,467
1948407,407
1782660,660
2581283,283
3077104,104
1788202,202
3043551,551
89501,501
3454160,160
4276262,262
1457360,360
3433511,511
170353,353
4742422,422
4003814,814
2275028,28
374908,908
384639,639
4971576,576
1951546,546
3053093,93
3281298,298
4063069,69
929288,288
1854300,300
4547009,9
1913167,167
4517896,896
735777,777
4141046,46
2107463,463
446063,63
3601211,211
1361883,883
4303777,777
169488,488
2700266,266
3634039,39
630161,161
2957332,332
4323456,456
2577780,780
1350053,53
990263,263
2493837,837
3437698,698
3709835,835
3494596,596
917404,404
889539,539
3286938,938
541357,357
4414550,550
424243,243
821187,187
4480660,660
2590496,496
4448403,403
2098452,452
2466735,735
2455041,41
3661560,560
3995426,426
2570643,643
3245885,885
1234922,922
678533,533
629659,659
3205041,41
2295469,469
2914380,380
439849,849
2909653,653
1413885,885
2925615,615
251209,209
1013944,944
1836377,377
248833,833
2669358,358
2031761,761
3724219,219
1467418,418
4941922,922
3243481,481
675334,334
418103,103
1346898,898
2324111,111
2067565,565
4160591,591
1660354,354
4168040,40
3323917,917
1354166,166
2115222,222
2587617,617
968782,782
1392935,935
3498049,49
3212082,82
814587,587
3036608,608
531884,884
4898461,461
1762045,45
685640,640
16165,165
4057442,442
3360538,538
4338528,528
3317098,98
4748410,410
957350,350
4517251,251
3758279,279
1484757,757
959780,780
4512229,229
3521008,8
111485,485
4678460,460
1840296,296
2590122,122
4945444,444
312329,329
4353679,679
3640092,92
317794,794
4003265,265
938145,145
2365598,598
4707209,209
3146228,228
118098,98
545481,481
2350701,701
2734854,854
3322660,660
5508,508
1410238,238
4486225,225
584530,530
279930,930
2677841,841
3360978,978
1083368,368
1656786,786
4101061,61
1778683,683
1249541,541
1885320,320
3402814,814
3240319,319
3588797,797
887281,281
3539906,906
1719681,681
275825,825
1079074,74
155090,90
3110276,276
450551,551
4961761,761
2138297,297
3584773,773
409998,998
2047603,603
948548,548
4199528,528
4212028,28
1356947,947
1358449,449
4957248,248
164309,309
4227115,115
839791,791
3547666,666
2935996,996
287408,408
4654320,320
385288,288
1157651,651
483258,258
646093,93
1289886,886
1301398,398
3117769,769
1818,818
3876736,736
4410147,147
2212390,390
3769701,701
3674424,424
1244722,722
4896307,307
4297543,543
767188,188
4214960,960
36581,581
4612305,305
1363040,40
4540057,57
4575860,860
4809872,872
1027139,139
4497150,150
3937331,331
2724777,777
2090892,892
4403520,520
1277822,822
4695658,658
641091,91
650419,419
1004493,493
652811,811
3530430,430
3335380,380
505264,264
4627509,509
1077676,676
3721333,333
1723799,799
1278349,349
2793644,644
4972210,210
3061833,833
2144062,62
4421757,757
1672176,176
990236,236
713585,585
3323688,688
700613,613
2632190,190
1862765,765
4507931,931
2224037,37
1291112,112
516303,303
1172241,241
292786,786
3805543,543
3493071,71
4251973,973
352879,879
5497,497
2749395,395
816066,66
1184892,892
2864238,238
1124084,84
3548237,237
4708134,134
3110149,149
2639205,205
3384226,226
2945005,5
1574413,413
3295930,930
4811402,402
4269086,86
2071913,913
1670621,621
25426,426
929629,629
3043384,384
199696,696
1761461,461
4775306,306
2245398,398
2256780,780
3263074,74
574412,412
1498457,457
942307,307
2267740,740
3376011,11
821792,792
1454741,741
331042,42
2026878,878
1473710,710
2670578,578
4815813,813
4387173,173
4436753,753
983935,935
4034817,817
4639773,773
1877583,583
895602,602
3312591,591
974373,373
3809817,817
1525991,991
4653995,995
2154773,773
1312590,590
4782069,69
570326,326
2194458,458
3130342,342
3323103,103
4423040,40
138519,519
1945819,819
2907,907
1272730,730
4652253,253
4803112,112
3558088,88
4207565,565
983595,595
1137149,149
4879296,296
1960028,28
1079191,191
4677124,124
4826230,230
3288104,104
4831666,666
4307041,41
2647204,204
2258793,793
388902,902
732835,835
2724421,421
4365579,579
1139435,435
2979320,320
4173715,715
1903070,70
3577368,368
2078970,970
3726466,466
4581524,524
4989881,881
4566757,757
2603208,208
3918648,648
404279,279
4044701,701
798918,918
667787,787
3276481,481
4618122,122
1898319,319
1904023,23
4777881,881
2466154,154
1940629,629
616900,900
2116767,767
4636362,362
3189741,741
2695840,840
3152674,674
3467803,803
271665,665
3369302,302
4718069,69
1204108,108
3248864,864
3871362,362
1204889,889
576392,392
864064,64
1698193,193
2564825,825
3907396,396
180329,329
2750204,204
2789971,971
1733649,649
1187639,639
3747099,99
3896734,734
4684960,960
2521452,452
3074132,132
2158200,200
4361561,561
4939252,252
1286319,319
17771,771
1566995,995
2696985,985
3177236,236
2748571,571
1049649,649
1444587,587
4139054,54
812942,942
4872454,454
2795874,874
1983002,2
2823208,208
4777734,734
2669322,322
3501309,309
2828086,86
1325601,601
3212583,583
3348029,29
4351656,656
2772360,360
3248989,989
4367843,843
4833368,368
37087,87
2341013,13
1164081,81
4326134,134
4960828,828
2652658,658
2013504,504
78266,266
1970738,738
446215,215
4672651,651
2895595,595
4927595,595
2019379,379
2573700,700
2439606,606
1494162,162
2790401,401
2312950,950
2635063,63
4787921,921
3829816,816
1055482,482
4645772,772
477026,26
3047862,862
4769557,557
482112,112
169391,391
225270,270
3285243,243
2493975,975
1333519,519
2544234,234
3014472,472
1545788,788
1438695,695
3180018,18
2009482,482
3139041,41
4423980,980
600942,942
315459,459
2254817,817
1276002,2
2627061,61
863418,418
291208,208
1035970,970
4015651,651
2661976,976
1906255,255
1257804,804
3576212,212
3873688,688
4329651,651
2869803,803
4474602,602
2342099,99
1708987,987
327194,194
845854,854
798485,485
4781237,237
1779427,427
1606363,363
657092,92
1792418,418
2626793,793
2237487,487
2366697,697
3557954,954
4509621,621
2707907,907
209157,157
2047689,689
3853862,862
939915,915
1481187,187
3014594,594
4976625,625
116199,199
869904,904
2468233,233
272007,7
1320416,416
1389854,854
4935556,556
1226338,338
1278062,62
2797039,39
4394502,502
53923,923
1459960,960
2714767,767
4635177,177
3734467,467
4928012,12
4129770,770
4121579,579
1290703,703
633267,267
4317435,435
2835290,290
1015397,397
2808832,832
2962912,912
55447,447
2112579,579
3105318,318
3901025,25
948203,203
4616407,407
4445181,181
534155,155
3283567,567
1522065,65
1735334,334
1706968,968
4838919,919
316324,324
309638,638
4544155,155
690185,185
4808654,654
2639862,862
4202500,500
125751,751
189886,886
2935036,36
1391302,302
1582678,678
2767560,560
3027631,631
4243283,283
1489298,298
3210593,593
422973,973
1233276,276
4548391,391
2072103,103
3237800,800
3477630,630
217061,61
4237708,708
364684,684
4234237,237
1504917,917
4652954,954
4273870,870
3567064,64
1455863,863
2454856,856
2483330,330
1044864,864
4902026,26
3199085,85
70529,529
2611576,576
1458934,934
1660595,595
2041672,672
1312114,114
1394280,280
3733130,130
2538519,519
3587714,714
613789,789
617933,933
4965475,475
916167,167
2836109,109
3045043,43
1734268,268
3349171,171
627094,94
3568911,911
4311387,387
379742,742
1833070,70
2544666,666
1260541,541
3243651,651
1815827,827
4749183,183
3419801,801
4057749,749
2316032,32
3525658,658
3982928,928
1794580,580
4456347,347
4483967,967
638611,611
3828443,443
556289,289
2276039,39
2048206,206
419789,789
4629353,353
1775920,920
3871233,233
1248941,941
1013507,507
3428630,630
2835063,63
1730263,263
2744940,940
693242,242
1189750,750
3827689,689
3327624,624
1768419,419
4849683,683
2091611,611
2882613,613
2065918,918
3887139,139
4284644,644
4863193,193
365558,558
2180110,110
2256311,311
267519,519
4064635,635
1021821,821
4775778,778
3690404,404
4462131,131
1114999,999
4518091,91
4133697,697
1864301,301
4984819,819
3093621,621
2237849,849
18961,961
1970634,634
33694,694
2090546,546
3558185,185
4810629,629
412207,207
4562490,490
2078098,98
1264038,38
2489190,190
4948762,762
2653040,40
3780467,467
2933534,534
4701130,130
1224303,303
1864045,45
1960676,676
3926478,478
2422734,734
2678228,228
498273,273
832130,130
1135377,377
2599131,131
1589748,748
2244578,578
3297583,583
3155014,14
4186220,220
1860739,739
4090766,766
3444331,331
4703673,673
2313461,461
78906,906
2204868,868
4922081,81
1204728,728
470243,243
2528557,557
3152613,613
3026122,122
3387996,996
3557188,188
3778307,307
4676736,736
795977,977
4697759,759
305183,183
4089974,974
4883726,726
649577,577
1566460,460
2371058,58
3271894,894
3855792,792
4143024,24
2215801,801
1491256,256
4391787,787
1183769,769
2918221,221
2157695,695
495785,785
4701933,933
1791699,699
2038516,516
331422,422
1566944,944
2286508,508
2288871,871
1998517,517
1436349,349
1629969,969
4358912,912
3328298,298
38264,264
1439085,85
4069757,757
3994842,842
3136933,933
2463293,293
1636633,633
3491485,485
3776521,521
3671433,433
813804,804
1846458,458
1041957,957
2140461,461
1943985,985
863021,21
4480359,359
3515902,902
3114780,780
2085309,309
2154643,643
208092,92
2727498,498
267442,442
403664,664
4403087,87
3950562,562
2660041,41
4982145,145
2664535,535
512503,503
2609994,994
4557082,82
2695556,556
4363194,194
433314,314
2045295,295
3091637,637
2140527,527
4672405,405
3980476,476
1445094,94
548009,9
2495525,525
3288657,657
3119506,506
1880173,173
3867193,193
139954,954
2952594,594
640165,165
3177415,415
2718854,854
551517,517
804730,730
3956509,509
445788,788
765892,892
3927036,36
3172377,377
3901671,671
2516215,215
2949749,749
2503135,135
2478894,894
891327,327
1084216,216
3618985,985
169168,168
275919,919
4586444,444
2309081,81
4691053,53
2966321,321
3018200,200
2948991,991
155780,780
4807688,688
1729025,25
3487108,108
4661040,40
4457236,236
4275138,138
548224,224
2864757,757
2828559,559
4442508,508
3504872,872
1831548,548
1663166,166
1041777,777
3511200,200
4850624,624
1827388,388
2287658,658
4782459,459
1601896,896
1575747,747
2929609,609
3254430,430
167381,381
4107384,384
1524427,427
2479618,618
1464892,892
1468112,112
3995003,3
2268213,213
1997742,742
4545305,305
3274420,420
4189093,93
1067935,935
1868480,480
485716,716
2771260,260
52383,383
4298249,249
2501902,902
1549462,462
1542479,479
1020469,469
2852235,235
4329613,613
1882963,963
2541201,201
4625048,48
1844951,951
2358645,645
4280992,992
3702763,763
1621273,273
291367,367
1845658,658
2296942,942
2269767,767
4003732,732
3572455,455
3739900,900
4093301,301
4712150,150
1073043,43
4251213,213
2994734,734
41468,468
3780990,990
30453,453
3596015,15
3741693,693
1931544,544
4412894,894
883144,144
1546658,658
649937,937
4098278,278
3436583,583
662438,438
1976135,135
4446407,407
2853816,816
2785866,866
2735585,585
2877191,191
2125444,444
4800768,768
1266609,609
4567065,65
213391,391
800484,484
3477234,234
3484856,856
1656,656
1538195,195
4854495,495
1650359,359
4334925,925
4260302,302
4858983,983
2828028,28
3286167,167
1935881,881
163949,949
143429,429
660057,57
1384625,625
2720620,620
963892,892
2275200,200
3488712,712
4843670,670
4657940,940
1387003,3
568351,351
4958790,790
3133560,560
3685358,358
4474075,75
412516,516
3563185,185
1888865,865
4879636,636
3358824,824
2274051,51
3089761,761
473782,782
2040394,394
3698927,927
622652,652
4303642,642
4355073,73
2128282,282
1105376,376
4052348,348
1149341,341
4990588,588
3036261,261
3973131,131
4666149,149
4989515,515
4857671,671
2910274,274
4179380,380
3917833,833
1075305,305
4388085,85
2781305,305
2162273,273
2290954,954
2616850,850
4417318,318
1301177,177
2044126,126
1856621,621
2076625,625
1341527,527
907812,812
2704815,815
952557,557
2636529,529
982174,174
2132398,398
2217174,174
346930,930
3173567,567
4713939,939
4823860,860
4065731,731
1051131,131
109802,802
2875293,293
1190070,70
4727661,661
1497798,798
4065939,939
364387,387
1549151,151
1312627,627
3315619,619
3535316,316
5619,619
4058596,596
3168699,699
482722,722
488155,155
324066,66
3941308,308
4098617,617
246444,444
1682144,144
2535242,242
3053364,364
2195592,592
4897259,259
4483616,616
1683803,803
4515992,992
3387221,221
3629091,91
4193315,315
4471652,652
4917423,423
4911774,774
1045711,711
465893,893
3796902,902
3654924,924
2271378,378
2264921,921
37773,773
1345829,829
4788189,189
2625543,543
3408918,918
2915262,262
3898702,702
18385,385
3136233,233
1774441,441
4255275,275
1006576,576
727234,234
2411419,419
3716312,312
2264242,242
841604,604
2505670,670
2870988,988
2423543,543
2063157,157
1447576,576
3645793,793
3428054,54
3791474,474
3465704,704
2370992,992
2553937,937
4763155,155
4394568,568
2532288,288
3149530,530
143960,960
2669540,540
1225426,426
2914356,356
455460,460
4957738,738
1705823,823
234520,520
2405995,995
3776862,862
4034390,390
2341835,835
1651885,885
752794,794
218051,51
2292138,138
3094170,170
4905123,123
990411,411
3126840,840
4939895,895
349433,433
744773,773
2865828,828
2991701,701
3937220,220
3411003,3
3875760,760
909870,870
932680,680
1481096,96
2427628,628
4225199,199
3034363,363
1535144,144
4217596,596
1815732,732
400718,718
1367086,86
1089015,15
4671855,855
412446,446
2207631,631
1417691,691
3151786,786
3673592,592
1795483,483
4282793,793
729609,609
1916649,649
1345454,454
2794761,761
4355630,630
621438,438
3791054,54
4144553,553
503017,17
4712313,313
1748095,95
1646323,323
4620936,936
117892,892
2556212,212
1126780,780
1874163,163
704940,940
2846816,816
2739537,537
4947841,841
764603,603
941145,145
3097900,900
1106694,694
571585,585
551533,533
809829,829
683435,435
2864723,723
60795,795
3561993,993
1102973,973
4308461,461
3363597,597
187804,804
2796433,433
2751043,43
3218222,222
2985049,49
4339789,789
2261378,378
1906772,772
4053416,416
2787417,417
773213,213
4773835,835
1620627,627
1224692,692
344359,359
1123668,668
1844737,737
3699338,338
4353527,527
2001995,995
2310540,540
4952603,603
4776794,794
2175585,585
2216757,757
4222041,41
2667129,129
1280328,328
1891454,454
3289302,302
3761580,580
3354404,404
3177408,408
4461570,570
3288806,806
2447674,674
1857086,86
4047165,165
4604497,497
760895,895
392549,549
3468825,825
654462,462
1856866,866
2403561,561
3997420,420
349441,441
3001586,586
1486081,81
2117211,211
3970886,886
2894729,729
2522414,414
3419086,86
483045,45
1836834,834
967705,705
3726408,408
4983357,357
1177312,312
3319970,970
1508078,78
2327270,270
943154,154
1033980,980
3808599,599
2714655,655
2442149,149
3151229,229
2968631,631
68589,589
3233591,591
68975,975
3754429,429
2124091,91
1842166,166
536335,335
735930,930
376674,674
3259825,825
915248,248
1089865,865
2391339,339
4028819,819
620551,551
1285852,852
403631,631
4348080,80
3417916,916
90751,751
1937813,813
2984707,707
3716787,787
534195,195
1024401,401
578257,257
1528962,962
1321832,832
1200508,508
1177229,229
1432807,807
3896859,859
3031801,801
2394702,702
2418799,799
1567361,361
488191,191
2030902,902
139583,583
4870212,212
2983458,458
566180,180
2294914,914
1108614,614
4475066,66
2398610,610
188629,629
2209681,681
3755077,77
2197582,582
1113116,116
1272168,168
4318627,627
1519610,610
2605911,911
4414877,877
4657019,19
2322177,177
1361268,268
2912111,111
2535428,428
490571,571
2717599,599
3479702,702
1428162,162
1217373,373
3277516,516
1604809,809
1405729,729
2560216,216
2342892,892
4795159,159
1220546,546
1971465,465
1718818,818
3585288,288
2655707,707
1848641,641
486983,983
132572,572
3690379,379
3971944,944
1625500,500
806896,896
962414,414
3559294,294
200256,256
4115830,830
754209,209
1639075,75
2146528,528
1934079,79
1307970,970
356155,155
376891,891
1536400,400
4026795,795
2429021,21
2674958,958
550571,571
2730547,547
4140030,30
1574725,725
15472,472
3705314,314
3644762,762
3204431,431
3117292,292
449524,524
3250566,566
2162937,937
654544,544
2425706,706
1137781,781
915239,239
1220620,620
727412,412
554453,453
4245437,437
2092186,186
3149424,424
3842290,290
752782,782
4117539,539
4903030,30
3083764,764
4298980,980
382292,292
2678423,423
3499635,635
1176542,542
2554725,725
3217187,187
1849791,791
1286820,820
4432308,308
3084195,195
191414,414
785,785
3617212,212
4500779,779
119820,820
1061963,963
4642557,557
1075351,351
3253819,819
2783983,983
4619019,19
4160024,24
2163046,46
1501129,129
1858494,494
1506225,225
751481,481
2380287,287
3600807,807
4766975,975
1850936,936
4601125,125
184827,827
3969071,71
2191392,392
4857301,301
2878475,475
4329072,72
4333859,859
840228,228
1098849,849
2578305,305
1853879,879
1712803,803
4742680,680
1774531,531
1099159,159
420814,814
3735851,851
4726836,836
2340580,580
1045899,899
2877976,976
2143439,439
1565381,381
2404121,121
4339861,861
3103909,909
4736439,439
3636887,887
3965030,30
2839624,624
1408292,292
2750357,357
2394192,192
1623146,146
4433534,534
1431075,75
2581359,359
1664795,795
2632043,43
4203224,224
959860,860
374484,484
2347490,490
1637516,516
2217337,337
4064775,775
3659501,501
3822323,323
275461,461
2863941,941
2129479,479
3312471,471
4245752,752
623318,318
134006,6
3730612,612
1272263,263
2605913,913
449285,285
2816798,798
1239116,116
53893,893
205188,188
561996,996
4209658,658
1217726,726
618009,9
850860,860
3021910,910
3612038,38
2925043,43
1549410,410
2309597,597
3025806,806
1135939,939
711713,713
2496487,487
1620937,937
2015759,759
4648696,696
1365265,265
2161928,928
2029349,349
1339118,118
1661378,378
729922,922
4973513,513
4124312,312
4828621,621
3207077,77
478961,961
630495,495
909944,944
344815,815
4403168,168
1134852,852
763001,1
1189555,555
3779424,424
3285135,135
3044211,211
180557,557
4149774,774
2268652,652
1165530,530
266805,805
4972133,133
2559891,891
1421913,913
1621827,827
1178227,227
3055395,395
4949155,155
3130129,129
3073921,921
346273,273
834135,135
338702,702
3530328,328
1354385,385
3317593,593
4835866,866
1289203,203
466509,509
2061084,84
1461761,761
4795602,602
3040137,137
1578845,845
4308383,383
4365101,101
1257636,636
437891,891
2205254,254
3615157,157
2807198,198
4860384,384
896119,119
1987991,991
4127958,958
1037082,82
3598204,204
4215007,7
4371289,289
3875032,32
665377,377
715560,560
2877120,120
2396479,479
1428335,335
1078533,533
321367,367
2251795,795
674971,971
3000858,858
4964104,104
2525496,496
1388885,885
2824928,928
2124643,643
3607452,452
3972670,670
1213335,335
2854929,929
954247,247
