id,value
4333327,327
352457,457
3894824,824
4071834,834
4281979,979
341324,324
833388,388
1193304,304
771578,578
4456493,493
4579243,243
3008053,53
3736661,661
4947146,146
3548003,3
3762290,290
1064191,191
2886648,648
4136871,871
3197596,596
2619227,227
2010825,825
1459999,999
4358866,866
2991482,482
1429273,273
2307382,382
639651,651
2773381,381
3631215,215
2146679,679
2788405,405
879498,498
392697,697
3376826,826
844793,793
1954804,804
4724273,273
362573,573
1375880,880
4964762,762
3541216,216
4633201,201
2204027,27
2743690,690
2742836,836
2430493,493
2476793,793
3215998,998
1582973,973
4832191,191
2772777,777
4041944,944
100721,721
3129539,539
1689724,724
654723,723
2585052,52
3666142,142
3614190,190
813173,173
4113747,747
2436824,824
2664643,643
3029300,300
3248962,962
2151932,932
2192956,956
3830833,833
340588,588
3059566,566
315586,586
1233947,947
919884,884
778248,248
2059173,173
415480,480
2778216,216
1478132,132
3316851,851
4848596,596
4169675,675
3574785,785
3666320,320
1821589,589
991973,973
2707840,840
1511069,69
1802006,6
2374040,40
595915,915
3584922,922
1438022,22
1217217,217
1750489,489
1608247,247
3500048,48
4303498,498
2627148,148
2375240,240
2947072,72
4583886,886
377601,601
4472812,812
249854,854
478039,39
3576126,126
1883970,970
4502983,983
3181694,694
2742925,925
4198923,923
56214,214
1715130,130
2556738,738
2537118,118
4792733,733
318961,961
1158353,353
2669500,500
2213818,818
3426268,268
666058,58
2896380,380
4668737,737
378970,970
4851651,651
1482243,243
3776054,54
435096,96
2922631,631
2681987,987
439634,634
2925746,746
3408137,137
3166936,936
2182508,508
885844,844
1915984,984
3114,114
719027,27
4694969,969
4424960,960
1241921,921
2399130,130
1485391,391
669065,65
4814409,409
3188744,744
2904533,533
2545025,25
1459391,391
570278,278
4578452,452
2071101,101
4173355,355
2693229,229
3130451,451
486469,469
3821604,604
3046032,32
3527686,686
4935231,231
3039596,596
216279,279
4492395,395
3939007,7
4976681,681
286994,994
3391778,778
383722,722
2007653,653
125455,455
3680528,528
3327296,296
1185783,783
3047329,329
312216,216
3928807,807
1119917,917
336950,950
3038141,141
910789,789
1016229,229
939103,103
237056,56
1281786,786
3546431,431
1629399,399
281019,19
4281974,974
2764777,777
4142082,82
3544859,859
4032911,911
1069716,716
2931049,49
4762996,996
1874520,520
2529034,34
3146755,755
1267687,687
4708887,887
2044901,901
3112004,4
1986662,662
2838083,83
2547638,638
1496448,448
3587899,899
1035862,862
65992,992
3825666,666
2265031,31
177924,924
3787499,499
969725,725
3727269,269
1474479,479
4734674,674
3843985,985
3648920,920
1486428,428
1720620,620
2089400,400
2770793,793
3739881,881
3108772,772
716212,212
599026,26
412526,526
3589782,782
4838881,881
762750,750
3011838,838
389597,597
2863916,916
1789712,712
112291,291
3074878,878
3963269,269
3780476,476
3039210,210
2397471,471
2685286,286
3092399,399
4196068,68
2321144,144
1079934,934
1778205,205
2238799,799
2083828,828
4447402,402
564777,777
145811,811
679243,243
3546837,837
3384070,70
2156377,377
4037999,999
249112,112
4229189,189
2471471,471
1143368,368
787087,87
1758229,229
4384323,323
119344,344
4900499,499
2197588,588
2683018,18
4043003,3
3483980,980
4178916,916
2142217,217
3239814,814
4066600,600
2833268,268
716287,287
4643509,509
3858565,565
962217,217
973519,519
2128705,705
3457456,456
267570,570
3422772,772
3282068,68
3492921,921
172323,323
1431715,715
1993500,500
3759219,219
4734023,23
1568496,496
86233,233
3360591,591
4676490,490
2839378,378
992419,419
755948,948
1507463,463
2330082,82
4080430,430
4953833,833
1067868,868
4789378,378
1705549,549
24602,602
2495413,413
13576,576
4192245,245
2930845,845
4698785,785
4742015,15
2177579,579
2094676,676
3206171,171
3344388,388
4325318,318
72761,761
2804614,614
1202448,448
2392715,715
4736465,465
3888093,93
3547808,808
519460,460
2715682,682
3502469,469
1150336,336
2883911,911
3754656,656
15597,597
396430,430
713656,656
4037199,199
3859437,437
1460364,364
4960555,555
2306231,231
2157404,404
4815811,811
687777,777
388313,313
3061261,261
2623580,580
3652794,794
1698392,392
1361143,143
1490784,784
4352332,332
4627889,889
3766058,58
1288293,293
3541690,690
1178160,160
4567557,557
1642756,756
1743164,164
2672740,740
3010769,769
821869,869
531588,588
4425808,808
873929,929
4742075,75
2606986,986
688366,366
3826479,479
3147634,634
4855765,765
4936837,837
1701854,854
4064143,143
4262286,286
2549851,851
2991845,845
4023669,669
2813458,458
2143877,877
3131259,259
4358331,331
4897827,827
1124130,130
1184218,218
318757,757
3236090,90
2112543,543
3701069,69
796396,396
3655821,821
3556442,442
1563844,844
3182044,44
4539319,319
2382334,334
360966,966
2112990,990
991029,29
755714,714
2347375,375
919456,456
3591722,722
2855024,24
3949178,178
374771,771
2800892,892
2318666,666
1414447,447
3706145,145
2147846,846
4612385,385
1008487,487
1157149,149
3371498,498
2118558,558
2691083,83
4174340,340
2871029,29
1366057,57
2197622,622
2937196,196
2439692,692
977461,461
4081676,676
3863709,709
3394200,200
4959712,712
2184712,712
716412,412
3872403,403
291092,92
4574812,812
455661,661
4993974,974
2876565,565
1854754,754
3477290,290
3723272,272
1462093,93
3008890,890
1732460,460
3894565,565
1437449,449
920834,834
115676,676
617562,562
1817430,430
4576953,953
3105789,789
4696145,145
3217200,200
2040870,870
3044824,824
2314296,296
4924008,8
4989424,424
766564,564
4033274,274
4213173,173
2128402,402
1600643,643
1621481,481
2437935,935
3975035,35
5006,6
4955345,345
4276620,620
4615064,64
2817485,485
3454807,807
2728819,819
3564831,831
510778,778
4632286,286
3526675,675
4492860,860
2243448,448
4901373,373
103232,232
3721900,900
3316689,689
4813474,474
3615353,353
2695948,948
716721,721
2059161,161
4915613,613
2178618,618
4452320,320
2702678,678
715401,401
1195936,936
2659199,199
2619745,745
1671520,520
1636991,991
3284315,315
3839670,670
2324682,682
711226,226
1469723,723
2104432,432
1304684,684
3372386,386
1891090,90
3818123,123
4826777,777
4083670,670
1456122,122
3901537,537
22706,706
1884793,793
374942,942
4598717,717
259679,679
2171177,177
3744913,913
2725928,928
2072470,470
1059268,268
1705021,21
3837469,469
469670,670
2291409,409
786296,296
1128882,882
3046523,523
532037,37
3986702,702
1474410,410
3699884,884
4586271,271
4021708,708
4965970,970
3612515,515
4724212,212
1135461,461
4477366,366
1393741,741
128012,12
2654977,977
11804,804
2011103,103
181171,171
2779387,387
1884562,562
1327764,764
4601429,429
1006525,525
1072137,137
3092448,448
4758744,744
3195095,95
284021,21
3473574,574
3881754,754
321303,303
4448769,769
1675486,486
2884369,369
1979444,444
4498035,35
2311604,604
3351966,966
514213,213
1450422,422
2240461,461
552556,556
541129,129
3577111,111
3394326,326
2535283,283
3366629,629
820633,633
1362812,812
4474068,68
2958888,888
2025523,523
4500869,869
3250456,456
4648244,244
4677582,582
3644193,193
4334831,831
2914740,740
2111338,338
952154,154
1493678,678
3442950,950
4818059,59
4262282,282
2343240,240
211138,138
31300,300
676878,878
3454150,150
3297568,568
1693739,739
4819328,328
2585011,11
1973994,994
126161,161
878623,623
1322873,873
1511339,339
942756,756
3417459,459
4139959,959
3849892,892
273450,450
2174830,830
1478597,597
3709576,576
3013202,202
4270066,66
2500747,747
4985715,715
665271,271
1992473,473
1610327,327
1036163,163
1512873,873
1534346,346
4975527,527
275440,440
3346427,427
2767224,224
2819208,208
1569096,96
3274750,750
4208623,623
4896736,736
4283571,571
1220246,246
1378449,449
2273038,38
4607716,716
1074297,297
3401816,816
3244163,163
166582,582
4803225,225
2589305,305
2142577,577
1955435,435
1274349,349
266612,612
3559976,976
4362526,526
564160,160
3679682,682
899838,838
4770665,665
2282424,424
1257673,673
1039888,888
4767784,784
3676737,737
3103377,377
2799860,860
2093707,707
3918425,425
3206950,950
4446587,587
59922,922
1188098,98
4202719,719
400041,41
504820,820
921858,858
1540929,929
3220007,7
1961413,413
3781046,46
3270225,225
547722,722
4814363,363
944176,176
604908,908
846520,520
2981837,837
120193,193
879748,748
627050,50
2950551,551
4403567,567
2976118,118
1513168,168
2917402,402
4734242,242
2468509,509
1790208,208
626251,251
249813,813
1964039,39
3506960,960
1667896,896
3418376,376
4754731,731
2565276,276
3758237,237
2299026,26
4104245,245
2530890,890
1124248,248
4138561,561
1612297,297
3954549,549
287722,722
4492242,242
46690,690
287045,45
4035058,58
3553467,467
3258223,223
4882692,692
4515623,623
3132183,183
4928444,444
3538149,149
1081343,343
2487311,311
733017,17
1599704,704
322076,76
1088368,368
997102,102
3555466,466
4290027,27
3502068,68
4521931,931
631669,669
3403327,327
3002561,561
3102745,745
3712030,30
1658427,427
784755,755
3397022,22
2513333,333
167514,514
313725,725
1451279,279
15785,785
4742390,390
779229,229
2283696,696
471324,324
1929199,199
2808245,245
207225,225
4560870,870
771549,549
389381,381
4411488,488
1350708,708
3528897,897
4867091,91
4518916,916
1607390,390
39705,705
867412,412
4356046,46
1328837,837
4264183,183
3608140,140
4344889,889
4902417,417
3786321,321
16127,127
4089375,375
843045,45
1241863,863
3631331,331
4984926,926
2068846,846
4139261,261
1903328,328
1747104,104
3953490,490
4649974,974
1894796,796
4315809,809
4036832,832
438599,599
4468947,947
3891415,415
1418942,942
3983467,467
892774,774
2653103,103
2721190,190
3582095,95
2437431,431
650734,734
1767694,694
3430755,755
1309031,31
3973586,586
1838475,475
790264,264
1392426,426
420519,519
101435,435
3120689,689
2390341,341
4005237,237
1502859,859
3809108,108
738709,709
1248915,915
2477601,601
2689118,118
4035608,608
3153424,424
4684543,543
4480308,308
3929397,397
840152,152
4930107,107
3431047,47
4205519,519
4458966,966
4494771,771
4188179,179
3229039,39
1252116,116
2509489,489
945592,592
4540751,751
2685080,80
201425,425
1647208,208
428491,491
1883147,147
3195571,571
2985689,689
1391252,252
1708142,142
719840,840
407823,823
4868006,6
3345876,876
2365894,894
1274358,358
4382568,568
727639,639
4160583,583
3564244,244
2797654,654
2536592,592
4128849,849
1084150,150
2232798,798
270695,695
2270166,166
298853,853
1252189,189
1962378,378
4167601,601
1636055,55
4505065,65
3251914,914
1654000,0
3916915,915
2723675,675
3031516,516
684306,306
1739063,63
1959987,987
3465938,938
254217,217
4129090,90
3736229,229
2987891,891
862676,676
1006515,515
2161735,735
4786015,15
4622348,348
4989630,630
4208832,832
3422825,825
2483318,318
4543499,499
3410347,347
1316371,371
4300875,875
3039343,343
3688291,291
37654,654
454850,850
122703,703
3815219,219
1839844,844
1895833,833
1122912,912
721286,286
4942129,129
2837313,313
4586414,414
2283022,22
976453,453
2053217,217
456710,710
4176905,905
3819631,631
2691588,588
3141983,983
4424041,41
4912221,221
2774315,315
2917084,84
3067068,68
4333747,747
3776698,698
3398981,981
4007123,123
1575566,566
1765923,923
2527881,881
3786088,88
3981917,917
2079581,581
4946519,519
4270532,532
2368175,175
4304338,338
3167428,428
2842372,372
2067220,220
3246843,843
2380242,242
3084583,583
4408866,866
552112,112
4972511,511
1656293,293
3681102,102
2814844,844
1656575,575
1298033,33
4571105,105
3277318,318
3121977,977
1333000,0
2113151,151
4171434,434
2780500,500
1782878,878
4230811,811
500671,671
1506812,812
2450943,943
4984361,361
3254678,678
122602,602
885913,913
2088724,724
4666793,793
3529309,309
105854,854
2918729,729
3520960,960
1396110,110
1353196,196
196999,999
2026151,151
4796161,161
4656361,361
1300756,756
1821329,329
3275634,634
2454282,282
1551673,673
3664392,392
473513,513
3152325,325
4554965,965
3011566,566
3857368,368
4431058,58
1947444,444
4601394,394
3490581,581
2912351,351
3163890,890
1638243,243
1023174,174
3674288,288
4113129,129
997315,315
3416683,683
4577517,517
2129220,220
1406700,700
251533,533
4149659,659
1757819,819
325167,167
632666,666
4570835,835
4306203,203
3518637,637
3665268,268
1107400,400
2516903,903
2148587,587
4581019,19
2606699,699
2156031,31
2146095,95
3215522,522
2814261,261
1345952,952
4745193,193
2094804,804
2056241,241
1275809,809
1870684,684
80036,36
1334545,545
394668,668
1683492,492
2795280,280
2806655,655
848554,554
4082439,439
3874444,444
2274037,37
288434,434
1358079,79
4956231,231
3050891,891
4629664,664
4341292,292
2745667,667
3140402,402
4005061,61
2858595,595
3664572,572
2537460,460
4785326,326
4006223,223
4472257,257
3962236,236
1306433,433
952318,318
1851989,989
682326,326
3142972,972
2408836,836
3131173,173
210027,27
2154373,373
1107373,373
4219341,341
4502100,100
1873299,299
3409421,421
488069,69
2706965,965
1967387,387
1506491,491
3538256,256
1856480,480
4926744,744
83400,400
3591276,276
4628586,586
1939943,943
4740157,157
4497477,477
2771564,564
4773891,891
723612,612
3995889,889
665839,839
291968,968
611625,625
3059888,888
4095923,923
232776,776
2362258,258
652247,247
1629545,545
3537150,150
3178307,307
455535,535
104467,467
3857744,744
1551402,402
1162129,129
797374,374
798643,643
3404514,514
2374262,262
2691634,634
1808810,810
1399206,206
4810913,913
4973088,88
1486107,107
323971,971
1911286,286
3839081,81
3393943,943
4157630,630
2646196,196
349799,799
1086440,440
2883132,132
1658936,936
173676,676
4195786,786
4632601,601
4288970,970
734741,741
4337034,34
2206078,78
1620171,171
2330672,672
4054788,788
2414688,688
3511283,283
1588086,86
4789105,105
660925,925
2889877,877
3229574,574
582253,253
2336251,251
1978020,20
4359325,325
2123612,612
2254439,439
3149513,513
2796625,625
221874,874
604324,324
4782805,805
3708633,633
3062083,83
3213180,180
651254,254
766133,133
1968062,62
3609161,161
1901022,22
3052742,742
3683098,98
1757998,998
3265335,335
2855275,275
2142048,48
3744824,824
4442430,430
4156990,990
3603882,882
780218,218
2389720,720
418101,101
3487151,151
3956296,296
3895529,529
3847880,880
2920887,887
3014162,162
4047435,435
1336862,862
2022512,512
2263818,818
4220900,900
1099126,126
2906722,722
2316819,819
19592,592
4019551,551
1442219,219
1797426,426
3646195,195
3818418,418
3789964,964
4587838,838
3302137,137
1369301,301
3225127,127
1906442,442
2818667,667
1295654,654
734217,217
3566828,828
4276355,355
350870,870
2287606,606
2529764,764
292534,534
2677947,947
3883818,818
168285,285
3206084,84
1457831,831
3568254,254
4773218,218
2841858,858
38990,990
1303269,269
2881009,9
359763,763
2825818,818
3025959,959
1032912,912
2671116,116
876595,595
4154733,733
4616104,104
628834,834
1301286,286
3818206,206
786262,262
4027201,201
830680,680
4022650,650
4518177,177
1758466,466
765147,147
42330,330
3127174,174
1130003,3
2979190,190
1106542,542
2606964,964
4144515,515
4941311,311
736392,392
3459444,444
926794,794
2758281,281
4621229,229
1806949,949
2040226,226
3058971,971
3784990,990
4609154,154
4158050,50
3043346,346
810984,984
399607,607
3870915,915
2590423,423
2574237,237
3630136,136
1076304,304
1126040,40
2341296,296
3947913,913
181944,944
3809274,274
920707,707
158161,161
2798768,768
2834791,791
4231856,856
2415357,357
3661544,544
1504842,842
4211059,59
4555112,112
2494309,309
117203,203
1923350,350
4904380,380
2217475,475
2500944,944
1738480,480
758143,143
2802973,973
2403997,997
2047443,443
320914,914
4528942,942
2088818,818
3810750,750
4951940,940
1496374,374
3213581,581
601348,348
921341,341
1374968,968
959200,200
3170454,454
1587035,35
2280295,295
848994,994
2737580,580
4346447,447
3332095,95
2810096,96
3559863,863
1850602,602
4376087,87
4739658,658
3870269,269
400838,838
2167970,970
4198712,712
3167593,593
2283782,782
731572,572
3133253,253
2701885,885
760738,738
1104793,793
1014026,26
86283,283
1231683,683
4363072,72
4505098,98
4269662,662
2690721,721
4301404,404
2542553,553
2208775,775
805435,435
3884214,214
3447667,667
2298858,858
3487019,19
2112685,685
4547067,67
1431621,621
1175937,937
4520941,941
1932315,315
490625,625
4371494,494
2605434,434
2003766,766
1774106,106
4553886,886
2024488,488
243730,730
3750541,541
2527029,29
2224905,905
335758,758
2163850,850
3465895,895
4622268,268
2020034,34
4802679,679
1248849,849
3905510,510
1271883,883
867710,710
3774139,139
2237650,650
1480322,322
2924851,851
3703733,733
4287220,220
1313695,695
146612,612
4282232,232
1271223,223
3751897,897
2677671,671
4656140,140
1641633,633
2794412,412
839704,704
2407263,263
1068317,317
1591230,230
1832729,729
4860253,253
1858860,860
4938895,895
3290556,556
4484529,529
2666978,978
4553459,459
717510,510
1465745,745
3829716,716
1009817,817
2124288,288
2173698,698
2326439,439
3617055,55
3069247,247
3889206,206
2368394,394
821382,382
1475049,49
4560941,941
1020043,43
2262844,844
9112,112
4315268,268
1793892,892
1953459,459
4003723,723
3381156,156
4867002,2
3076885,885
4852663,663
4571403,403
4368485,485
2643318,318
2358393,393
2284660,660
3652570,570
1171337,337
4413805,805
2118536,536
2854189,189
2776208,208
3742502,502
4788062,62
4195170,170
99146,146
1637871,871
1450966,966
1064079,79
1223420,420
2285359,359
1720714,714
4109461,461
761428,428
4749779,779
4233930,930
3337605,605
538831,831
4163047,47
1356188,188
1659510,510
834007,7
566102,102
476426,426
1284046,46
4951085,85
2064795,795
2159085,85
4137476,476
2229081,81
3923223,223
4946368,368
2525983,983
808669,669
2269051,51
1177160,160
1723472,472
1205580,580
1761349,349
3183858,858
3355797,797
4897736,736
2135695,695
2281620,620
1141794,794
2103914,914
2726432,432
4650636,636
3955396,396
4280284,284
4107538,538
2012540,540
1400745,745
4482047,47
4811572,572
427412,412
3402973,973
999887,887
2163984,984
3461769,769
4109105,105
763300,300
1157477,477
3866222,222
1481180,180
579939,939
4245476,476
4495205,205
4134902,902
4448662,662
2328993,993
523976,976
1133253,253
604239,239
4564281,281
447033,33
1248081,81
1460810,810
3699076,76
3769408,408
4997153,153
4447291,291
1029358,358
4631818,818
4745991,991
2334174,174
1988642,642
4911658,658
2236096,96
1687380,380
1111796,796
3632319,319
4228012,12
3616951,951
1989230,230
899174,174
3236224,224
4440085,85
4286598,598
4000019,19
591664,664
3537779,779
3683388,388
3312849,849
2608088,88
3352935,935
4368672,672
2575458,458
3560004,4
3230878,878
2876744,744
1272092,92
2908646,646
2128321,321
2104753,753
602226,226
1293363,363
518827,827
1897171,171
1571355,355
4718718,718
1726469,469
4415056,56
2809015,15
76772,772
265205,205
389077,77
4324388,388
1196755,755
1469961,961
3591181,181
4380110,110
2165151,151
4969385,385
1030762,762
4776433,433
2889693,693
3946577,577
2670770,770
4789977,977
2014859,859
244412,412
4428568,568
2580471,471
4845646,646
4260912,912
2011660,660
2503972,972
3473576,576
2012465,465
4394238,238
4273091,91
70764,764
4068531,531
4776096,96
2203215,215
2323685,685
845217,217
60694,694
525757,757
3130768,768
225161,161
2560110,110
2256405,405
670746,746
2716854,854
548035,35
3917900,900
1505544,544
4387645,645
2384648,648
1893018,18
293136,136
3276455,455
170026,26
4443871,871
4769652,652
2841895,895
231488,488
1774506,506
1780464,464
4686760,760
2988923,923
4029703,703
4690105,105
4447814,814
3408247,247
1779402,402
1618462,462
2159647,647
1743313,313
891697,697
4825858,858
3985892,892
4250194,194
1850064,64
4254255,255
2069434,434
2407435,435
1232015,15
4822309,309
4626199,199
4000282,282
2746959,959
98716,716
4786748,748
373327,327
135247,247
1363110,110
2916884,884
1646193,193
1261248,248
3995968,968
4362966,966
1783230,230
2716590,590
646888,888
647253,253
1673011,11
3498799,799
781228,228
607910,910
1367807,807
3416319,319
2680472,472
1855281,281
620773,773
4840067,67
4848241,241
3531867,867
589632,632
2973618,618
4019179,179
87679,679
4052050,50
3410117,117
403042,42
3225126,126
4023905,905
3494841,841
2993556,556
1493175,175
4050653,653
1816604,604
1479658,658
1084148,148
2283691,691
3668818,818
3050508,508
1364344,344
574225,225
1135596,596
134522,522
4852078,78
4132392,392
161435,435
4182995,995
2436671,671
600878,878
3781594,594
3947481,481
2679630,630
1494275,275
4240136,136
425880,880
4479429,429
893272,272
1005942,942
3202837,837
3834039,39
1560879,879
3425605,605
990087,87
3266477,477
3784733,733
4432745,745
2219870,870
983561,561
2811492,492
1167414,414
3275258,258
3604729,729
1891606,606
3677335,335
2497732,732
3268089,89
1526930,930
4175386,386
1063062,62
2956161,161
2634323,323
1369252,252
1637145,145
135143,143
494565,565
3409868,868
797292,292
1819274,274
2039801,801
2636553,553
2611335,335
4028827,827
1279426,426
1548303,303
3341033,33
3174678,678
2196461,461
2721358,358
1480693,693
1495390,390
1360449,449
2016840,840
1110632,632
4674211,211
526313,313
1763709,709
2296119,119
3924728,728
3615191,191
3710445,445
2280765,765
2797086,86
2122156,156
166331,331
4793296,296
2428999,999
4237939,939
2933916,916
1549669,669
265217,217
3716728,728
4333166,166
2230146,146
4854921,921
614372,372
4320685,685
3031401,401
2524033,33
2196470,470
4044803,803
1788064,64
2549324,324
190706,706
95541,541
1261817,817
1360676,676
976484,484
934406,406
36707,707
2317989,989
1219828,828
483968,968
4745209,209
20344,344
1729757,757
182317,317
1964269,269
4997757,757
1949780,780
151862,862
4387587,587
728255,255
116585,585
4032478,478
4688822,822
4597196,196
42387,387
2741769,769
4440155,155
2186408,408
1029241,241
1894234,234
2127138,138
4193688,688
2244861,861
2022008,8
1173726,726
624949,949
1491970,970
3605326,326
2262100,100
1564397,397
2490717,717
4244399,399
4074391,391
116215,215
8051,51
325248,248
4415962,962
3284820,820
620543,543
2432760,760
3501539,539
57334,334
204166,166
730582,582
1694682,682
2277839,839
1897468,468
343921,921
122801,801
1229251,251
1059969,969
1128177,177
1349388,388
3091180,180
799864,864
251607,607
3870131,131
291264,264
2986915,915
3931278,278
2376077,77
2373891,891
3741533,533
400947,947
1047225,225
4118674,674
3764390,390
2611683,683
3819004,4
3363810,810
4053342,342
4317901,901
1080262,262
1189351,351
4338965,965
3102222,222
4870504,504
3561723,723
3444065,65
2794657,657
1030938,938
2127782,782
4959901,901
1690841,841
3174024,24
4525634,634
1765632,632
3509791,791
4821877,877
1608364,364
4835284,284
837144,144
2721584,584
3136145,145
4546906,906
713586,586
1484514,514
3319909,909
3105284,284
4308830,830
3889421,421
3604565,565
4347774,774
4282005,5
4185606,606
704364,364
1294134,134
3583686,686
2205548,548
3441413,413
3894397,397
4173993,993
3089552,552
4178256,256
3192595,595
2455458,458
341701,701
816774,774
2764348,348
597403,403
3290160,160
4702860,860
1414698,698
1458980,980
3559110,110
274292,292
4255739,739
329161,161
3115199,199
4070289,289
1571219,219
3862759,759
2841332,332
1570576,576
1641617,617
47771,771
4762166,166
903895,895
2137252,252
526438,438
18660,660
3634942,942
129375,375
1816423,423
4864295,295
3510650,650
777926,926
4915922,922
2233106,106
3117339,339
4404941,941
2340278,278
1391352,352
1265917,917
439651,651
1336613,613
2736572,572
2370846,846
422122,122
1091599,599
3086657,657
2740093,93
2400652,652
2453562,562
2145284,284
931562,562
3265733,733
589614,614
1103330,330
2077234,234
4034140,140
2157726,726
3760694,694
4281398,398
2849860,860
4342660,660
1189296,296
2649969,969
1096566,566
3219338,338
3453958,958
368970,970
3943752,752
3857494,494
1299088,88
4187146,146
4611014,14
4930223,223
3647048,48
1550746,746
1822474,474
568599,599
3699680,680
2490222,222
1213746,746
4130158,158
4538576,576
4986584,584
474534,534
2139197,197
3782543,543
4691274,274
836809,809
4144482,482
63012,12
867622,622
487458,458
2234797,797
3933343,343
4821177,177
1380208,208
2929168,168
1301870,870
4410457,457
2092394,394
3238497,497
4799903,903
3216220,220
1822677,677
1829834,834
3977172,172
1163372,372
1163587,587
4724887,887
3386089,89
2457780,780
4074313,313
4988894,894
1279163,163
810363,363
3812377,377
242888,888
3491877,877
1781000,0
2608005,5
129510,510
913595,595
3149871,871
686157,157
2915258,258
2430723,723
3002712,712
415414,414
4071774,774
1115728,728
4841941,941
2988507,507
2622018,18
834158,158
360412,412
1894112,112
2339963,963
3775022,22
4927169,169
483886,886
974076,76
2771366,366
4077817,817
193536,536
1663753,753
511062,62
3233470,470
1670347,347
4603115,115
705098,98
3183287,287
1112234,234
4137025,25
1921358,358
2916172,172
1444459,459
1517223,223
3000098,98
4870690,690
4999357,357
4908335,335
1688410,410
2397060,60
3853476,476
1836656,656
1343140,140
4539970,970
381229,229
3402532,532
1464603,603
4294565,565
3436429,429
162255,255
1713372,372
3280416,416
1598251,251
1087930,930
2923200,200
2645432,432
1001127,127
457950,950
712703,703
1776309,309
1009063,63
4081566,566
2321128,128
3642727,727
1076702,702
3134264,264
621418,418
63690,690
3597079,79
584227,227
1593448,448
2810699,699
3074652,652
3850718,718
2355101,101
419615,615
2679322,322
13389,389
2369278,278
2233297,297
3766083,83
192080,80
9323,323
4753313,313
3213851,851
1559648,648
2890358,358
4668580,580
423820,820
2560283,283
523069,69
3853420,420
2969873,873
3134056,56
2142349,349
3884768,768
637112,112
4612606,606
626271,271
518059,59
2422370,370
1201437,437
1190059,59
2180069,69
396091,91
4872160,160
2619398,398
465708,708
491278,278
4705094,94
4024510,510
2443474,474
2342736,736
1214015,15
2893760,760
4041809,809
2425005,5
1196354,354
276574,574
4223136,136
1787431,431
3452941,941
4190160,160
256424,424
4453256,256
2669381,381
2254074,74
4663006,6
207428,428
2298732,732
1454586,586
2913682,682
2714686,686
412707,707
1645299,299
4745888,888
2989658,658
3815765,765
3963531,531
4489020,20
1576639,639
3572768,768
1017963,963
3089872,872
353018,18
2946895,895
2540758,758
269549,549
4239227,227
4110821,821
736776,776
1188503,503
4439035,35
2763821,821
2289390,390
4475357,357
2062318,318
3020209,209
3034238,238
1492063,63
3663742,742
3590455,455
4762986,986
2918055,55
3578516,516
