id,value
670441,441
1811577,577
875132,132
1162322,322
767039,39
4493163,163
2483511,511
1849174,174
2556692,692
2186379,379
2760822,822
3088189,189
3616382,382
1786525,525
1517356,356
1248154,154
3901917,917
1956830,830
29623,623
4327178,178
3520225,225
234894,894
2653833,833
4327989,989
1413624,624
3283208,208
4381275,275
4870196,196
4380233,233
2000047,47
1365090,90
1988981,981
1339483,483
2025174,174
663690,690
1943318,318
4071853,853
1466019,19
307677,677
1724697,697
817575,575
3311831,831
3345419,419
1040082,82
4292327,327
756006,6
1088199,199
864243,243
4960534,534
3316925,925
2416763,763
398838,838
2518900,900
3519384,384
3407766,766
4790171,171
1460350,350
2350246,246
4476314,314
1809289,289
1663530,530
110073,73
4123574,574
804139,139
2896425,425
4536393,393
2040263,263
3264581,581
3432929,929
4641604,604
2477470,470
857526,526
1839921,921
1036222,222
2005194,194
2590778,778
2390988,988
3281257,257
860366,366
4012731,731
3074625,625
2558495,495
1281698,698
2135154,154
1442855,855
926807,807
1299416,416
3215454,454
1047749,749
2257863,863
759827,827
2699808,808
4929766,766
4687440,440
4557343,343
2691665,665
4770381,381
3442331,331
1052651,651
3050076,76
2939119,119
4279376,376
3217517,517
986888,888
465518,518
3449269,269
1560673,673
3359490,490
2915639,639
1753666,666
954847,847
2464011,11
3085762,762
156054,54
680504,504
1045681,681
3428662,662
774497,497
1685297,297
440309,309
1498930,930
3609670,670
3805889,889
637495,495
4270454,454
1462677,677
378805,805
3577771,771
4071789,789
2857897,897
1887868,868
842332,332
1070923,923
2582934,934
2348668,668
1841712,712
1642866,866
4101168,168
2196540,540
1553813,813
1918956,956
1075452,452
2053775,775
1601149,149
52910,910
3423528,528
4915984,984
4601178,178
3940944,944
786853,853
1209246,246
4880926,926
3032131,131
3792391,391
3733945,945
3431005,5
4269016,16
1636713,713
1087485,485
4636252,252
2043428,428
2267976,976
125334,334
1887942,942
2197338,338
1462478,478
114989,989
3875445,445
4617334,334
4894841,841
3153690,690
56118,118
3156207,207
3747492,492
3355437,437
1656163,163
4467629,629
547316,316
2191157,157
2063121,121
2946070,70
4369024,24
293619,619
745838,838
4961904,904
4052917,917
3535935,935
92170,170
2526013,13
1197942,942
1190367,367
1467981,981
4586223,223
1751519,519
3709199,199
1544851,851
150229,229
380762,762
4230545,545
2888967,967
1930681,681
1019100,100
2040463,463
2822192,192
3747224,224
4737578,578
4490724,724
3612878,878
4866399,399
200203,203
824403,403
1227905,905
963935,935
3398735,735
2083986,986
2928505,505
501340,340
4097096,96
4847167,167
4678130,130
1931755,755
4681991,991
2626006,6
3076079,79
107325,325
4054128,128
2039777,777
4475864,864
1537523,523
36559,559
2752696,696
310111,111
1387572,572
3829076,76
4682206,206
3017018,18
3933213,213
3573895,895
3958804,804
1664600,600
1758370,370
2610208,208
4922260,260
2240760,760
2904744,744
3365982,982
4489318,318
3202367,367
806817,817
334922,922
4793753,753
3500557,557
884494,494
936546,546
346624,624
3448190,190
739097,97
2128328,328
1504856,856
4346615,615
1928779,779
1760625,625
4681819,819
3624194,194
1922000,0
4240834,834
4301310,310
3284679,679
1242936,936
4791266,266
385324,324
2549930,930
3124137,137
1791735,735
1992556,556
3207959,959
2840922,922
212216,216
772088,88
568466,466
4883693,693
2128714,714
4585487,487
3545026,26
2886669,669
926400,400
1548177,177
2299328,328
4251343,343
2812062,62
3705915,915
2308499,499
3380305,305
742593,593
488917,917
4413378,378
2917363,363
2084271,271
2103509,509
1278993,993
1287570,570
1197787,787
3663006,6
2074398,398
350499,499
1812273,273
3133594,594
4470643,643
1286647,647
2048107,107
3200161,161
90549,549
2802420,420
1246165,165
2619564,564
948354,354
4310950,950
3900144,144
504319,319
2976700,700
4269513,513
162273,273
3845982,982
2080982,982
2805139,139
4534690,690
1793266,266
4251954,954
1169627,627
1561233,233
1543528,528
1736160,160
2274875,875
3084785,785
2311403,403
808327,327
2761894,894
2930848,848
3181240,240
2102305,305
4860282,282
3530088,88
2529402,402
2597824,824
4757036,36
4495812,812
1188133,133
3624189,189
1290771,771
2743524,524
3357817,817
4273050,50
3872612,612
626915,915
1549830,830
3941314,314
6423,423
917341,341
4975689,689
1013897,897
2048451,451
219442,442
1587752,752
1806547,547
4682160,160
3048937,937
3718761,761
3272789,789
1435798,798
2859329,329
2525888,888
2159366,366
4320265,265
814160,160
2120498,498
95638,638
2425621,621
4041857,857
1708454,454
637985,985
2988574,574
4566977,977
370020,20
4564539,539
1512366,366
3037393,393
4417366,366
3694232,232
728399,399
1020629,629
2053429,429
175494,494
1131788,788
1421161,161
1982775,775
2932542,542
2376468,468
676491,491
3863464,464
3833177,177
4820504,504
3533136,136
4347219,219
712127,127
4074017,17
1846150,150
1767580,580
2925097,97
4286134,134
3274606,606
900768,768
3065845,845
4148813,813
741064,64
4203253,253
1482972,972
3588256,256
4900058,58
2224804,804
4166463,463
182551,551
373568,568
447041,41
4936195,195
2272797,797
223312,312
1335763,763
1679600,600
2932304,304
194298,298
4591021,21
1233020,20
1885865,865
4277633,633
3152366,366
3619318,318
4476488,488
3326885,885
3735835,835
1391766,766
4396728,728
4967373,373
1072207,207
475298,298
4280513,513
4750738,738
1958086,86
3461043,43
2696753,753
2002625,625
2459027,27
3452597,597
4669705,705
2693839,839
1340100,100
3077713,713
4790910,910
2190351,351
4074832,832
3802951,951
4227359,359
1702329,329
3083003,3
3311164,164
1163433,433
4203832,832
2359490,490
278140,140
882440,440
3255354,354
1284519,519
408013,13
4071026,26
383275,275
87276,276
4476502,502
2912000,0
35597,597
61118,118
2989753,753
3376632,632
3933804,804
4992867,867
3449998,998
444222,222
3555485,485
2024152,152
315155,155
17197,197
2093141,141
4654299,299
4736252,252
3261299,299
3286206,206
4382315,315
641359,359
2607207,207
1834644,644
1270538,538
133298,298
1174629,629
2444615,615
3048133,133
4485653,653
4689823,823
4695913,913
478937,937
784409,409
1985384,384
1640685,685
4918503,503
2670657,657
1456727,727
840008,8
4727488,488
4614785,785
373278,278
4137623,623
4274621,621
1198654,654
2255943,943
544042,42
1661411,411
879624,624
2341391,391
4197759,759
387840,840
80165,165
2943874,874
4229304,304
1500078,78
2103942,942
1711799,799
4978850,850
2441783,783
3097318,318
3423431,431
3473044,44
379412,412
3254836,836
1455178,178
1123717,717
4798145,145
2746041,41
2779827,827
4328343,343
682144,144
4079342,342
4905773,773
4785463,463
3617204,204
4504247,247
2765430,430
581552,552
2300752,752
2291523,523
528113,113
3748525,525
1615986,986
3592095,95
496769,769
2772461,461
3908797,797
969940,940
3463183,183
3961922,922
1314748,748
4652711,711
2278180,180
2856308,308
452580,580
2150321,321
2848400,400
1782129,129
1498920,920
4681485,485
4998631,631
2107799,799
3620215,215
195525,525
2357678,678
4390951,951
2999466,466
1071719,719
3743891,891
4347026,26
1436033,33
1712151,151
4461159,159
2624104,104
2738724,724
3587387,387
2286183,183
550508,508
4904237,237
2164308,308
624521,521
3738341,341
893089,89
4549558,558
2662187,187
2027255,255
2076375,375
3315224,224
1849330,330
1877851,851
567678,678
423647,647
4116793,793
985440,440
2649366,366
1247989,989
3261426,426
1836919,919
745376,376
2427278,278
4236764,764
2913973,973
114611,611
3541419,419
3243198,198
578921,921
2938281,281
3081711,711
4855344,344
1034036,36
1360511,511
1426469,469
4713056,56
3758311,311
1211948,948
1814040,40
4808512,512
2941044,44
1568938,938
2762798,798
4879841,841
919498,498
1432737,737
2973497,497
4753058,58
4737040,40
2577237,237
2739125,125
1649657,657
1064695,695
1761074,74
4721218,218
1519935,935
721547,547
2235252,252
892912,912
2280490,490
4553531,531
4836401,401
3930317,317
1395107,107
812445,445
3623915,915
2269650,650
2237745,745
1715799,799
4438694,694
2829985,985
2747146,146
2162062,62
4492097,97
4680516,516
1572175,175
4130728,728
3144090,90
3140570,570
1322009,9
3778941,941
871906,906
4527869,869
1250331,331
1341238,238
4175277,277
1268941,941
3668842,842
810554,554
813149,149
1363861,861
2094267,267
3744011,11
4553065,65
4648479,479
2671195,195
3529058,58
2469191,191
3668378,378
1262763,763
7522,522
1747986,986
3252726,726
4982847,847
4086562,562
784249,249
4278028,28
4439901,901
2894002,2
405040,40
2748999,999
4489286,286
4902740,740
4569908,908
3948558,558
1674589,589
376849,849
4600818,818
4055515,515
392893,893
511811,811
1577498,498
3299390,390
4718950,950
2199693,693
2658369,369
2182628,628
4121792,792
1763010,10
1986191,191
1358721,721
1449524,524
2436417,417
3468545,545
2028738,738
864329,329
3355327,327
4993444,444
2386296,296
157022,22
1137722,722
3579264,264
3914346,346
4419346,346
737663,663
374837,837
596534,534
4219515,515
1771714,714
446516,516
2154085,85
614810,810
4260839,839
3472675,675
1074107,107
938218,218
4158843,843
616260,260
4321671,671
2999123,123
4580917,917
3022987,987
1099524,524
2575042,42
1904141,141
2271902,902
245478,478
2936521,521
3133086,86
3867288,288
3028380,380
2774443,443
1767248,248
4484622,622
347989,989
651417,417
3080308,308
124086,86
1926426,426
3225351,351
2718317,317
1481714,714
1278614,614
842284,284
4489499,499
2884049,49
3329390,390
2173412,412
2899310,310
1428626,626
2127288,288
3785979,979
4696479,479
3596148,148
2340,340
4492680,680
754540,540
4710882,882
1773990,990
1111092,92
4269295,295
1668226,226
2183397,397
2291496,496
1759943,943
2116045,45
2258988,988
2741445,445
4708848,848
2801839,839
4730646,646
562159,159
693246,246
2927897,897
2321887,887
4041839,839
2646165,165
3146725,725
3523118,118
2742926,926
728100,100
1877788,788
4262457,457
1136575,575
4940528,528
3100838,838
2034298,298
3909328,328
1353654,654
15879,879
1469946,946
592694,694
2494968,968
2972170,170
1676407,407
2526541,541
4394392,392
1341165,165
2262465,465
4556592,592
3405994,994
274046,46
4919868,868
4403841,841
3613003,3
2764385,385
1644713,713
2489600,600
92499,499
1684630,630
2449828,828
2305730,730
567210,210
2704424,424
3359922,922
789524,524
3027427,427
3299681,681
4291514,514
96772,772
1033952,952
1897543,543
3967640,640
540748,748
1504160,160
1109552,552
1104576,576
2886160,160
3825315,315
4352211,211
297568,568
4089195,195
1033727,727
3122596,596
847121,121
2946967,967
1011264,264
1357721,721
1227442,442
2630712,712
4281337,337
4595546,546
757111,111
1262275,275
1169818,818
3534492,492
2474226,226
4342174,174
4874977,977
2363209,209
572116,116
952433,433
579921,921
4131276,276
330870,870
2248625,625
3366551,551
1692725,725
1524026,26
165403,403
690766,766
4089812,812
2601285,285
1478932,932
412929,929
2213661,661
4352922,922
2932523,523
4927914,914
893200,200
4077400,400
743755,755
861890,890
3896836,836
3366802,802
676587,587
3004558,558
3240545,545
4797672,672
325824,824
4161414,414
1950408,408
3839350,350
1433279,279
1654197,197
558176,176
1518973,973
2356999,999
2180814,814
3392463,463
1270955,955
1994695,695
1870714,714
3493340,340
2407578,578
895733,733
4004557,557
4274529,529
3480150,150
33774,774
2413874,874
3478050,50
1858817,817
3361770,770
3711355,355
295821,821
1217457,457
1552238,238
1301027,27
4809011,11
1359210,210
4115051,51
1579770,770
2854375,375
4720392,392
1025408,408
4523245,245
198094,94
3082539,539
1528400,400
2651566,566
3859916,916
4583899,899
4069092,92
4124901,901
4787461,461
2392462,462
2541179,179
4195639,639
4757461,461
2239043,43
4809958,958
2429770,770
1842796,796
4518378,378
3486727,727
1902207,207
4980608,608
1047385,385
1968564,564
2957734,734
3842839,839
1443763,763
4989103,103
1601676,676
3696697,697
1243081,81
290330,330
4970506,506
971618,618
4644906,906
3512051,51
1541891,891
527381,381
3531958,958
3159054,54
1138354,354
136203,203
4593139,139
1975670,670
954662,662
2038963,963
2956622,622
983068,68
942166,166
2306771,771
4083620,620
1163485,485
314895,895
4352179,179
4920843,843
4578433,433
2647428,428
269854,854
4653364,364
1957456,456
1320322,322
3039405,405
207752,752
1666785,785
2996648,648
391056,56
1084600,600
4597104,104
850874,874
4631270,270
1762881,881
241659,659
1165123,123
4485414,414
3781013,13
4390402,402
1685584,584
2899665,665
4351118,118
4789054,54
149353,353
3499532,532
2725789,789
4190772,772
971759,759
1694945,945
2317066,66
2628230,230
4309242,242
3430804,804
2813006,6
1388126,126
360687,687
3008533,533
1633271,271
2972580,580
2595940,940
4872142,142
462030,30
4237037,37
403256,256
1144011,11
1952396,396
4591528,528
49095,95
4487862,862
4868286,286
2005058,58
2031401,401
3822729,729
3741878,878
805110,110
36372,372
2445005,5
235459,459
4228985,985
3697264,264
2608135,135
943779,779
3807830,830
4629176,176
1378070,70
367714,714
1071975,975
1403876,876
2446643,643
3530069,69
1865168,168
3827038,38
4090411,411
2576708,708
2221306,306
2614262,262
2646278,278
3507908,908
3844174,174
2753961,961
2348583,583
434357,357
4419507,507
2596248,248
1937303,303
1074304,304
2945390,390
3432240,240
2830968,968
1584357,357
2978277,277
3904685,685
1320155,155
3769847,847
2929547,547
4480896,896
1254026,26
3745540,540
1406844,844
4993011,11
277012,12
4663599,599
4574643,643
1843810,810
4470332,332
4875111,111
4941916,916
2439916,916
4864674,674
4885476,476
4115226,226
1714388,388
3013606,606
797588,588
1177627,627
1008425,425
488315,315
3498819,819
805687,687
465128,128
4108654,654
507357,357
1575436,436
1358302,302
1943250,250
3901610,610
2350867,867
3851298,298
1300479,479
3932928,928
997178,178
3003637,637
2694491,491
4321996,996
7982,982
826542,542
24094,94
3639727,727
4694476,476
4147830,830
1689462,462
4580278,278
4601806,806
2791215,215
3629214,214
333286,286
3304480,480
4173124,124
267039,39
4974236,236
4671107,107
2328880,880
4789245,245
1073280,280
2278799,799
3456572,572
4044337,337
2343289,289
3105017,17
2630589,589
2887873,873
2954086,86
3738434,434
4265950,950
4590378,378
3603323,323
1189742,742
4474009,9
2746277,277
3846208,208
4767388,388
1423182,182
3430317,317
916067,67
3344644,644
2031541,541
2621483,483
3797398,398
1038211,211
3634321,321
1755720,720
244180,180
2036434,434
3623774,774
3761354,354
736517,517
4042040,40
2067583,583
4648435,435
2567364,364
2631541,541
379296,296
3394556,556
3303840,840
3112682,682
1907303,303
586927,927
336382,382
3150527,527
3771432,432
341139,139
3659966,966
450320,320
4162018,18
1620583,583
1344784,784
1288059,59
4525035,35
97479,479
1202869,869
4508336,336
126693,693
4477185,185
26693,693
2756463,463
2998888,888
2772127,127
855684,684
1409560,560
4112277,277
3402701,701
3659880,880
4818049,49
1042648,648
1727945,945
1493785,785
1695886,886
2434224,224
390392,392
3318878,878
4661255,255
4728391,391
728156,156
4226972,972
4178065,65
4086465,465
3344728,728
4009097,97
3821585,585
1618782,782
4585187,187
2494484,484
4048516,516
4253625,625
4409200,200
4283076,76
105697,697
2811164,164
3839934,934
149520,520
3974255,255
3145100,100
846582,582
96568,568
3030301,301
3385022,22
198565,565
3238899,899
4306978,978
3477065,65
1030183,183
2388586,586
841493,493
2357345,345
3981535,535
1450383,383
1664131,131
2026581,581
2181498,498
1122597,597
3543826,826
1675325,325
813774,774
4641349,349
4434119,119
4269180,180
1915848,848
4924476,476
3759445,445
4127239,239
640669,669
1312646,646
3862955,955
521897,897
3256456,456
1240619,619
3726691,691
3115544,544
859624,624
3388746,746
2203635,635
821850,850
1320838,838
1868389,389
3994884,884
2636608,608
1735021,21
1061805,805
4427749,749
4934004,4
3345359,359
1780810,810
3115769,769
476513,513
350211,211
1022234,234
2560214,214
3512390,390
1737257,257
4326547,547
3527350,350
3171417,417
4438455,455
1548544,544
2179927,927
103774,774
1784106,106
3131711,711
320530,530
1463167,167
182562,562
3905072,72
2910812,812
697689,689
1559945,945
3863971,971
2281758,758
2333688,688
42631,631
4076826,826
2867941,941
396521,521
3093363,363
2048026,26
2933148,148
3452111,111
3347424,424
1491555,555
3414389,389
1429077,77
120775,775
2240690,690
4796151,151
3448179,179
1598777,777
1402493,493
600452,452
1043978,978
3755150,150
4784937,937
2819521,521
3109133,133
261226,226
3901905,905
1459925,925
1080086,86
2024465,465
1853656,656
201302,302
1964068,68
1417569,569
3734728,728
844315,315
1791482,482
3919984,984
2057787,787
4908241,241
3957685,685
4502178,178
2852671,671
4291816,816
2748191,191
2620254,254
1616078,78
3434414,414
2955594,594
4014438,438
4161091,91
3983139,139
2193472,472
2441304,304
1181585,585
1780933,933
822343,343
1201897,897
4565283,283
3284671,671
2567571,571
2721304,304
211729,729
2497331,331
2757058,58
2629826,826
708809,809
1610796,796
4046503,503
2991224,224
198168,168
1294311,311
1029494,494
275205,205
3113104,104
3302213,213
2632729,729
4507199,199
781211,211
2380448,448
4648368,368
4475083,83
3643474,474
831962,962
1863090,90
463335,335
753616,616
2815328,328
652306,306
2228883,883
4680665,665
791456,456
3848435,435
540665,665
1893597,597
1395704,704
4411431,431
292484,484
1460307,307
825951,951
3644861,861
1802012,12
2419113,113
3149976,976
4326615,615
343490,490
230664,664
3789564,564
4976803,803
860025,25
1014244,244
3097811,811
1020004,4
2677228,228
1167120,120
2739496,496
3886541,541
2570324,324
4512551,551
3280625,625
4015274,274
4033279,279
511597,597
708118,118
4884387,387
2264276,276
1516737,737
1963096,96
2444305,305
1518971,971
583234,234
371895,895
1176730,730
33767,767
4471913,913
2688943,943
4029124,124
1539141,141
1375747,747
132165,165
3571253,253
4213320,320
4965947,947
1517860,860
1805779,779
1410792,792
517273,273
1485438,438
521614,614
1142649,649
2887760,760
1136179,179
7702,702
3124367,367
1201605,605
705561,561
1198165,165
4801691,691
2441685,685
218007,7
2248272,272
3386392,392
1595856,856
4269941,941
530348,348
3507706,706
1210633,633
4165675,675
4239868,868
1762899,899
3964747,747
3123351,351
2471734,734
4871723,723
4229282,282
3198917,917
3976473,473
921043,43
2614875,875
1358904,904
1973088,88
1695309,309
2974895,895
4644902,902
738793,793
1476556,556
4104632,632
3248678,678
950316,316
4551989,989
1553202,202
868529,529
169448,448
3505515,515
1358773,773
717879,879
4158893,893
2412684,684
446782,782
314730,730
3047395,395
3165047,47
2822419,419
4462031,31
4704962,962
3981182,182
467277,277
3856551,551
1524384,384
3942894,894
3566402,402
2749664,664
4955346,346
857518,518
804721,721
1308814,814
2249371,371
165421,421
684089,89
4802330,330
2903740,740
3840688,688
819818,818
3565717,717
3361017,17
2931318,318
3459080,80
340702,702
1337074,74
4352221,221
4841825,825
4568850,850
3076817,817
2762953,953
1034504,504
1758515,515
3907522,522
2786292,292
1087369,369
3077318,318
4014765,765
4343548,548
1500792,792
3905181,181
4003569,569
4842399,399
4869251,251
1539693,693
4925434,434
517917,917
4836918,918
3876899,899
2040910,910
2708492,492
4450975,975
4301039,39
2682080,80
1006517,517
2016902,902
430150,150
1869463,463
1207092,92
47679,679
1673335,335
852836,836
827250,250
1815144,144
3049032,32
2506334,334
2996016,16
350709,709
4543849,849
3863261,261
4819053,53
2795329,329
3186495,495
2040718,718
1015675,675
2439724,724
1407442,442
4562459,459
2417888,888
1412026,26
2393,393
2967009,9
132199,199
2121106,106
4965319,319
2336694,694
1604067,67
1097322,322
4700246,246
1492848,848
2575371,371
3467385,385
1767306,306
3188834,834
2007381,381
994397,397
3307364,364
1276374,374
3558086,86
722341,341
2396693,693
104042,42
4747189,189
1001557,557
3498845,845
926897,897
4549896,896
3440689,689
3472199,199
511548,548
1970787,787
4895281,281
2221860,860
1850528,528
3951960,960
1933707,707
4220933,933
1777383,383
3439070,70
2047693,693
430878,878
3448227,227
4322868,868
2197360,360
1983188,188
85859,859
529758,758
814287,287
404377,377
1899739,739
1416608,608
497289,289
2158020,20
2488930,930
2516387,387
1992627,627
1435407,407
320232,232
4984764,764
2482309,309
1269594,594
2332817,817
2243117,117
3998954,954
4299153,153
3188760,760
2089602,602
2236043,43
698831,831
4413486,486
1685234,234
4326487,487
3538514,514
2296228,228
4648077,77
4688695,695
3042240,240
1526795,795
5621,621
3757321,321
75442,442
2966448,448
4796696,696
4816409,409
2776926,926
567138,138
2167841,841
1997242,242
3675696,696
2902333,333
2441807,807
4482604,604
2311646,646
4818146,146
968793,793
4699267,267
1195987,987
1984863,863
2591305,305
313404,404
4283241,241
780925,925
4329825,825
3677016,16
4003696,696
1056622,622
2848916,916
519613,613
4005593,593
1537303,303
1727992,992
3446938,938
3274101,101
2944552,552
3278597,597
2860296,296
1003860,860
2267745,745
3552978,978
1485720,720
3375306,306
4622130,130
